Iteracion,led_x,led_y,Diferencia,Data,Simuladas
1,6,39,105071304.92115611,105073283.21699142,1978.2957
1,6,40,116996486.88361247,116996685.77571748,198.89212
1,6,41,140646032.14183423,140646038.41325584,6.2714276
1,6,42,146942799.4310211,146942801.62417904,2.1931574
1,6,43,156875381.5625711,156875382.54640025,0.9838287
1,6,44,183882795.92237964,183882796.87581256,0.9534328
1,6,45,211667213.97192475,211667214.97617355,1.0042478
1,6,46,231638740.69821054,231638741.38684922,0.68863887
1,6,47,261592421.6975398,261592424.99692947,3.2993908
1,6,48,257905848.26189017,257905852.00389713,3.7420063
1,6,49,281521308.063006,281521437.01851344,128.95544
1,6,50,409734157.12684166,409735449.79108804,1292.6659
1,7,1,407302004.37731117,407303617.87796485,1613.4984
1,7,2,212401982.1746899,212402449.54485294,467.37018
1,7,3,203321034.62826127,203321052.1158704,17.487612
1,7,4,183965083.87279654,183965086.76748037,2.8946793
1,7,5,141918806.10762537,141918806.78273165,0.67510706
1,7,6,128779878.22596583,128779878.72271779,0.49675182
1,7,7,102595405.47688459,102595405.7995094,0.32262516
1,7,8,78052473.1567269,78052473.4916629,0.33493635
1,7,9,72354851.57031246,72354851.97099505,0.40068322
1,7,10,65139345.73453408,65139346.821625434,1.087091
1,7,11,66647780.98567195,66647782.57027905,1.5846058
1,7,12,73008351.15549998,73008418.07161301,66.91614
1,7,13,79367340.66582498,79368755.3763542,1414.7106
1,7,14,71879815.11378822,71881282.12074311,1467.0044
1,7,15,71730067.10934679,71730148.86819534,81.75897
1,7,16,83740098.6527639,83740100.28379458,1.6310303
1,7,17,92384999.63035949,92385000.83244304,1.2020829
1,7,18,92044962.53222506,92044962.92883778,0.39661247
1,7,19,107694490.93720227,107694491.27712464,0.3399226
1,7,20,119919145.85149051,119919146.19931172,0.347821
1,7,21,136572265.63767204,136572266.13017341,0.49250165
1,7,22,164368747.08852962,164368747.78213814,0.69360703
1,7,23,185345309.05419603,185345312.05506626,3.000871
1,7,24,222446858.10954413,222446874.6093312,16.49977
1,7,25,251714731.65891007,251715238.00529823,506.34613
1,7,26,233318197.50014845,233319829.8307822,1632.3313
1,7,27,216841821.6132969,216842329.75563148,508.14212
1,7,28,223760538.76485363,223760562.00999856,23.245123
1,7,29,191492541.21813414,191492544.2005845,2.9824524
1,7,30,152737017.30985337,152737018.114464,0.8046121
1,7,31,130359429.51548506,130359430.01818281,0.5026978
1,7,32,98821452.21163,98821452.5706471,0.35901725
1,7,33,82466995.52853419,82466995.87467271,0.3461388
1,7,34,76156728.69177032,76156729.09701286,0.40524206
1,7,35,71822198.540946,71822199.73700704,1.1960605
1,7,36,65278124.5956484,65278126.250215456,1.6545662
1,7,37,73587693.76533099,73587773.77788687,80.01254
1,7,38,79630614.47310866,79632080.94141355,1466.4695
1,7,39,71893228.54117055,71894649.49910513,1420.9589
1,7,40,78426845.5990045,78426913.74236712,68.14337
1,7,41,90695249.67261374,90695251.35155816,1.6789433
1,7,42,93887670.5315843,93887671.6765058,1.1449218
1,7,43,96906305.18561123,96906305.58590795,0.40029636
1,7,44,112531567.01586759,112531567.34755816,0.3316909
1,7,45,127948743.86731529,127948744.22725756,0.3599421
1,7,46,142899290.31108457,142899290.80099797,0.48991367
1,7,47,166033199.2363356,166033200.03557608,0.799241
1,7,48,187378109.22196856,187378112.2011768,2.9792023
1,7,49,217381235.07627913,217381257.0885119,22.01221
1,7,50,232082051.65382588,232082606.64142826,554.9876
1,8,1,343526575.13923985,343528000.1648372,1425.025
1,8,2,152310965.50853536,152311313.27656662,347.7682
1,8,3,143478009.79500538,143478013.00330454,3.2083004
1,8,4,122961391.81015468,122961393.57738031,1.7672247
1,8,5,96728778.63320482,96728778.92796513,0.2947607
1,8,6,92195593.61752819,92195593.9260582,0.3085301
1,8,7,74203511.47810997,74203511.63462274,0.15651259
1,8,8,57625065.21194095,57625065.40039071,0.18845002
1,8,9,51121950.0562042,51121950.25725443,0.20105016
1,8,10,47543000.24268978,47543000.57191442,0.3292247
1,8,11,49690626.51779715,49690627.80126841,1.2834715
1,8,12,50918165.398038134,50918201.08404779,35.68602
1,8,13,51761673.67690407,51762910.838555016,1237.1613
1,8,14,46818724.29118739,46820006.15743942,1281.8655
1,8,15,49887332.63400868,49887373.71445854,41.080418
1,8,16,54617799.82330811,54617801.11224987,1.2889432
1,8,17,63885173.00025522,63885173.36158128,0.36132598
1,8,18,62804062.781205006,62804062.98929296,0.20808798
1,8,19,72019396.97089006,72019397.16221854,0.19132866
1,8,20,83520765.33559717,83520765.48956692,0.1539698
1,8,21,94814034.8756333,94814035.18446057,0.308827
1,8,22,106849057.78222913,106849058.08340025,0.3011709
1,8,23,129676064.2294759,129676066.0272803,1.797807
1,8,24,144328419.03469872,144328422.34159234,3.306892
1,8,25,182063401.85132518,182063721.27029353,319.41937
1,8,26,191436630.6400199,191438066.5113482,1435.8704
1,8,27,156600432.3589934,156600810.6827139,378.32385
1,8,28,151321513.32349882,151321516.90564543,3.5821457
1,8,29,128102808.39302029,128102810.24606332,1.8530431
1,8,30,105489109.83707838,105489110.13048038,0.29340193
1,8,31,96524235.77667478,96524236.1037682,0.32709324
1,8,32,75223570.06251788,75223570.22090612,0.15838791
1,8,33,58125008.76476447,58125008.964096345,0.19933173
1,8,34,50413938.783769555,50413938.99701322,0.21324375
1,8,35,48902275.79975075,48902276.16439052,0.36463952
1,8,36,46195690.26706773,46195691.574727975,1.3076612
1,8,37,49872472.61528749,49872514.668504946,42.05324
1,8,38,53976434.75189924,53977732.480822824,1297.7283
1,8,39,50197874.40916859,50199116.81323199,1242.4033
1,8,40,52055571.26886344,52055606.79115439,35.522312
1,8,41,58303076.16137704,58303077.4373909,1.2760135
1,8,42,65181503.13409457,65181503.449562036,0.31546694
1,8,43,69043537.46327448,69043537.67690545,0.21363103
1,8,44,76394983.01585847,76394983.20783019,0.19197175
1,8,45,87429461.78243305,87429461.93467203,0.15223886
1,8,46,94919753.41705005,94919753.73800203,0.32095227
1,8,47,107185166.28862917,107185166.58620398,0.2975748
1,8,48,123271583.15522711,123271585.01334655,1.8581203
1,8,49,146185951.1892221,146185954.8372354,3.6480124
1,8,50,170795320.08758226,170795661.89538753,341.8074
2,1,1,738780094404.656,738878198979.5715,98104610.0
2,2,1,6585132527.719869,6586159214.830336,1026686.06
2,2,2,6410516942.481238,6411493542.631418,976600.06
2,2,3,5133368640.322885,5134657261.779477,1292035.6
2,2,4,5034062687.312659,5035546404.2617445,1483716.1
2,2,5,5693569605.993666,5694821424.617316,1251818.4
2,2,6,7026054456.750165,7027264119.469016,1209663.2
2,2,7,6720605687.445155,6721855762.476812,1251256.5
2,2,8,5514099864.2237835,5515736067.609745,1636202.8
2,2,9,5166491468.258364,5168102325.380878,1626577.2
2,2,10,5270575393.646073,5271771604.487457,1196709.6
2,3,1,1619579051.2439334,1619602522.5143542,23471.287
2,3,2,1564771129.456079,1564783605.3556068,12475.892
2,3,3,1424089328.098281,1424090294.4627693,966.364
2,3,4,1024612616.6518737,1024613239.2043127,622.552
2,3,5,866390087.0746256,866402081.2332573,12003.678
2,3,6,954603119.9078956,954629263.131695,26143.232
2,3,7,940358931.5836552,940372309.4501846,13377.859
2,3,8,1119921530.6159208,1119922415.9048846,885.28864
2,3,9,1305788667.6212792,1305789821.001466,1153.3807
2,3,10,1498277697.4584463,1498288913.0628552,11215.612
2,3,11,1687773085.291493,1687797078.1699812,23992.867
2,3,12,1601279737.812005,1601293935.6240332,14197.837
2,3,13,1485190765.9983978,1485192010.8851254,1244.887
2,3,14,1059223061.2217603,1059223915.0770835,853.8547
2,3,15,987539623.7770281,987554396.5530912,14772.768
2,3,16,1012146454.7995901,1012173293.5871694,26838.82
2,3,17,1057224933.6322298,1057236096.6146939,11162.983
2,3,18,1203751883.2256224,1203752607.4674962,724.2417
2,3,19,1294259831.750995,1294261266.7517586,1435.0009
2,3,20,1413791943.9989984,1413804146.1214848,12202.113
2,4,1,860423205.6482202,860428704.2660555,5498.608
2,4,2,738274820.9184972,738275602.1572465,781.2379
2,4,3,627707381.7867527,627707406.7487863,24.962048
2,4,4,402145100.2212284,402145126.6640088,26.442793
2,4,5,326502915.38948184,326503360.3924015,445.003
2,4,6,402618555.50067025,402624805.5309394,6250.028
2,4,7,436985731.92297626,436986241.73106676,509.80823
2,4,8,526126301.69285035,526126328.1985645,26.505733
2,4,9,673989665.8351592,673989692.2128453,26.377672
2,4,10,684730013.1936923,684730812.477027,799.2828
2,4,11,756739715.9615781,756745334.2637974,5618.3003
2,4,12,762242171.7438428,762243052.0694401,880.32587
2,4,13,689106209.712963,689106236.3166319,26.603678
2,4,14,388664645.289077,388664674.2847063,28.995625
2,4,15,363235281.66113377,363235784.23084795,502.5696
2,4,16,393963308.1636436,393969569.6392121,6261.476
2,4,17,477007665.2172459,477008123.09995174,457.88266
2,4,18,570577913.9653897,570577941.5590378,27.59368
2,4,19,651271236.7567633,651271262.3578537,25.6011
2,4,20,667716109.1242791,667716997.5052273,888.4373
2,5,1,614985025.4576756,614988326.9197292,3301.4573
2,5,2,434636289.79147524,434636721.168822,431.3777
2,5,3,390564385.53219706,390564392.98566854,7.45348
2,5,4,289363576.95798266,289363578.965645,2.0076602
2,5,5,203853861.42729244,203853866.93323895,5.5059514
2,5,6,176882519.84491017,176882586.88991296,67.044975
2,5,7,201354846.62645498,201358238.04812738,3391.4207
2,5,8,210579290.82637346,210580013.97442982,723.1475
2,5,9,238397415.28320307,238397422.49046463,7.2072635
2,5,10,262978479.3268395,262978482.8752917,3.548448
2,5,11,339567461.95338047,339567468.10595834,6.1525745
2,5,12,420960832.43874496,420960852.6865041,20.247757
2,5,13,519843452.8232718,519845484.67715114,2031.8531
2,5,14,419856250.7093276,419858699.129418,2448.4211
2,5,15,402167132.58497906,402167152.3656823,19.780716
2,5,16,354870192.4336628,354870198.8469927,6.4133325
2,5,17,227943503.37767372,227943506.85059258,3.4729195
2,5,18,204996769.87600332,204996777.23507917,7.359077
2,5,19,183816420.7661269,183817348.17523563,927.40955
2,5,20,203972576.13569868,203976107.27154845,3531.1338
2,5,21,248313331.11644614,248313409.4742315,78.35772
2,5,22,265582863.16856125,265582868.61358154,5.4450164
2,5,23,298645769.1424963,298645771.38975316,2.2472582
2,5,24,373506513.4367691,373506520.7638389,7.3270726
2,5,25,471956529.7368232,471956962.275623,432.53848
2,6,1,493603407.5844959,493605727.1831527,2319.6028
2,6,2,387012750.34585226,387013969.35182446,1219.0065
2,6,3,305936886.0387966,305936990.8508949,104.81213
2,6,4,266658701.99281985,266658705.90703383,3.914215
2,6,5,229431176.41390103,229431179.6095703,3.1956716
2,6,6,184733976.65746418,184733977.35525188,0.69778883
2,6,7,164067196.07907888,164067197.08848584,1.0094062
2,6,8,137636070.25059837,137636071.15897602,0.9083774
2,6,9,110958347.77815004,110958348.65330522,0.8751548
2,6,10,110384833.4076964,110384835.66944999,2.2617524
2,6,11,103798893.20763326,103798899.84333539,6.6356955
2,6,12,109620820.17863773,109621019.83013725,199.6516
2,6,13,123276994.0477905,123278990.08940591,1997.0919
2,6,14,114005819.53568801,114007828.2709028,2008.7363
2,6,15,113501687.10765477,113501940.96219753,253.85442
2,6,16,129379124.92972986,129379132.68724214,7.7575173
2,6,17,132188296.23295717,132188298.42938556,2.19643
2,6,18,139128585.32144362,139128586.36943564,1.0479927
2,6,19,163747328.52937216,163747329.44903445,0.91966325
2,6,20,198976463.03911844,198976464.0592834,1.0201643
2,6,21,226145434.4967935,226145435.19405305,0.69725925
2,6,22,259781559.89440736,259781563.12723622,3.2328315
2,6,23,261408618.16665697,261408621.9506215,3.7839658
2,6,24,282566580.53574365,282566691.1358226,110.600044
2,6,25,323936781.2329471,323937969.41865325,1188.185
2,6,26,319264747.96500355,319267090.5189268,2342.552
2,6,27,314155729.5410884,314157094.53653634,1364.9961
2,6,28,316083660.2528792,316083786.19856626,125.945656
2,6,29,266961384.62749368,266961388.58811983,3.9606287
2,6,30,231760911.08401224,231760914.54275668,3.4587479
2,6,31,191382454.13648164,191382454.88406494,0.74758416
2,6,32,161227034.27963772,161227035.3125209,1.0328829
2,6,33,134756218.13788313,134756219.10224137,0.9643586
2,6,34,112770912.74488859,112770913.79420644,1.0493176
2,6,35,110388045.3626415,110388047.7050182,2.342378
2,6,36,97556674.17613414,97556682.02203315,7.845898
2,6,37,106048311.66011038,106048573.85443543,262.19446
2,6,38,114058191.43700047,114060264.26179545,2072.8232
2,6,39,105071304.91047674,105073283.21699142,1978.3064
2,6,40,116996486.8831017,116996685.77571748,198.89265
2,6,41,140646032.14181224,140646038.41325584,6.271448
2,6,42,146942799.43101,146942801.62417904,2.1931684
2,6,43,156875381.5625669,156875382.54640025,0.9838329
2,6,44,183882795.9223739,183882796.87581256,0.9534383
2,6,45,211667213.9719194,211667214.97617355,1.0042534
2,6,46,231638740.69820663,231638741.38684922,0.6886422
2,6,47,261592421.697524,261592424.99692947,3.2994058
2,6,48,257905848.26187202,257905852.00389713,3.7420247
2,6,49,281521308.0591348,281521437.01851344,128.95927
2,6,50,409734157.0227829,409735449.79108804,1292.7698
2,7,1,407302004.21130955,407303617.87796485,1613.6659
2,7,2,212401982.13480014,212402449.54485294,467.40973
2,7,3,203321034.62803835,203321052.1158704,17.487825
2,7,4,183965083.87278223,183965086.76748037,2.8946939
2,7,5,141918806.10762215,141918806.78273165,0.67510974
2,7,6,128779878.22596411,128779878.72271779,0.49675372
2,7,7,102595405.47688323,102595405.7995094,0.3226264
2,7,8,78052473.15672608,78052473.4916629,0.33493719
2,7,9,72354851.5703114,72354851.97099505,0.40068448
2,7,10,65139345.73453146,65139346.821625434,1.0870938
2,7,11,66647780.985669546,66647782.57027905,1.5846076
2,7,12,73008351.15531477,73008418.07161301,66.916306
2,7,13,79367340.65786663,79368755.3763542,1414.7186
2,7,14,71879815.10529132,71881282.12074311,1467.0137
2,7,15,71730067.10901053,71730148.86819534,81.75928
2,7,16,83740098.65275931,83740100.28379458,1.631035
2,7,17,92384999.63035488,92385000.83244304,1.2020876
2,7,18,92044962.53222375,92044962.92883778,0.39661387
2,7,19,107694490.9372012,107694491.27712464,0.33992374
2,7,20,119919145.85148914,119919146.19931172,0.34782264
2,7,21,136572265.6376705,136572266.13017341,0.49250346
2,7,22,164368747.08852735,164368747.78213814,0.69360894
2,7,23,185345309.05418822,185345312.05506626,3.0008788
2,7,24,222446858.10947248,222446874.6093312,16.499842
2,7,25,251714731.6543056,251715238.00529823,506.35117
2,7,26,233318197.48369265,233319829.8307822,1632.3479
2,7,27,216841821.60824093,216842329.75563148,508.14743
2,7,28,223760538.76475048,223760562.00999856,23.245226
2,7,29,191492541.21811867,191492544.2005845,2.9824672
2,7,30,152737017.30984998,152737018.114464,0.8046153
2,7,31,130359429.51548345,130359430.01818281,0.50269926
2,7,32,98821452.21162859,98821452.5706471,0.35901877
2,7,33,82466995.52853343,82466995.87467271,0.34613958
2,7,34,76156728.69176942,76156729.09701286,0.40524298
2,7,35,71822198.54094325,71822199.73700704,1.1960634
2,7,36,65278124.59564514,65278126.250215456,1.65457
2,7,37,73587693.76506007,73587773.77788687,80.01276
2,7,38,79630614.46517338,79632080.94141355,1466.477
2,7,39,71893228.53375345,71894649.49910513,1420.9663
2,7,40,78426845.59886433,78426913.74236712,68.1435
2,7,41,90695249.67260872,90695251.35155816,1.6789482
2,7,42,93887670.53157963,93887671.6765058,1.1449264
2,7,43,96906305.18560939,96906305.58590795,0.40029815
2,7,44,112531567.01586622,112531567.34755816,0.33169225
2,7,45,127948743.86731364,127948744.22725756,0.35994366
2,7,46,142899290.31108254,142899290.80099797,0.4899156
2,7,47,166033199.23633155,166033200.03557608,0.79924554
2,7,48,187378109.2219546,187378112.2011768,2.9792192
2,7,49,217381235.07608953,217381257.0885119,22.012402
2,7,50,232082051.60704497,232082606.64142826,555.03455
2,8,1,343526575.0828292,343528000.1648372,1425.0809
2,8,2,152310965.4983281,152311313.27656662,347.77823
2,8,3,143478009.79499316,143478013.00330454,3.208314
2,8,4,122961391.81014957,122961393.57738031,1.7672306
2,8,5,96728778.63320427,96728778.92796513,0.29476127
2,8,6,92195593.61752743,92195593.9260582,0.30853084
2,8,7,74203511.47810975,74203511.63462274,0.15651283
2,8,8,57625065.21194054,57625065.40039071,0.1884505
2,8,9,51121950.056203894,51121950.25725443,0.20105046
2,8,10,47543000.24268956,47543000.57191442,0.32922488
2,8,11,49690626.51779625,49690627.80126841,1.2834724
2,8,12,50918165.398004964,50918201.08404779,35.686047
2,8,13,51761673.67441471,51762910.838555016,1237.1637
2,8,14,46818724.2884666,46820006.15743942,1281.8679
2,8,15,49887332.633931704,49887373.71445854,41.08051
2,8,16,54617799.823306754,54617801.11224987,1.2889448
2,8,17,63885173.00025482,63885173.36158128,0.3613264
2,8,18,62804062.78120465,62804062.98929296,0.20808835
2,8,19,72019396.97088955,72019397.16221854,0.19132915
2,8,20,83520765.33559689,83520765.48956692,0.15397012
2,8,21,94814034.8756325,94814035.18446057,0.3088277
2,8,22,106849057.78222862,106849058.08340025,0.3011715
2,8,23,129676064.22947255,129676066.0272803,1.7978106
2,8,24,144328419.03469133,144328422.34159234,3.3068995
2,8,25,182063401.84916508,182063721.27029353,319.42154
2,8,26,191436630.62728256,191438066.5113482,1435.8834
2,8,27,156600432.35623628,156600810.6827139,378.32654
2,8,28,151321513.32348698,151321516.90564543,3.5821583
2,8,29,128102808.39301303,128102810.24606332,1.85305
2,8,30,105489109.83707789,105489110.13048038,0.2934024
2,8,31,96524235.77667409,96524236.1037682,0.32709405
2,8,32,75223570.06251761,75223570.22090612,0.1583882
2,8,33,58125008.764764026,58125008.964096345,0.19933216
2,8,34,50413938.783769235,50413938.99701322,0.21324398
2,8,35,48902275.79975027,48902276.16439052,0.36463988
2,8,36,46195690.26706608,46195691.574727975,1.3076626
2,8,37,49872472.615180574,49872514.668504946,42.053326
2,8,38,53976434.74719893,53977732.480822824,1297.7328
2,8,39,50197874.40467478,50199116.81323199,1242.4076
2,8,40,52055571.26880927,52055606.79115439,35.52236
2,8,41,58303076.16137526,58303077.4373909,1.2760152
2,8,42,65181503.13409409,65181503.449562036,0.31546754
2,8,43,69043537.46327393,69043537.67690545,0.21363154
2,8,44,76394983.01585785,76394983.20783019,0.19197235
2,8,45,87429461.78243268,87429461.93467203,0.15223922
2,8,46,94919753.41704908,94919753.73800203,0.32095322
2,8,47,107185166.28862862,107185166.58620398,0.29757547
2,8,48,123271583.15522294,123271585.01334655,1.8581246
2,8,49,146185951.18921506,146185954.8372354,3.648022
2,8,50,170795320.07699326,170795661.89538753,341.8178
3,1,1,738779070194.2938,738878198979.5715,99128840.0
3,2,1,6585125060.716004,6586159214.830336,1034153.94
3,2,2,6410509852.818807,6411493542.631418,983689.4
3,2,3,5133358270.705058,5134657261.779477,1302498.0
3,2,4,5034050492.571635,5035546404.2617445,1495912.6
3,2,5,5693560032.531271,5694821424.617316,1261391.6
3,2,6,7026044838.668246,7027264119.469016,1219280.9
3,2,7,6720596040.715221,6721855762.476812,1260920.8
3,2,8,5514085655.46052,5515736067.609745,1650412.8
3,2,9,5166477892.375996,5168102325.380878,1640227.5
3,2,10,5270566520.284468,5271771604.487457,1205613.6
3,3,1,1619579048.2237668,1619602522.5143542,23474.312
3,3,2,1564771127.8049593,1564783605.3556068,12477.552
3,3,3,1424089328.0029366,1424090294.4627693,966.4595
3,3,4,1024612616.673983,1024613239.2043127,622.5298
3,3,5,866390086.1784371,866402081.2332573,12004.565
3,3,6,954603116.224153,954629263.131695,26146.918
3,3,7,940358930.7259225,940372309.4501846,13378.725
3,3,8,1119921530.5520732,1119922415.9048846,885.3521
3,3,9,1305788667.54314,1305789821.001466,1153.4584
3,3,10,1498277696.4914124,1498288913.0628552,11216.569
3,3,11,1687773081.4452293,1687797078.1699812,23996.754
3,3,12,1601279735.7234788,1601293935.6240332,14199.917
3,3,13,1485190765.8103645,1485192010.8851254,1245.0748
3,3,14,1059223061.2562375,1059223915.0770835,853.8204
3,3,15,987539622.871877,987554396.5530912,14773.669
3,3,16,1012146451.9003712,1012173293.5871694,26841.672
3,3,17,1057224933.0355108,1057236096.6146939,11163.571
3,3,18,1203751883.171502,1203752607.4674962,724.2962
3,3,19,1294259831.674097,1294261266.7517586,1435.0784
3,3,20,1413791942.7563264,1413804146.1214848,12203.368
3,4,1,860423204.9834896,860428704.2660555,5499.281
3,4,2,738274820.8585163,738275602.1572465,781.29834
3,4,3,627707381.7862158,627707406.7487863,24.96253
3,4,4,402145100.2204795,402145126.6640088,26.443537
3,4,5,326502915.3835758,326503360.3924015,445.00912
3,4,6,402618555.3596254,402624805.5309394,6250.168
3,4,7,436985731.916828,436986241.73106676,509.81445
3,4,8,526126301.6922749,526126328.1985645,26.506279
3,4,9,673989665.8345989,673989692.2128453,26.378244
3,4,10,684730013.1622367,684730812.477027,799.3152
3,4,11,756739715.6305659,756745334.2637974,5618.628
3,4,12,762242171.693534,762243052.0694401,880.3761
3,4,13,689106209.7121042,689106236.3166319,26.604553
3,4,14,388664645.28803736,388664674.2847063,28.996675
3,4,15,363235281.6501434,363235784.23084795,502.58063
3,4,16,393963308.0416202,393969569.6392121,6261.6025
3,4,17,477007665.2114669,477008123.09995174,457.88846
3,4,18,570577913.9647743,570577941.5590378,27.594265
3,4,19,651271236.7561498,651271262.3578537,25.601694
3,4,20,667716109.0583879,667716997.5052273,888.5023
