Iteracion,led_x,led_y,Diferencia,Data,Simuladas
15,3,19,1294252939.7516143,1294261266.7517586,8327.003
15,3,20,1413728100.5936234,1413804146.1214848,76045.52
20,1,1,736678232471.0542,738878198979.5715,2199966200.0
20,2,1,6568376419.238841,6586159214.830336,18038936.0
20,2,2,6394143505.568037,6411493542.631418,17495840.0
20,2,3,5115062932.455723,5134657261.779477,19947920.0
20,2,4,5016542618.055082,5035546404.2617445,19151192.0
20,2,5,5670147844.103395,5694821424.617316,24742398.0
20,2,6,7004929647.417073,7027264119.469016,22771600.0
20,2,7,6697664507.477923,6721855762.476812,24329076.0
20,2,8,5492170166.545921,5515736067.609745,23787740.0
20,2,9,5145820314.474574,5168102325.380878,22911474.0
20,2,10,5249687097.036739,5271771604.487457,22386104.0
20,3,1,1619462664.607743,1619602522.5143542,139857.95
20,3,2,1564710381.3910344,1564783605.3556068,73233.72
20,3,3,1424084011.9410465,1424090294.4627693,6282.5244
20,3,4,1024607558.2420264,1024613239.2043127,5680.96
20,3,5,866324051.1263481,866402081.2332573,78064.71
20,3,6,954480188.7089169,954629263.131695,149074.36
20,3,7,940291288.9263343,940372309.4501846,81020.57
20,3,8,1119915928.7488542,1119922415.9048846,6487.155
20,3,9,1305782797.8509784,1305789821.001466,7023.155
20,3,10,1498218085.4854,1498288913.0628552,70827.58
20,3,11,1687653837.7131991,1687797078.1699812,143240.58
20,3,12,1601212027.5598407,1601293935.6240332,81907.95
20,3,13,1485184429.7123773,1485192010.8851254,7581.1685
20,3,14,1059216891.3701267,1059223915.0770835,7023.705
20,3,15,987470670.1596162,987554396.5530912,83726.34
20,3,16,1012021401.6765327,1012173293.5871694,151891.78
20,3,17,1057158943.8525187,1057236096.6146939,77152.734
20,3,18,1203747023.1308973,1203752607.4674962,5584.334
20,3,19,1294252900.568616,1294261266.7517586,8366.181
20,3,20,1413727847.8500986,1413804146.1214848,76298.31
25,1,1,734603783563.4495,738878198979.5715,4274412800.0
25,2,1,6551119924.63659,6586159214.830336,35820744.0
25,2,2,6377831711.9843,6411493542.631418,34336264.0
25,2,3,5095601238.896185,5134657261.779477,40459748.0
25,2,4,4997929814.252945,5035546404.2617445,38060028.0
25,2,5,5647269880.060739,5694821424.617316,48100010.0
25,2,6,6982771761.000015,7027264119.469016,45643436.0
25,2,7,6673307087.754193,6721855762.476812,49228372.0
25,2,8,5467823501.058675,5515736067.609745,48906780.0
25,2,9,5123411522.554062,5168102325.380878,46262904.0
25,2,10,5229716689.419514,5271771604.487457,43121344.0
25,3,1,1619461982.4590647,1619602522.5143542,140539.95
25,3,2,1564709822.5518947,1564783605.3556068,73793.31
25,3,3,1424083812.4968264,1424090294.4627693,6481.968
25,3,4,1024607410.5998809,1024613239.2043127,5828.603
25,3,5,866323840.8715142,866402081.2332573,78273.945
25,3,6,954479441.8454558,954629263.131695,149821.45
25,3,7,940290999.5030501,940372309.4501846,81309.914
25,3,8,1119915854.113992,1119922415.9048846,6561.796
25,3,9,1305782660.0108018,1305789821.001466,7160.994
25,3,10,1498217397.7826316,1498288913.0628552,71515.26
25,3,11,1687652434.5988495,1687797078.1699812,144643.61
25,3,12,1601211084.87812,1601293935.6240332,82850.766
25,3,13,1485184142.5892234,1485192010.8851254,7868.2964
25,3,14,1059216686.509817,1059223915.0770835,7228.5654
25,3,15,987470333.7959011,987554396.5530912,84062.805
25,3,16,1012020701.1960903,1012173293.5871694,152592.45
25,3,17,1057158675.9937259,1057236096.6146939,77420.664
25,3,18,1203746908.9279304,1203752607.4674962,5698.5386
25,3,19,1294252795.9856331,1294261266.7517586,8470.781
25,3,20,1413727332.6066217,1413804146.1214848,76813.53
30,1,1,728812106143.9314,738878198979.5715,10066095000.0
30,2,1,6497979222.627992,6586159214.830336,92646480.0
30,2,2,6327423703.303165,6411493542.631418,88415880.0
30,2,3,5034963479.473142,5134657261.779477,108335640.0
30,2,4,4938179238.441686,5035546404.2617445,100836056.0
30,2,5,5581164227.897452,5694821424.617316,118213790.0
30,2,6,6913804210.833793,7027264119.469016,118676010.0
30,2,7,6598828686.564226,6721855762.476812,129016740.0
30,2,8,5389671494.043964,5515736067.609745,135410700.0
30,2,9,5053872785.030746,5168102325.380878,122942550.0
30,2,10,5173614213.7237625,5271771604.487457,105453320.0
30,3,1,1619460420.8061152,1619602522.5143542,142101.75
30,3,2,1564708296.454109,1564783605.3556068,75320.63
30,3,3,1424083079.1216862,1424090294.4627693,7215.3467
30,3,4,1024606945.6631196,1024613239.2043127,6293.548
30,3,5,866323346.6617854,866402081.2332573,78766.56
30,3,6,954477891.5079557,954629263.131695,151371.6
30,3,7,940290366.1481637,940372309.4501846,81943.3
30,3,8,1119915602.6194377,1119922415.9048846,6813.291
30,3,9,1305782236.4536648,1305789821.001466,7584.5483
30,3,10,1498215731.3920002,1498288913.0628552,73181.7
30,3,11,1687649688.3548717,1687797078.1699812,147389.75
30,3,12,1601209048.220914,1601293935.6240332,84887.4
30,3,13,1485183223.3272395,1485192010.8851254,8787.558
30,3,14,1059216034.8247898,1059223915.0770835,7880.251
30,3,15,987469746.1623707,987554396.5530912,84650.41
30,3,16,1012019428.0312917,1012173293.5871694,153865.5
30,3,17,1057158171.8038338,1057236096.6146939,77924.805
30,3,18,1203746555.7221293,1203752607.4674962,6051.746
30,3,19,1294252471.005555,1294261266.7517586,8795.747
30,3,20,1413726033.916208,1413804146.1214848,78112.16
35,1,1,710439352436.2079,738878198979.5715,28438866000.0
35,2,1,6327259054.092687,6586159214.830336,296822050.0
35,2,2,6173522112.939638,6411493542.631418,282818460.0
35,2,3,4851597785.34974,5134657261.779477,361375040.0
35,2,4,4762628566.429534,5035546404.2617445,338939260.0
35,2,5,5397792009.026454,5694821424.617316,353988130.0
35,2,6,6697721906.310077,7027264119.469016,380058240.0
35,2,7,6381344080.563392,6721855762.476812,412249700.0
35,2,8,5145738617.45079,5515736067.609745,470244480.0
35,2,9,4837514987.566068,5168102325.380878,408953860.0
35,2,10,5013051887.961859,5271771604.487457,316372930.0
35,3,1,1619455543.3774834,1619602522.5143542,146979.14
35,3,2,1564702993.9203763,1564783605.3556068,80625.836
35,3,3,1424080015.3727705,1424090294.4627693,10279.094
35,3,4,1024605192.901388,1024613239.2043127,8046.306
35,3,5,866321919.136488,866402081.2332573,80191.6
35,3,6,954474034.2903727,954629263.131695,155229.05
35,3,7,940288666.6478887,940372309.4501846,83642.81
35,3,8,1119914578.5002918,1119922415.9048846,7837.408
35,3,9,1305780753.6157627,1305789821.001466,9067.385
35,3,10,1498210394.5899456,1498288913.0628552,78518.41
35,3,11,1687641484.3360834,1687797078.1699812,155593.9
35,3,12,1601202762.019341,1601293935.6240332,91173.64
35,3,13,1485179780.1132166,1485192010.8851254,12230.785
35,3,14,1059213517.329325,1059223915.0770835,10397.746
35,3,15,987468171.7152758,987554396.5530912,86224.88
35,3,16,1012016116.9083264,1012173293.5871694,157176.7
35,3,17,1057156746.3852416,1057236096.6146939,79350.24
35,3,18,1203745234.92452,1203752607.4674962,7372.5435
35,3,19,1294251256.5617468,1294261266.7517586,10010.18
35,3,20,1413721760.420499,1413804146.1214848,82385.625
40,1,1,654140787733.4353,738878198979.5715,84737430000.0
40,2,1,5934706574.864117,6586159214.830336,981769340.0
40,2,2,5825349429.566261,6411493542.631418,889164540.0
40,2,3,4539530101.220614,5134657261.779477,1141149700.0
40,2,4,4486785508.83619,5035546404.2617445,1096857300.0
40,2,5,5078488946.251198,5694821424.617316,1053909950.0
40,2,6,6196516279.783231,7027264119.469016,1230943900.0
40,2,7,6025449880.24789,6721855762.476812,1281979400.0
40,2,8,4840156512.937473,5515736067.609745,1517383800.0
40,2,9,4518086673.353908,5168102325.380878,1314813000.0
40,2,10,4714342635.295228,5271771604.487457,961568100.0
40,3,1,1619436836.1888912,1619602522.5143542,165686.44
40,3,2,1564682974.773786,1564783605.3556068,100653.63
40,3,3,1424066166.129723,1424090294.4627693,24128.328
40,3,4,1024597673.2021952,1024613239.2043127,15566.001
40,3,5,866317186.5108135,866402081.2332573,84922.66
40,3,6,954462533.4123877,954629263.131695,166729.7
40,3,7,940283128.4338444,940372309.4501846,89181.18
40,3,8,1119909890.0778413,1119922415.9048846,12525.828
40,3,9,1305774886.1861877,1305789821.001466,14934.813
40,3,10,1498189408.6120734,1498288913.0628552,99504.37
40,3,11,1687607500.0417562,1687797078.1699812,189577.95
40,3,12,1601177856.4089131,1601293935.6240332,116079.3
40,3,13,1485164639.0970674,1485192010.8851254,27371.797
40,3,14,1059202171.8743528,1059223915.0770835,21743.191
40,3,15,987461587.2376993,987554396.5530912,92809.35
40,3,16,1012003467.100332,1012173293.5871694,169826.55
40,3,17,1057150872.2175398,1057236096.6146939,85224.336
40,3,18,1203739617.132239,1203752607.4674962,12990.348
40,3,19,1294246195.1174705,1294261266.7517586,15071.637
40,3,20,1413704827.0539486,1413804146.1214848,99319.14
45,1,1,535679228916.1106,738878198979.5715,203229450000.0
45,2,1,5622977303.300649,6586159214.830336,2288998400.0
45,2,2,5574553817.779184,6411493542.631418,1826912800.0
45,2,3,4446221127.062615,5134657261.779477,2279848000.0
45,2,4,4421735325.95184,5035546404.2617445,2221393700.0
45,2,5,5033906583.27383,5694821424.617316,2155223600.0
45,2,6,5987640196.475616,7027264119.469016,2829407500.0
45,2,7,5900767989.329679,6721855762.476812,2704994000.0
45,2,8,4930827402.888817,5515736067.609745,3019049500.0
45,2,9,4645200673.787773,5168102325.380878,2721534500.0
45,2,10,4636224962.348184,5271771604.487457,2061891200.0
45,3,1,1619365733.2353003,1619602522.5143542,236789.19
45,3,2,1564621269.1294305,1564783605.3556068,162385.2
45,3,3,1424011425.5133684,1424090294.4627693,78868.98
45,3,4,1024569074.1278648,1024613239.2043127,44165.062
45,3,5,866302471.740673,866402081.2332573,99641.53
45,3,6,954428670.6546888,954629263.131695,200592.4
45,3,7,940265098.5060014,940372309.4501846,107210.99
45,3,8,1119891294.1588905,1119922415.9048846,31121.736
45,3,9,1305752665.341324,1305789821.001466,37155.664
45,3,10,1498110907.4086478,1498288913.0628552,178005.69
45,3,11,1687474093.879898,1687797078.1699812,323244.3
45,3,12,1601083487.7726188,1601293935.6240332,210478.55
45,3,13,1485100327.8954256,1485192010.8851254,91682.97
45,3,14,1059154130.6238884,1059223915.0770835,69784.5
45,3,15,987434016.932697,987554396.5530912,120379.54
45,3,16,1011953878.618344,1012173293.5871694,219415.05
45,3,17,1057126151.2301886,1057236096.6146939,109945.42
45,3,18,1203718253.6457179,1203752607.4674962,34353.848
45,3,19,1294228037.8079162,1294261266.7517586,33228.98
45,3,20,1413642256.7988079,1413804146.1214848,161889.3
50,1,1,388639163243.91315,738878198979.5715,351207000000.0
50,2,1,5611697570.167576,6586159214.830336,3115883500.0
50,2,2,5501393697.04015,6411493542.631418,2240068400.0
50,2,3,4552759188.607443,5134657261.779477,2782141200.0
50,2,4,4508413546.362484,5035546404.2617445,2664765200.0
50,2,5,5046237057.258221,5694821424.617316,2580802600.0
50,2,6,6074800263.511553,7027264119.469016,3843045000.0
50,2,7,5910097008.626949,6721855762.476812,3474094000.0
50,2,8,5012710132.524653,5515736067.609745,3717238800.0
50,2,9,4667974510.860368,5168102325.380878,3354855400.0
50,2,10,4650149410.443673,5271771604.487457,2556243200.0
50,3,1,1619173855.57442,1619602522.5143542,428667.06
50,3,2,1564478289.3276086,1564783605.3556068,305403.78
50,3,3,1423870479.694925,1424090294.4627693,219814.73
50,3,4,1024499171.9069209,1024613239.2043127,114067.24
50,3,5,866268884.5869876,866402081.2332573,133221.78
50,3,6,954350519.5135742,954629263.131695,278743.72
50,3,7,940221132.8796396,940372309.4501846,151176.5
50,3,8,1119843252.8548577,1119922415.9048846,79163.016
50,3,9,1305692092.1523092,1305789821.001466,97728.86
50,3,10,1497915632.2661097,1498288913.0628552,373281.25
50,3,11,1687122533.98049,1687797078.1699812,675716.5
50,3,12,1600834269.0345302,1601293935.6240332,459954.56
50,3,13,1484933713.0698981,1485192010.8851254,258297.81
50,3,14,1059026787.9201192,1059223915.0770835,197240.11
50,3,15,987364884.8764485,987554396.5530912,191036.33
50,3,16,1011831975.9220184,1012173293.5871694,341317.75
50,3,17,1057064609.0128814,1057236096.6146939,171487.44
50,3,18,1203663326.6333473,1203752607.4674962,89280.8
50,3,19,1294184932.8024669,1294261266.7517586,76644.36
50,3,20,1413491919.4576664,1413804146.1214848,312226.8
55,1,1,261428487995.7413,738878198979.5715,480373670000.0
55,2,1,5575844814.718292,6586159214.830336,3236333300.0
55,2,2,5584145130.084711,6411493542.631418,2372868000.0
55,2,3,4542785936.719182,5134657261.779477,2778368500.0
55,2,4,4429002112.0571,5035546404.2617445,2587972000.0
55,2,5,4973890716.079444,5694821424.617316,2443499800.0
55,2,6,6089652092.804709,7027264119.469016,3963061800.0
55,2,7,5871874257.15149,6721855762.476812,3581292300.0
55,2,8,4941476401.377216,5515736067.609745,3707949600.0
55,2,9,4514086223.352055,5168102325.380878,3210183400.0
55,2,10,4649924922.918882,5271771604.487457,2449430500.0
55,3,1,1618840216.982557,1619602522.5143542,762305.2
55,3,2,1564233330.5895164,1564783605.3556068,550973.6
55,3,3,1423628438.9333398,1424090294.4627693,461855.66
55,3,4,1024379794.1111805,1024613239.2043127,233590.66
55,3,5,866215507.4192877,866402081.2332573,186575.27
55,3,6,954217495.1345063,954629263.131695,411768.03
55,3,7,940147667.8970925,940372309.4501846,224641.72
55,3,8,1119762302.793969,1119922415.9048846,160113.03
55,3,9,1305585600.77953,1305789821.001466,204220.25
55,3,10,1497595912.02728,1498288913.0628552,693143.94
55,3,11,1686571791.024095,1687797078.1699812,1228947.1
55,3,12,1600426794.1505551,1601293935.6240332,867886.44
55,3,13,1484660064.0089517,1485192010.8851254,531946.75
55,3,14,1058823078.2438905,1059223915.0770835,401458.22
55,3,15,987254951.3788986,987554396.5530912,303694.1
55,3,16,1011650289.12905,1012173293.5871694,523112.22
55,3,17,1056977462.7806846,1057236096.6146939,258633.75
55,3,18,1203570411.3609674,1203752607.4674962,182196.12
55,3,19,1294110089.6821854,1294261266.7517586,152815.83
55,3,20,1413260656.3322303,1413804146.1214848,543489.8
60,1,1,167789148440.4003,738878198979.5715,575876560000.0
60,2,1,5589666976.415091,6586159214.830336,3008008200.0
60,2,2,5661451296.355529,6411493542.631418,2347267000.0
60,2,3,4454531608.887505,5134657261.779477,2547660000.0
60,2,4,4287190680.476957,5035546404.2617445,2335045000.0
60,2,5,4989584092.032549,5694821424.617316,2175964000.0
60,2,6,6053731188.681849,7027264119.469016,3662368000.0
60,2,7,5885434280.0862665,6721855762.476812,3374160100.0
60,2,8,4772465778.640824,5515736067.609745,3330119000.0
60,2,9,4347599322.119834,5168102325.380878,2814286000.0
60,2,10,4647910536.594271,5271771604.487457,2212906000.0
60,3,1,1618310697.8837855,1619602522.5143542,1291824.2
60,3,2,1563844423.569666,1564783605.3556068,941322.44
60,3,3,1423265323.553382,1424090294.4627693,824970.75
60,3,4,1024198305.5583951,1024613239.2043127,415317.9
60,3,5,866138691.3502663,866402081.2332573,263448.56
60,3,6,954025611.814406,954629263.131695,604648.75
60,3,7,940047167.528008,940372309.4501846,325141.53
60,3,8,1119655213.356646,1119922415.9048846,267202.56
60,3,9,1305441121.4238696,1305789821.001466,348699.34
60,3,10,1497139282.2084484,1498288913.0628552,1150155.4
60,3,11,1685839700.8830125,1687797078.1699812,1987742.6
60,3,12,1599832568.9939518,1601293935.6240332,1463395.9
60,3,13,1484229095.4153209,1485192010.8851254,962915.6
60,3,14,1058548167.0254312,1059223915.0770835,676990.7
60,3,15,987112639.9455435,987554396.5530912,450376.9
60,3,16,1011412585.9267347,1012173293.5871694,761072.7
60,3,17,1056858339.2150261,1057236096.6146939,377757.66
60,3,18,1203440317.0133853,1203752607.4674962,312290.28
60,3,19,1294001363.9237423,1294261266.7517586,264685.47
60,3,20,1412946519.3856566,1413804146.1214848,858016.7
65,1,1,106843860963.17029,738878198979.5715,639230540000.0
65,2,1,5586131390.532827,6586159214.830336,2682755300.0
65,2,2,5631791342.007403,6411493542.631418,2066860900.0
65,2,3,4375189736.274887,5134657261.779477,2099571700.0
65,2,4,4269620046.169308,5035546404.2617445,2000319100.0
65,2,5,5070840420.361392,5694821424.617316,1940610800.0
65,2,6,6042586800.114603,7027264119.469016,3193357000.0
65,2,7,5784827501.42507,6721855762.476812,2940222000.0
65,2,8,4690446493.04249,5515736067.609745,2723967200.0
65,2,9,4325162279.129514,5168102325.380878,2371776500.0
65,2,10,4732078365.180403,5271771604.487457,1994505900.0
65,3,1,1617497933.60532,1619602522.5143542,2104591.2
65,3,2,1563253873.7147138,1564783605.3556068,1534170.8
65,3,3,1422749039.9158988,1424090294.4627693,1341253.5
65,3,4,1023942156.0490704,1024613239.2043127,671771.9
65,3,5,866033206.5980269,866402081.2332573,369200.66
65,3,6,953764505.0059557,954629263.131695,870285.44
65,3,7,939915682.9111143,940372309.4501846,456626.4
65,3,8,1119518130.8614216,1119922415.9048846,404285.16
65,3,9,1305258662.913407,1305789821.001466,531233.9
65,3,10,1496493895.0907283,1498288913.0628552,1801964.8
65,3,11,1684820976.6621413,1687797078.1699812,3047436.2
65,3,12,1599000572.673988,1601293935.6240332,2307185.2
65,3,13,1483581671.7304316,1485192010.8851254,1614181.6
65,3,14,1058169890.5839918,1059223915.0770835,1055727.8
65,3,15,986934065.9568654,987554396.5530912,636738.7
65,3,16,1011089554.9885045,1012173293.5871694,1084367.6
65,3,17,1056689177.6904291,1057236096.6146939,546918.9
65,3,18,1203263057.7591298,1203752607.4674962,489549.97
65,3,19,1293854111.1765141,1294261266.7517586,415589.1
65,3,20,1412498582.2660146,1413804146.1214848,1306487.0
70,1,1,67582683827.455284,738878198979.5715,678852400000.0
70,2,1,5586236004.796882,6586159214.830336,2386271700.0
70,2,2,5647957011.783075,6411493542.631418,1720548700.0
70,2,3,4389538971.67931,5134657261.779477,1710974700.0
70,2,4,4341701370.950026,5035546404.2617445,1740003200.0
70,2,5,5143875724.4971485,5694821424.617316,1684264400.0
70,2,6,6035119953.2312565,7027264119.469016,2746696000.0
70,2,7,5796187964.917618,6721855762.476812,2491100700.0
70,2,8,4707416584.904924,5515736067.609745,2230187300.0
70,2,9,4423758734.847251,5168102325.380878,2022231800.0
70,2,10,4764325364.9105,5271771604.487457,1734721300.0
70,3,1,1616334557.00869,1619602522.5143542,3267967.5
70,3,2,1562425292.6065605,1564783605.3556068,2370482.8
70,3,3,1422042141.2268813,1424090294.4627693,2050392.0
70,3,4,1023591246.325958,1024613239.2043127,1023035.56
70,3,5,865902850.6821694,866402081.2332573,500038.16
70,3,6,953423780.8237579,954629263.131695,1218453.8
70,3,7,939742979.0787323,940372309.4501846,632635.7
70,3,8,1119335023.5936522,1119922415.9048846,587463.2
70,3,9,1305024416.7276034,1305789821.001466,765698.6
70,3,10,1495611095.3035834,1498288913.0628552,2695017.2
70,3,11,1683471595.2191498,1687797078.1699812,4466850.5
70,3,12,1597895834.8388398,1601293935.6240332,3434532.5
70,3,13,1482700122.7447054,1485192010.8851254,2523309.5
70,3,14,1057642581.1809549,1059223915.0770835,1583362.4
70,3,15,986714557.7420739,987554396.5530912,865855.1
70,3,16,1010666051.8663526,1012173293.5871694,1508244.8
70,3,17,1056455424.7020211,1057236096.6146939,780672.44
70,3,18,1203028793.576964,1203752607.4674962,723863.94
70,3,19,1293662934.4124715,1294261266.7517586,611138.3
70,3,20,1411867871.486483,1413804146.1214848,1937652.2
75,1,1,43313751752.71331,738878198979.5715,702695700000.0
75,2,1,5558217376.042576,6586159214.830336,2130312600.0
75,2,2,5672251641.296944,6411493542.631418,1453576600.0
75,2,3,4431102965.967004,5134657261.779477,1482220300.0
75,2,4,4372967508.434131,5035546404.2617445,1545926100.0
75,2,5,5127993008.129285,5694821424.617316,1427427100.0
75,2,6,6034023412.288807,7027264119.469016,2383281400.0
75,2,7,5797025890.922759,6721855762.476812,2119096000.0
75,2,8,4725568472.578473,5515736067.609745,1924812300.0
75,2,9,4466090885.033916,5168102325.380878,1748222200.0
75,2,10,4756128977.632175,5271771604.487457,1473598300.0
75,3,1,1614781064.9569802,1619602522.5143542,4821800.5
75,3,2,1561329006.2619007,1564783605.3556068,3486879.5
75,3,3,1421078751.6567388,1424090294.4627693,3026620.5
75,3,4,1023119339.0002571,1024613239.2043127,1502062.5
75,3,5,865748288.8456596,866402081.2332573,655211.0
75,3,6,952996405.1456047,954629263.131695,1656056.0
75,3,7,939515904.2587103,940372309.4501846,864134.25
75,3,8,1119088629.6403935,1119922415.9048846,834074.2
75,3,9,1304720048.3411205,1305789821.001466,1070313.9
75,3,10,1494465087.5435324,1498288913.0628552,3853832.5
75,3,11,1681784034.8363457,1687797078.1699812,6291048.0
75,3,12,1596492971.206918,1601293935.6240332,4883289.5
75,3,13,1481527576.108637,1485192010.8851254,3732341.5
75,3,14,1056960073.4659554,1059223915.0770835,2284893.8
75,3,15,986450081.0556812,987554396.5530912,1141886.9
75,3,16,1010133294.6051778,1012173293.5871694,2042136.0
75,3,17,1056147871.1309339,1057236096.6146939,1088224.6
75,3,18,1202727690.42654,1203752607.4674962,1025630.6
75,3,19,1293420801.552506,1294261266.7517586,860423.44
75,3,20,1411022170.4855478,1413804146.1214848,2787266.2
80,1,1,29297975471.71298,738878198979.5715,716570300000.0
80,2,1,5538234940.566044,6586159214.830336,1926393300.0
80,2,2,5685941687.214383,6411493542.631418,1291256600.0
80,2,3,4443215948.13679,5134657261.779477,1321332100.0
80,2,4,4367924249.336931,5035546404.2617445,1366466600.0
80,2,5,5111797932.468465,5694821424.617316,1237237900.0
80,2,6,6024814993.453763,7027264119.469016,2114964100.0
80,2,7,5773258186.695262,6721855762.476812,1849745700.0
80,2,8,4707300454.212848,5515736067.609745,1709321900.0
80,2,9,4447964961.842317,5168102325.380878,1508752300.0
80,2,10,4746854925.78112,5271771604.487457,1280216200.0
80,3,1,1612809137.1320102,1619602522.5143542,6797029.5
80,3,2,1559929852.6936526,1564783605.3556068,4921574.0
80,3,3,1419907663.8235874,1424090294.4627693,4383323.5
80,3,4,1022479939.2944089,1024613239.2043127,2153701.5
80,3,5,865564696.234121,866402081.2332573,839484.44
80,3,6,952476885.3928088,954629263.131695,2190154.8
80,3,7,939232921.6652311,940372309.4501846,1152550.1
80,3,8,1118765320.0227444,1119922415.9048846,1157610.9
80,3,9,1304331471.8797667,1305789821.001466,1461616.4
80,3,10,1493022592.5226989,1498288913.0628552,5312449.5
80,3,11,1679798678.7916617,1687797078.1699812,8587783.0
