Iteracion,led_x,led_y,Diferencia,Data,Simuladas
5,5,17,227943503.17492592,227943506.85059258,3.6756678
5,5,18,204996769.8763677,204996777.23507917,7.3587074
5,5,19,183816764.56175572,183817348.17523563,583.6133
5,5,20,203974005.09715584,203976107.27154845,2102.1738
5,5,21,248313341.73498204,248313409.4742315,67.73925
5,5,22,265582863.11322454,265582868.61358154,5.5003524
5,5,23,298645769.82324046,298645771.38975316,1.5665112
5,5,24,373506516.30842626,373506520.7638389,4.4554133
5,5,25,471956721.9290278,471956962.275623,240.34688
5,6,1,493604193.72927994,493605727.1831527,1533.4523
5,6,2,387013209.2439839,387013969.35182446,760.109
5,6,3,305936947.55138403,305936990.8508949,43.29949
5,6,4,266658703.3757482,266658705.90703383,2.5312867
5,6,5,229431178.05186167,229431179.6095703,1.557709
5,6,6,184733976.68490782,184733977.35525188,0.670344
5,6,7,164067196.2648764,164067197.08848584,0.8236094
5,6,8,137636070.40667644,137636071.15897602,0.7522993
5,6,9,110958347.56054613,110958348.65330522,1.0927601
5,6,10,110384832.80314092,110384835.66944999,2.8663123
5,6,11,103798891.98564988,103798899.84333539,7.857681
5,6,12,109620839.46455258,109621019.83013725,180.36548
5,6,13,123277884.29137622,123278990.08940591,1105.7969
5,6,14,114006691.08199094,114007828.2709028,1137.1877
5,6,15,113501729.1505445,113501940.96219753,211.81168
5,6,16,129379123.7938322,129379132.68724214,8.893407
5,6,17,132188295.61218995,132188298.42938556,2.8171945
5,6,18,139128585.1452629,139128586.36943564,1.2241738
5,6,19,163747328.7018974,163747329.44903445,0.7471371
5,6,20,198976463.23251903,198976464.0592834,0.8267632
5,6,21,226145434.43994385,226145435.19405305,0.7541104
5,6,22,259781561.57800078,259781563.12723622,1.5492351
5,6,23,261408619.72143182,261408621.9506215,2.2291863
5,6,24,282566648.9731418,282566691.1358226,42.162647
5,6,25,323937200.3969871,323937969.41865325,769.0218
5,6,26,319265540.3786923,319267090.5189268,1550.1412
5,6,27,314156238.68562514,314157094.53653634,855.851
5,6,28,316083734.52580446,316083786.19856626,51.672726
5,6,29,266961385.98470423,266961388.58811983,2.6034126
5,6,30,231760912.81543082,231760914.54275668,1.7273245
5,6,31,191382454.18268296,191382454.88406494,0.70138234
5,6,32,161227034.4681947,161227035.3125209,0.84432715
5,6,33,134756218.32913208,134756219.10224137,0.77310836
5,6,34,112770912.48000038,112770913.79420644,1.314206
5,6,35,110388044.7003881,110388047.7050182,3.0046282
5,6,36,97556671.44899105,97556682.02203315,10.573067
5,6,37,106048368.79681464,106048573.85443543,205.05798
5,6,38,114059117.2524684,114060264.26179545,1147.0092
5,6,39,105072156.14917846,105073283.21699142,1127.0679
5,6,40,116996493.80097444,116996685.77571748,191.97469
5,6,41,140646031.70940828,140646038.41325584,6.7038503
5,6,42,146942798.81664458,146942801.62417904,2.8075356
5,6,43,156875381.46712333,156875382.54640025,1.0792786
5,6,44,183882796.12873742,183882796.87581256,0.7470743
5,6,45,211667214.1575966,211667214.97617355,0.8185771
5,6,46,231638740.63107303,231638741.38684922,0.75577635
5,6,47,261592423.3774418,261592424.99692947,1.6194861
5,6,48,257905849.7395798,257905852.00389713,2.264317
5,6,49,281521387.9297685,281521437.01851344,49.088745
5,6,50,409734608.4356605,409735449.79108804,841.35565
5,7,1,407302435.8171498,407303617.87796485,1182.0594
5,7,2,212402144.45220822,212402449.54485294,305.09235
5,7,3,203321045.97638607,203321052.1158704,6.139489
5,7,4,183965085.3617347,183965086.76748037,1.4057442
5,7,5,141918806.1764518,141918806.78273165,0.6062791
5,7,6,128779878.2307301,128779878.72271779,0.49198833
5,7,7,102595405.41535684,102595405.7995094,0.3841522
5,7,8,78052473.15376888,78052473.4916629,0.33789393
5,7,9,72354851.63606958,72354851.97099505,0.33492562
5,7,10,65139345.497640476,65139346.821625434,1.3239843
5,7,11,66647780.21015244,66647782.57027905,2.360127
5,7,12,73008341.98517263,73008418.07161301,76.08649
5,7,13,79367986.07203072,79368755.3763542,769.30396
5,7,14,71880484.74186443,71881282.12074311,797.3793
5,7,15,71730066.89633548,71730148.86819534,81.97184
5,7,16,83740097.67956026,83740100.28379458,2.6042342
5,7,17,92384999.39907235,92385000.83244304,1.4333723
5,7,18,92044962.58592503,92044962.92883778,0.34291288
5,7,19,107694490.95641111,107694491.27712464,0.3207142
5,7,20,119919145.90088955,119919146.19931172,0.29842207
5,7,21,136572265.64541465,136572266.13017341,0.48475897
5,7,22,164368747.17193052,164368747.78213814,0.61020714
5,7,23,185345310.5755385,185345312.05506626,1.4795239
5,7,24,222446868.12843713,222446874.6093312,6.480896
5,7,25,251714926.01865843,251715238.00529823,311.9866
5,7,26,233318645.98430076,233319829.8307822,1183.8436
5,7,27,216841987.91651943,216842329.75563148,341.83917
5,7,28,223760552.41236895,223760562.00999856,9.597629
5,7,29,191492542.70973006,191492544.2005845,1.4908539
5,7,30,152737017.4564292,152737018.114464,0.6580348
5,7,31,130359429.51787014,130359430.01818281,0.5003127
5,7,32,98821452.16915244,98821452.5706471,0.40149444
5,7,33,82466995.52697112,82466995.87467271,0.3477013
5,7,34,76156728.75798577,76156729.09701286,0.33902717
5,7,35,71822198.28548317,71822199.73700704,1.4515231
5,7,36,65278123.75661524,65278126.250215456,2.4936006
5,7,37,73587685.34858955,73587773.77788687,88.429276
5,7,38,79631280.23850892,79632080.94141355,800.7027
5,7,39,71893888.76810911,71894649.49910513,760.731
5,7,40,78426841.65245366,78426913.74236712,72.08991
5,7,41,90695248.7974056,90695251.35155816,2.5541532
5,7,42,93887670.30674462,93887671.6765058,1.3697622
5,7,43,96906305.24003811,96906305.58590795,0.34586993
5,7,44,112531567.03294657,112531567.34755816,0.31461185
5,7,45,127948743.91513781,127948744.22725756,0.31212026
5,7,46,142899290.31285095,142899290.80099797,0.48814747
5,7,47,166033199.40630925,166033200.03557608,0.62926626
5,7,48,187378110.71432802,187378112.2011768,1.4868475
5,7,49,217381246.93402758,217381257.0885119,10.154491
5,7,50,232082256.43486345,232082606.64142826,350.2068
5,8,1,343526942.61280286,343528000.1648372,1057.552
5,8,2,152311094.2226523,152311313.27656662,219.05412
5,8,3,143478010.43202338,143478013.00330454,2.5712843
5,8,4,122961392.77844499,122961393.57738031,0.79893494
5,8,5,96728778.66320626,96728778.92796513,0.264759
5,8,6,92195593.62398551,92195593.9260582,0.30207273
5,8,7,74203511.41506906,74203511.63462274,0.21955396
5,8,8,57625065.20298527,57625065.40039071,0.19740562
5,8,9,51121950.02639904,51121950.25725443,0.23085546
5,8,10,47543000.099356495,47543000.57191442,0.4725573
5,8,11,49690625.98806448,49690627.80126841,1.813205
5,8,12,50918166.23259811,50918201.08404779,34.851456
5,8,13,51762240.19632914,51762910.838555016,670.6426
5,8,14,46819292.56951442,46820006.15743942,713.5875
5,8,15,49887328.840000965,49887373.71445854,44.874466
5,8,16,54617799.284578815,54617801.11224987,1.8276726
5,8,17,63885172.836297326,63885173.36158128,0.5252837
5,8,18,62804062.75253541,62804062.98929296,0.23675719
5,8,19,72019396.96348101,72019397.16221854,0.19873759
5,8,20,83520765.28230706,83520765.48956692,0.20726009
5,8,21,94814034.87359479,94814035.18446057,0.31086564
5,8,22,106849057.81586696,106849058.08340025,0.26753354
5,8,23,129676065.22096542,129676066.0272803,0.8063158
5,8,24,144328419.85744265,144328422.34159234,2.4841502
5,8,25,182063506.18097317,182063721.27029353,215.089
5,8,26,191437000.52728394,191438066.5113482,1065.9834
5,8,27,156600561.7975456,156600810.6827139,248.88515
5,8,28,151321513.9498366,151321516.90564543,2.9558077
5,8,29,128102809.3931182,128102810.24606332,0.85294557
5,8,30,105489109.86610334,105489110.13048038,0.26437688
5,8,31,96524235.78935127,96524236.1037682,0.3144168
5,8,32,75223569.99783789,75223570.22090612,0.22306776
5,8,33,58125008.75198223,58125008.964096345,0.21211378
5,8,34,50413938.757666394,50413938.99701322,0.23934686
5,8,35,48902275.65033922,48902276.16439052,0.51405156
5,8,36,46195689.72068916,46195691.574727975,1.8540379
5,8,37,49872472.01365585,49872514.668504946,42.654896
5,8,38,53977020.808448814,53977732.480822824,711.6724
5,8,39,50198426.20531038,50199116.81323199,690.6076
5,8,40,52055570.00869445,52055606.79115439,36.782463
5,8,41,58303075.62827725,58303077.4373909,1.8091136
5,8,42,65181502.97633703,65181503.449562036,0.47322497
5,8,43,69043537.43928753,69043537.67690545,0.23761806
5,8,44,76394983.01291193,76394983.20783019,0.1949184
5,8,45,87429461.72922873,87429461.93467203,0.20544332
5,8,46,94919753.42776786,94919753.73800203,0.3102346
5,8,47,107185166.32151754,107185166.58620398,0.26468644
5,8,48,123271584.13535576,123271585.01334655,0.87799144
5,8,49,146185952.08581424,146185954.8372354,2.75142
5,8,50,170795426.23076206,170795661.89538753,235.66481
5,9,1,302432397.4131808,302433294.2098831,896.79663
5,9,2,126600900.65049435,126601024.47441302,123.82398
5,9,3,114427458.21101198,114427459.44904114,1.2380279
5,9,4,92747741.27972634,92747741.71433343,0.43460688
5,9,5,75909058.39814454,75909058.62572873,0.22758421
5,9,6,64012858.08480593,64012858.19316067,0.10835457
5,9,7,52119056.27109845,52119056.418660946,0.1475623
5,9,8,42303334.59510768,42303334.74360774,0.14850004
5,9,9,38692200.68320458,38692200.870145306,0.18694074
5,9,10,35420617.387380436,35420617.61262713,0.2252467
5,9,11,36534821.2276032,36534822.66577454,1.4381714
5,9,12,37387525.13512899,37387541.07599781,15.940874
5,9,13,40914454.45475358,40914947.100007,492.6451
5,9,14,38555939.4056971,38556472.08912642,532.68396
5,9,15,35783607.81135953,35783624.074285306,16.262926
5,9,16,41944825.503282994,41944826.939851426,1.436569
5,9,17,44993089.21389057,44993089.45104158,0.23715125
5,9,18,45796711.78365317,45796711.970409535,0.18675603
5,9,19,53342412.40636121,53342412.56388369,0.15752245
5,9,20,61054625.559554376,61054625.71294633,0.15339206
5,9,21,67678930.66851649,67678930.78986946,0.121353
5,9,22,81229741.51313399,81229741.74013203,0.22699822
5,9,23,95294159.53903544,95294159.99232905,0.45329338
5,9,24,110386480.5306896,110386481.50281456,0.9721258
5,9,25,134191258.24549386,134191372.30987814,114.06431
5,9,26,165732464.6293176,165733361.99089056,897.36145
5,9,27,126390214.35213424,126390357.64535008,143.29329
5,9,28,120151240.18079373,120151241.54602857,1.3652347
5,9,29,94378181.20733273,94378181.70515166,0.49781886
5,9,30,80763295.71464045,80763295.94553854,0.23089844
5,9,31,69272703.5459326,69272703.66672583,0.12079334
5,9,32,54712308.82314555,54712308.977900274,0.15475425
5,9,33,44036750.219471164,44036750.370597795,0.15112667
5,9,34,40005903.550424404,40005903.740108885,0.18968447
5,9,35,37685751.016931266,37685751.255794965,0.23886389
5,9,36,36467693.275945194,36467694.77485502,1.49891
5,9,37,37162787.93510956,37162807.3861929,19.451096
5,9,38,42803871.826580904,42804400.97697837,529.1501
5,9,39,38443974.5077188,38444483.90355639,509.39584
5,9,40,36744837.52144688,36744850.81576012,13.294316
5,9,41,41786343.4957863,41786344.90888221,1.4130955
5,9,42,47387594.07309108,47387594.30253441,0.22944324
5,9,43,49681154.152372,49681154.334835045,0.18246289
5,9,44,56269554.75936641,56269554.91728988,0.15792355
5,9,45,66007128.98003867,66007129.13040872,0.15037023
5,9,46,70126961.77641423,70126961.90783535,0.13142131
5,9,47,79373730.59899865,79373730.82666293,0.22766377
5,9,48,92506897.20838654,92506897.69327566,0.4848886
5,9,49,111515516.09138751,111515517.134865,1.0434773
5,9,50,132395918.38238433,132396048.95681244,130.5744
10,1,1,738793343220.9877,738878198979.5715,84855704.0
10,2,1,6585234786.579781,6586159214.830336,924428.4
10,2,2,6410668830.401648,6411493542.631418,824711.6
10,2,3,5133387202.508263,5134657261.779477,1270060.0
10,2,4,5034244211.23737,5035546404.2617445,1302191.4
10,2,5,5693774924.39089,5694821424.617316,1046499.44
10,2,6,7026191882.487145,7027264119.469016,1073850.9
10,2,7,6720710651.716004,6721855762.476812,1145110.0
10,2,8,5514053808.190261,5515736067.609745,1682258.9
10,2,9,5166594785.433727,5168102325.380878,1511065.9
10,2,10,5270778904.308041,5271771604.487457,992701.06
10,3,1,1619587083.7259805,1619602522.5143542,15438.775
10,3,2,1564775909.9095225,1564783605.3556068,7695.4453
10,3,3,1424089677.4426768,1424090294.4627693,617.0196
10,3,4,1024612562.5995463,1024613239.2043127,676.6048
10,3,5,866394093.4221321,866402081.2332573,7987.8125
10,3,6,954612089.850252,954629263.131695,17173.281
10,3,7,940363045.5229131,940372309.4501846,9263.922
10,3,8,1119921692.063626,1119922415.9048846,723.84174
10,3,9,1305789283.6556535,1305789821.001466,537.3458
10,3,10,1498281309.600319,1498288913.0628552,7603.4624
10,3,11,1687781299.8741584,1687797078.1699812,15778.295
10,3,12,1601285131.6078417,1601293935.6240332,8804.017
10,3,13,1485191275.7320354,1485192010.8851254,735.1529
10,3,14,1059223118.5001597,1059223915.0770835,796.5772
10,3,15,987544981.6632504,987554396.5530912,9414.89
10,3,16,1012155691.2821432,1012173293.5871694,17602.309
10,3,17,1057227825.7187582,1057236096.6146939,8270.892
10,3,18,1203752040.329623,1203752607.4674962,567.13776
10,3,19,1294260634.2295823,1294261266.7517586,632.5222
10,3,20,1413795723.4453924,1413804146.1214848,8422.671
10,4,1,860424587.1216387,860428704.2660555,4117.1436
10,4,2,738275174.4978701,738275602.1572465,427.65967
10,4,3,627707388.3949364,627707406.7487863,18.353848
10,4,4,402145108.24717337,402145126.6640088,18.416845
10,4,5,326502940.19712085,326503360.3924015,420.19577
10,4,6,402621152.28307253,402624805.5309394,3653.2463
10,4,7,436985785.8862943,436986241.73106676,455.84503
10,4,8,526126308.78100944,526126328.1985645,19.417562
10,4,9,673989672.8081652,673989692.2128453,19.4047
10,4,10,684730388.9664878,684730812.477027,423.5102
10,4,11,756741158.8104132,756745334.2637974,4175.4478
10,4,12,762242536.7330501,762243052.0694401,515.33606
10,4,13,689106216.0484693,689106236.3166319,20.268175
10,4,14,388664653.9612975,388664674.2847063,20.323418
10,4,15,363235299.8671292,363235784.23084795,484.3639
10,4,16,393965902.2279939,393969569.6392121,3667.4077
10,4,17,477007715.1799026,477008123.09995174,407.9199
10,4,18,570577921.4802617,570577941.5590378,20.078768
10,4,19,651271244.4737552,651271262.3578537,17.88411
10,4,20,667716436.6240768,667716997.5052273,560.88086
10,5,1,614985971.6031971,614988326.9197292,2355.3157
10,5,2,434636518.4874489,434636721.168822,202.68152
10,5,3,390564388.3429724,390564392.98566854,4.6426973
10,5,4,289363577.48350394,289363578.965645,1.4821428
10,5,5,203853861.42134032,203853866.93323895,5.5119014
10,5,6,176882513.87804213,176882586.88991296,73.011826
10,5,7,201356288.52358422,201358238.04812738,1949.5253
10,5,8,210579388.72404546,210580013.97442982,625.2506
10,5,9,238397415.8700426,238397422.49046463,6.6204133
10,5,10,262978479.24688306,262978482.8752917,3.628411
10,5,11,339567464.7633129,339567468.10595834,3.3426478
10,5,12,420960840.3422249,420960852.6865041,12.344263
10,5,13,519844024.0386165,519845484.67715114,1460.6378
10,5,14,419857013.388428,419858699.129418,1685.7417
10,5,15,402167133.97198844,402167152.3656823,18.3937
10,5,16,354870195.39774525,354870198.8469927,3.4492462
10,5,17,227943503.17442062,227943506.85059258,3.6761694
10,5,18,204996769.87544522,204996777.23507917,7.359634
10,5,19,183816764.4518601,183817348.17523563,583.72296
10,5,20,203974004.5697558,203976107.27154845,2102.699
10,5,21,248313341.71980962,248313409.4742315,67.75441
10,5,22,265582863.1123246,265582868.61358154,5.501256
10,5,23,298645769.82287806,298645771.38975316,1.5668753
10,5,24,373506516.30759627,373506520.7638389,4.456237
10,5,25,471956721.6964954,471956962.275623,240.57913
10,6,1,493604190.119606,493605727.1831527,1537.0642
10,6,2,387013207.65609366,387013969.35182446,761.6951
10,6,3,305936947.52165216,305936990.8508949,43.32921
10,6,4,266658703.3752268,266658705.90703383,2.531805
10,6,5,229431178.05159044,229431179.6095703,1.5579834
10,6,6,184733976.68476292,184733977.35525188,0.6704901
10,6,7,164067196.26471722,164067197.08848584,0.8237686
10,6,8,137636070.40655243,137636071.15897602,0.7524224
10,6,9,110958347.56042404,110958348.65330522,1.0928823
10,6,10,110384832.80280922,110384835.66944999,2.8666458
10,6,11,103798891.98487279,103798899.84333539,7.85847
10,6,12,109620839.43253693,109621019.83013725,180.3976
10,6,13,123277884.05451523,123278990.08940591,1106.0344
10,6,14,114006690.84214891,114007828.2709028,1137.4287
10,6,15,113501729.1160401,113501940.96219753,211.84601
10,6,16,129379123.79214372,129379132.68724214,8.895102
10,6,17,132188295.61162284,132188298.42938556,2.817761
10,6,18,139128585.14503324,139128586.36943564,1.2244027
10,6,19,163747328.70177475,163747329.44903445,0.747259
10,6,20,198976463.2323747,198976464.0592834,0.8269096
10,6,21,226145434.4398301,226145435.19405305,0.7542244
10,6,22,259781561.57777286,259781563.12723622,1.5494633
10,6,23,261408619.72109732,261408621.9506215,2.2295213
10,6,24,282566648.9621546,282566691.1358226,42.173645
10,6,25,323937200.1938251,323937969.41865325,769.22473
10,6,26,319265539.95584714,319267090.5189268,1550.5621
10,6,27,314156238.46253014,314157094.53653634,856.07416
10,6,28,316083734.5122114,316083786.19856626,51.686325
10,6,29,266961385.9842403,266961388.58811983,2.6038795
10,6,30,231760912.81510824,231760914.54275668,1.7276479
10,6,31,191382454.1825733,191382454.88406494,0.7014915
10,6,32,161227034.46806479,161227035.3125209,0.84445596
10,6,33,134756218.32902852,134756219.10224137,0.7732132
10,6,34,112770912.47990733,112770913.79420644,1.3143001
10,6,35,110388044.70025425,110388047.7050182,3.0047631
10,6,36,97556671.44767828,97556682.02203315,10.57435
10,6,37,106048368.76802084,106048573.85443543,205.08641
10,6,38,114059117.01918328,114060264.26179545,1147.2428
10,6,39,105072155.91244549,105073283.21699142,1127.304
10,6,40,116996493.76114686,116996685.77571748,192.01457
10,6,41,140646031.7079125,140646038.41325584,6.7053456
10,6,42,146942798.81592378,146942801.62417904,2.8082554
10,6,43,156875381.4668988,156875382.54640025,1.0795016
10,6,44,183882796.12858474,183882796.87581256,0.7472276
10,6,45,211667214.1574582,211667214.97617355,0.81871325
10,6,46,231638740.63095465,231638741.38684922,0.7558948
10,6,47,261592423.37719452,261592424.99692947,1.6197342
10,6,48,257905849.7392641,257905852.00389713,2.26463
10,6,49,281521387.89655787,281521437.01851344,49.12192
10,6,50,409734606.5973198,409735449.79108804,843.1941
10,7,1,407302431.98774344,407303617.87796485,1185.8899
10,7,2,212402143.64946386,212402449.54485294,305.89493
10,7,3,203321045.97354835,203321052.1158704,6.1423225
10,7,4,183965085.36149234,183965086.76748037,1.4059889
10,7,5,141918806.17636758,141918806.78273165,0.6063633
10,7,6,128779878.23066856,128779878.72271779,0.49204934
10,7,7,102595405.41530494,102595405.7995094,0.38420403
10,7,8,78052473.15374333,78052473.4916629,0.33791995
10,7,9,72354851.63603912,72354851.97099505,0.3349561
10,7,10,65139345.49751095,65139346.821625434,1.324115
10,7,11,66647780.20992633,66647782.57027905,2.36035
10,7,12,73008341.97274692,73008418.07161301,76.09896
10,7,13,79367985.92250283,79368755.3763542,769.4537
10,7,14,71880484.58822449,71881282.12074311,797.53204
10,7,15,71730066.88363151,71730148.86819534,81.98455
10,7,16,83740097.6791764,83740100.28379458,2.6046205
10,7,17,92384999.39882895,92385000.83244304,1.4336151
10,7,18,92044962.58587886,92044962.92883778,0.34295866
10,7,19,107694490.95636898,107694491.27712464,0.32075605
10,7,20,119919145.90084179,119919146.19931172,0.29847005
10,7,21,136572265.6453621,136572266.13017341,0.48481092
10,7,22,164368747.17186868,164368747.78213814,0.61026883
10,7,23,185345310.57538936,185345312.05506626,1.4796728
10,7,24,222446868.12733713,222446874.6093312,6.4819956
10,7,25,251714925.9233244,251715238.00529823,312.08197
10,7,26,233318645.58054915,233319829.8307822,1184.247
10,7,27,216841987.7995411,216842329.75563148,341.9563
10,7,28,223760552.41000295,223760562.00999856,9.599998
10,7,29,191492542.70949236,191492544.2005845,1.4910907
10,7,30,152737017.45633525,152737018.114464,0.65812886
10,7,31,130359429.51781662,130359430.01818281,0.50036603
10,7,32,98821452.16909702,98821452.5706471,0.40154973
10,7,33,82466995.5269413,82466995.87467271,0.34773123
10,7,34,76156728.7579628,76156729.09701286,0.33905017
10,7,35,71822198.28540255,71822199.73700704,1.4516028
10,7,36,65278123.75645625,65278126.250215456,2.493759
10,7,37,73587685.33753307,73587773.77788687,88.44031
10,7,38,79631280.07860117,79632080.94141355,800.86273
10,7,39,71893888.61093403,71894649.49910513,760.8882
10,7,40,78426841.63979414,78426913.74236712,72.10257
10,7,41,90695248.79697724,90695251.35155816,2.5545812
10,7,42,93887670.30650534,93887671.6765058,1.37
10,7,43,96906305.23997372,96906305.58590795,0.34593403
10,7,44,112531567.03289694,112531567.34755816,0.3146613
10,7,45,127948743.91509372,127948744.22725756,0.31216428
10,7,46,142899290.3127927,142899290.80099797,0.4882055
10,7,47,166033199.4062246,166033200.03557608,0.6293517
10,7,48,187378110.7141524,187378112.2011768,1.4870245
10,7,49,217381246.93214,217381257.0885119,10.156369
10,7,50,232082255.51329488,232082606.64142826,351.12766
10,8,1,343526939.0089366,343528000.1648372,1061.1559
10,8,2,152311093.6268838,152311313.27656662,219.6499
10,8,3,143478010.43156385,143478013.00330454,2.5717442
10,8,4,122961392.77831754,122961393.57738031,0.79906285
10,8,5,96728778.66318272,96728778.92796513,0.26478252
10,8,6,92195593.62395969,92195593.9260582,0.30209845
10,8,7,74203511.41505525,74203511.63462274,0.21956775
10,8,8,57625065.20297526,57625065.40039071,0.19741572
10,8,9,51121950.02638736,51121950.25725443,0.23086709
10,8,10,47543000.09932743,47543000.57191442,0.47258604
10,8,11,49690625.98799232,49690627.80126841,1.8132776
10,8,12,50918166.22822409,50918201.08404779,34.855824
10,8,13,51762240.10317414,51762910.838555016,670.7359
10,8,14,46819292.474770695,46820006.15743942,713.6825
10,8,15,49887328.83465167,49887373.71445854,44.879807
10,8,16,54617799.284370236,54617801.11224987,1.8278813
10,8,17,63885172.83624081,63885173.36158128,0.52533966
10,8,18,62804062.75251345,62804062.98929296,0.2367792
10,8,19,72019396.96345916,72019397.16221854,0.19875942
10,8,20,83520765.28228278,83520765.48956692,0.2072842
10,8,21,94814034.8735682,94814035.18446057,0.31089222
10,8,22,106849057.81584503,106849058.08340025,0.2675555
10,8,23,129676065.22090282,129676066.0272803,0.8063778
10,8,24,144328419.85716256,144328422.34159234,2.4844317
10,8,25,182063506.08899075,182063721.27029353,215.18095
10,8,26,191436999.99854422,191438066.5113482,1066.5121
10,8,27,156600561.6878261,156600810.6827139,248.99478
10,8,28,151321513.9492933,151321516.90564543,2.956348
10,8,29,128102809.39300033,128102810.24606332,0.85306346
10,8,30,105489109.86607838,105489110.13048038,0.26440203
10,8,31,96524235.78932077,96524236.1037682,0.31444728
10,8,32,75223569.9978205,75223570.22090612,0.22308502
10,8,33,58125008.75196696,58125008.964096345,0.21212928
10,8,34,50413938.757654175,50413938.99701322,0.23935911
10,8,35,48902275.65031163,48902276.16439052,0.51407874
10,8,36,46195689.72060272,46195691.574727975,1.854125
10,8,37,49872472.00835513,49872514.668504946,42.66022
10,8,38,53977020.69183713,53977732.480822824,711.78827
10,8,39,50198426.092237554,50199116.81323199,690.7211
10,8,40,52055570.00450877,52055606.79115439,36.786648
10,8,41,58303075.628084525,58303077.4373909,1.8093055
10,8,42,65181502.97627186,65181503.449562036,0.47329015
10,8,43,69043537.43925996,69043537.67690545,0.23764558
10,8,44,76394983.01288795,76394983.20783019,0.19494225
10,8,45,87429461.72920977,87429461.93467203,0.20546232
10,8,46,94919753.4277424,94919753.73800203,0.31026024
10,8,47,107185166.32149713,107185166.58620398,0.26470673
10,8,48,123271584.13526732,123271585.01334655,0.87807965
10,8,49,146185952.08554932,146185954.8372354,2.7516835
10,8,50,170795425.57654285,170795661.89538753,236.31912
10,9,1,302432395.9945888,302433294.2098831,898.21484
10,9,2,126600900.50149721,126601024.47441302,123.9729
