Iteracion,led_x,led_y,Diferencia,Data,Simuladas
50,6,12,109620836.44632846,109621019.83013725,183.38379
50,6,13,123277190.4269104,123278990.08940591,1799.9014
50,6,14,114005991.10804233,114007828.2709028,1837.1636
50,6,15,113501713.4756953,113501940.96219753,227.48653
50,6,16,129379126.5171379,129379132.68724214,6.170102
50,6,17,132188296.94422317,132188298.42938556,1.485163
50,6,18,139128585.75812736,139128586.36943564,0.6113087
50,6,19,163747328.92148575,163747329.44903445,0.5275483
50,6,20,198976463.45796397,198976464.0592834,0.6013187
50,6,21,226145434.78395927,226145435.19405305,0.4100942
50,6,22,259781561.87026805,259781563.12723622,1.2569684
50,6,23,261408620.14548197,261408621.9506215,1.805143
50,6,24,282566657.22279865,282566691.1358226,33.913017
50,6,25,323936928.2231381,323937969.41865325,1041.1948
50,6,26,319265014.06984323,319267090.5189268,2076.4502
50,6,27,314156002.0983823,314157094.53653634,1092.4375
50,6,28,316083729.0656806,316083786.19856626,57.13288
50,6,29,266961386.76921746,266961388.58811983,1.8189021
50,6,30,231760913.25207242,231760914.54275668,1.2906823
50,6,31,191382454.45595658,191382454.88406494,0.428108
50,6,32,161227034.7123225,161227035.3125209,0.6001988
50,6,33,134756218.54902378,134756219.10224137,0.55321753
50,6,34,112770913.10013975,112770913.79420644,0.69406664
50,6,35,110388046.2758807,110388047.7050182,1.4291381
50,6,36,97556675.55708666,97556682.02203315,6.4649463
50,6,37,106048352.1794963,106048573.85443543,221.67494
50,6,38,114058396.79117382,114060264.26179545,1867.4701
50,6,39,105071479.84691054,105073283.21699142,1803.3705
50,6,40,116996496.88334472,116996685.77571748,188.89244
50,6,41,140646033.785008,140646038.41325584,4.6282444
50,6,42,146942800.14352012,146942801.62417904,1.48066
50,6,43,156875381.9605463,156875382.54640025,0.58585435
50,6,44,183882796.32485327,183882796.87581256,0.55095893
50,6,45,211667214.38192865,211667214.97617355,0.5942445
50,6,46,231638741.00453496,231638741.38684922,0.38231418
50,6,47,261592423.67249086,261592424.99692947,1.3244389
50,6,48,257905850.1338572,257905852.00389713,1.8700421
50,6,49,281521380.6966965,281521437.01851344,56.321808
50,6,50,409734220.255665,409735449.79108804,1229.5347
50,7,1,407302152.61863977,407303617.87796485,1465.2593
50,7,2,212402045.32873195,212402449.54485294,404.2162
50,7,3,203321044.38643873,203321052.1158704,7.72943
50,7,4,183965085.57896453,183965086.76748037,1.1885139
50,7,5,141918806.41794947,141918806.78273165,0.36478195
50,7,6,128779878.44426388,128779878.72271779,0.27845392
50,7,7,102595405.60983859,102595405.7995094,0.18967085
50,7,8,78052473.32132168,78052473.4916629,0.17034118
50,7,9,72354851.78250763,72354851.97099505,0.1884875
50,7,10,65139346.2062714,65139346.821625434,0.61535406
50,7,11,66647781.452084556,66647782.57027905,1.1181946
50,7,12,73008377.66050708,73008418.07161301,40.411083
50,7,13,79367542.48816687,79368755.3763542,1212.8893
50,7,14,71880010.68624395,71881282.12074311,1271.4347
50,7,15,71730096.13874115,71730148.86819534,52.729465
50,7,16,83740099.20228183,83740100.28379458,1.0815129
50,7,17,92385000.19724119,92385000.83244304,0.6352015
50,7,18,92044962.7337936,92044962.92883778,0.19504431
50,7,19,107694491.09333397,107694491.27712464,0.18379071
50,7,20,119919146.00664517,119919146.19931172,0.19266666
50,7,21,136572265.84774044,136572266.13017341,0.28243333
50,7,22,164368747.40819377,164368747.78213814,0.37394428
50,7,23,185345310.86840698,185345312.05506626,1.1866592
50,7,24,222446866.9097069,222446874.6093312,7.699615
50,7,25,251714888.8086816,251715238.00529823,349.19675
50,7,26,233318493.93047118,233319829.8307822,1335.8988
50,7,27,216841912.5562251,216842329.75563148,417.1995
50,7,28,223760553.03798768,223760562.00999856,8.972017
50,7,29,191492542.9451699,191492544.2005845,1.255413
50,7,30,152737017.69916904,152737018.114464,0.41529486
50,7,31,130359429.7367998,130359430.01818281,0.28138325
50,7,32,98821452.35642964,98821452.5706471,0.21421744
50,7,33,82466995.6951666,82466995.87467271,0.1795058
50,7,34,76156728.90065548,76156729.09701286,0.19635737
50,7,35,71822199.03681189,71822199.73700704,0.700196
50,7,36,65278125.06342947,65278126.250215456,1.1867862
50,7,37,73587717.63607031,73587773.77788687,56.141823
50,7,38,79630808.6652867,79632080.94141355,1272.2765
50,7,39,71893435.40757081,71894649.49910513,1214.0923
50,7,40,78426875.64416946,78426913.74236712,38.098213
50,7,41,90695250.27678557,90695251.35155816,1.074773
50,7,42,93887671.05590338,93887671.6765058,0.62060225
50,7,43,96906305.39279416,96906305.58590795,0.19311348
50,7,44,112531567.16938141,112531567.34755816,0.17817725
50,7,45,127948744.02463402,127948744.22725756,0.20262355
50,7,46,142899290.51945022,142899290.80099797,0.28154817
50,7,47,166033199.64162025,166033200.03557608,0.39395577
50,7,48,187378111.03202158,187378112.2011768,1.1691542
50,7,49,217381248.18011793,217381257.0885119,8.908394
50,7,50,232082194.74353513,232082606.64142826,411.89734
50,8,1,343526687.3402598,343528000.1648372,1312.8239
50,8,2,152311088.8998061,152311313.27656662,224.37682
50,8,3,143478011.24788404,143478013.00330454,1.7554194
50,8,4,122961392.95937192,122961393.57738031,0.6180098
50,8,5,96728778.77132551,96728778.92796513,0.15663949
50,8,6,92195593.75641742,92195593.9260582,0.169641
50,8,7,74203511.56233701,74203511.63462274,0.072285786
50,8,8,57625065.31892327,57625065.40039071,0.0814675
50,8,9,51121950.12831308,51121950.25725443,0.12894136
50,8,10,47543000.33100968,47543000.57191442,0.24090496
50,8,11,49690626.90203032,49690627.80126841,0.8992386
50,8,12,50918183.12390324,50918201.08404779,17.960148
50,8,13,51761869.77872846,51762910.838555016,1041.0602
50,8,14,46818920.050874315,46820006.15743942,1086.1069
50,8,15,49887352.68939112,49887373.71445854,21.025032
50,8,16,54617800.19598748,54617801.11224987,0.91626203
50,8,17,63885173.09249422,63885173.36158128,0.2690869
50,8,18,62804062.86020377,62804062.98929296,0.12908925
50,8,19,72019397.07573803,72019397.16221854,0.08648074
50,8,20,83520765.41366585,83520765.48956692,0.075901
50,8,21,94814035.01352018,94814035.18446057,0.1709407
50,8,22,106849057.92335524,106849058.08340025,0.16004469
50,8,23,129676065.41124584,129676066.0272803,0.6160347
50,8,24,144328420.63658896,144328422.34159234,1.7050046
50,8,25,182063490.42033356,182063721.27029353,230.84981
50,8,26,191436892.50351337,191438066.5113482,1174.0076
50,8,27,156600573.2421068,156600810.6827139,237.44072
50,8,28,151321514.73881343,151321516.90564543,2.166833
50,8,29,128102809.59146357,128102810.24606332,0.654599
50,8,30,105489109.97014248,105489110.13048038,0.16033795
50,8,31,96524235.91884956,96524236.1037682,0.18491843
50,8,32,75223570.1483814,75223570.22090612,0.07252457
50,8,33,58125008.876702964,58125008.964096345,0.08739329
50,8,34,50413938.86409945,50413938.99701322,0.13291372
50,8,35,48902275.89680342,48902276.16439052,0.2675874
50,8,36,46195690.66239585,46195691.574727975,0.91233265
50,8,37,49872492.711670116,49872514.668504946,21.956846
50,8,38,53976636.30919114,53977732.480822824,1096.1718
50,8,39,50198064.057245225,50199116.81323199,1052.7561
50,8,40,52055588.30905145,52055606.79115439,18.482101
50,8,41,58303076.526734486,58303077.4373909,0.91065574
50,8,42,65181503.21575922,65181503.449562036,0.23380288
50,8,43,69043537.5485104,69043537.67690545,0.12839524
50,8,44,76394983.12155908,76394983.20783019,0.08627124
50,8,45,87429461.85797244,87429461.93467203,0.076699436
50,8,46,94919753.56258565,94919753.73800203,0.17541662
50,8,47,107185166.42429237,107185166.58620398,0.1619117
50,8,48,123271584.36354207,123271585.01334655,0.6498039
50,8,49,146185952.82445538,146185954.8372354,2.0127819
50,8,50,170795377.3553974,170795661.89538753,284.5397
50,9,1,302431998.0229193,302433294.2098831,1296.1879
50,9,2,126600901.98881084,126601024.47441302,122.48558
50,9,3,114427458.5516632,114427459.44904114,0.8973764
50,9,4,92747741.43138456,92747741.71433343,0.28294823
50,9,5,75909058.47495688,75909058.62572873,0.15077192
50,9,6,64012858.137652285,64012858.19316067,0.05550834
50,9,7,52119056.365434326,52119056.418660946,0.05322668
50,9,8,42303334.69622452,42303334.74360774,0.04738328
50,9,9,38692200.77755134,38692200.870145306,0.09259393
50,9,10,35420617.47600551,35420617.61262713,0.13662155
50,9,11,36534822.02599902,36534822.66577454,0.6397757
50,9,12,37387533.64390735,37387541.07599781,7.432093
50,9,13,40914103.86248247,40914947.100007,843.2383
50,9,14,38555582.80708421,38556472.08912642,889.2824
50,9,15,35783615.49486143,35783624.074285306,8.579427
50,9,16,41944826.25551712,41944826.939851426,0.68433434
50,9,17,44993089.31477242,44993089.45104158,0.13626914
50,9,18,45796711.871577956,45796711.970409535,0.09883152
50,9,19,53342412.518305115,53342412.56388369,0.04557845
50,9,20,61054625.65843075,61054625.71294633,0.05451556
50,9,21,67678930.73401077,67678930.78986946,0.055858735
50,9,22,81229741.58818029,81229741.74013203,0.15195143
50,9,23,95294159.7014565,95294159.99232905,0.2908727
50,9,24,110386480.54276301,110386481.50281456,0.9600527
50,9,25,134191246.21983084,134191372.30987814,126.09002
50,9,26,165732176.75777343,165733361.99089056,1185.2345
50,9,27,126390197.69150506,126390357.64535008,159.95381
50,9,28,120151240.5954335,120151241.54602857,0.9505954
50,9,29,94378181.35243715,94378181.70515166,0.3527145
50,9,30,80763295.79320551,80763295.94553854,0.15233302
50,9,31,69272703.60732865,69272703.66672583,0.059397157
50,9,32,54712308.92231516,54712308.977900274,0.055585243
50,9,33,44036750.3225853,44036750.370597795,0.048012476
50,9,34,40005903.64005996,40005903.740108885,0.10004887
50,9,35,37685751.11387136,37685751.255794965,0.14192359
50,9,36,36467694.10618082,36467694.77485502,0.66867304
50,9,37,37162797.96516253,37162807.3861929,9.421039
50,9,38,42803494.73886506,42804400.97697837,906.2378
50,9,39,38443640.09302438,38444483.90355639,843.81146
50,9,40,36744843.689594425,36744850.81576012,7.1261616
50,9,41,41786344.239170894,41786344.90888221,0.6697122
50,9,42,47387594.16738573,47387594.30253441,0.13514856
50,9,43,49681154.243547834,49681154.334835045,0.09128719
50,9,44,56269554.870470025,56269554.91728988,0.04681994
50,9,45,66007129.07700172,66007129.13040872,0.053407125
50,9,46,70126961.84901306,70126961.90783535,0.058822177
50,9,47,79373730.67479205,79373730.82666293,0.15187076
50,9,48,92506897.34427819,92506897.69327566,0.34899762
50,9,49,111515516.12879154,111515517.134865,1.0060742
50,9,50,132395857.02414659,132396048.95681244,191.93257
50,10,1,277760722.0144514,277761896.9105406,1174.897
50,10,2,115169720.18170434,115169797.31330004,77.13153
50,10,3,104870587.93234995,104870588.69440073,0.7620505
50,10,4,73587386.6772794,73587386.8555594,0.17827992
50,10,5,59179151.69631518,59179151.80895668,0.11264132
50,10,6,49303074.53405897,49303074.56847542,0.034416515
50,10,7,38841737.70773665,38841737.735578485,0.027841857
50,10,8,30343883.35442178,30343883.401480626,0.04705891
50,10,9,30434493.421297036,30434493.486833405,0.065536365
50,10,10,27348349.456852507,27348349.548869662,0.09201713
50,10,11,27561192.229635768,27561192.669419628,0.4397839
50,10,12,28054241.635843284,28054245.61752445,3.9816852
50,10,13,32803439.61481531,32804199.063686274,759.4493
50,10,14,31555573.99486503,31556373.195760857,799.20056
50,10,15,29584801.712672193,29584806.679641128,4.966974
50,10,16,32089980.042464253,32089980.52989693,0.4874329
50,10,17,36020649.747080274,36020649.84073841,0.093658276
50,10,18,34547936.242882624,34547936.308460675,0.06557803
50,10,19,41609048.278095566,41609048.32543371,0.04733803
50,10,20,45547384.594386764,45547384.62381774,0.029430915
50,10,21,52419076.08008769,52419076.11522547,0.035137817
50,10,22,68199760.75990152,68199760.87524162,0.115340136
50,10,23,76681659.3161861,76681659.48987357,0.17368737
50,10,24,85521131.69329059,85521132.48288827,0.7895975
50,10,25,110029044.17262419,110029121.35669301,77.18412
50,10,26,167678625.24306455,167679763.1396465,1137.8981
50,10,27,117128764.26558237,117128853.71545097,89.449776
50,10,28,105736052.19492018,105736052.95503555,0.76011515
50,10,29,75665378.36996438,75665378.56152411,0.19155978
50,10,30,65202486.57398246,65202486.69083642,0.11685408
50,10,31,50375897.61639972,50375897.65137906,0.034979314
50,10,32,41091447.81342791,41091447.843542725,0.030114863
50,10,33,30301073.84222745,30301073.889461808,0.047234282
50,10,34,31455699.39205217,31455699.459554937,0.06750277
50,10,35,29670456.513477843,29670456.608133,0.09465523
50,10,36,27902287.23464729,27902287.703761112,0.46911368
50,10,37,29202527.45087587,29202532.497409657,5.0465317
50,10,38,34324255.6195736,34325060.20980177,804.5904
50,10,39,29817874.183796473,29818634.93048681,760.74634
50,10,40,28662194.649918497,28662198.344919547,3.6950026
50,10,41,31150372.80158141,31150373.2620155,0.46043453
50,10,42,36354461.51402215,36354461.61063571,0.09661351
50,10,43,36565122.9275301,36565122.993182346,0.06565218
50,10,44,42180597.39817875,42180597.44468686,0.04650799
50,10,45,48593833.46712941,48593833.49705578,0.029926386
50,10,46,55966864.02634199,55966864.06180253,0.035460506
50,10,47,67023963.24671426,67023963.364453666,0.11773925
50,10,48,73165288.56139432,73165288.7511094,0.18971501
50,10,49,89773796.32191579,89773797.10758033,0.785664
50,10,50,109949249.36242725,109949341.26006067,91.89774
100,1,1,21231093341.77715,738878198979.5715,725111500000.0
100,2,1,5401474813.091094,6586159214.830336,1874455300.0
100,2,2,5486459302.936577,6411493542.631418,1398175200.0
100,2,3,4318477764.590557,5134657261.779477,1542601000.0
100,2,4,4306452348.572738,5035546404.2617445,1525129100.0
100,2,5,5014376017.059667,5694821424.617316,1179186600.0
100,2,6,5872956063.872748,7027264119.469016,1942581500.0
100,2,7,5621251830.625406,6721855762.476812,1679347600.0
100,2,8,4587955926.514566,5515736067.609745,1698769400.0
100,2,9,4409467799.248798,5168102325.380878,1464201700.0
100,2,10,4656716511.010619,5271771604.487457,1156513500.0
100,3,1,1601337343.0201385,1619602522.5143542,18659342.0
100,3,2,1553234865.3067074,1564783605.3556068,12617358.0
100,3,3,1416094279.6019588,1424090294.4627693,10244482.0
100,3,4,1018042876.926796,1024613239.2043127,7426620.0
100,3,5,864075472.8036003,866402081.2332573,2363681.8
100,3,6,948579720.4280359,954629263.131695,6249276.0
100,3,7,937458310.7550424,940372309.4501846,2966748.8
100,3,8,1117272508.8364174,1119922415.9048846,2655150.0
100,3,9,1302382528.0446558,1305789821.001466,3425274.8
100,3,10,1486368131.674459,1498288913.0628552,12174248.0
100,3,11,1669782891.0353153,1687797078.1699812,20874986.0
100,3,12,1586545876.8569186,1601293935.6240332,15447467.0
100,3,13,1473808242.81488,1485192010.8851254,11850251.0
100,3,14,1051862262.620907,1059223915.0770835,7967431.5
100,3,15,983864026.4656532,987554396.5530912,3811634.5
100,3,16,1005038399.0591431,1012173293.5871694,7378472.0
100,3,17,1053672803.7899255,1057236096.6146939,3628597.5
100,3,18,1200180670.0093102,1203752607.4674962,3580341.8
100,3,19,1291213910.7473025,1294261266.7517586,3178709.2
100,3,20,1404564267.6548486,1413804146.1214848,9339365.0
100,4,1,860418677.5842123,860428704.2660555,10026.674
100,4,2,738273952.0433407,738275602.1572465,1650.1124
100,4,3,627706582.7427877,627707406.7487863,824.00586
100,4,4,402144695.25674164,402145126.6640088,431.40707
100,4,5,326502835.2695988,326503360.3924015,525.12256
100,4,6,402619018.73385805,402624805.5309394,5786.7925
100,4,7,436985679.6093595,436986241.73106676,562.1219
100,4,8,526126206.3706873,526126328.1985645,121.8279
100,4,9,673989332.1603035,673989692.2128453,360.0526
100,4,10,684730079.4818363,684730812.477027,732.9948
100,4,11,756731768.3859377,756745334.2637974,13565.856
100,4,12,762240697.9493114,762243052.0694401,2354.1196
100,4,13,689105058.4330246,689106236.3166319,1177.883
100,4,14,388664279.0650966,388664674.2847063,395.2198
100,4,15,363235111.3010772,363235784.23084795,672.9292
100,4,16,393963713.197544,393969569.6392121,5856.441
100,4,17,477007596.009618,477008123.09995174,527.09064
100,4,18,570577751.9013194,570577941.5590378,189.65785
100,4,19,651270903.1198009,651271262.3578537,359.2381
100,4,20,667715886.3028313,667716997.5052273,1111.2322
100,5,1,614984606.051178,614988326.9197292,3720.8662
100,5,2,434636517.8718748,434636721.168822,203.29706
100,5,3,390564389.5189443,390564392.98566854,3.4667242
100,5,4,289363577.87160236,289363578.965645,1.0940412
100,5,5,203853863.38205293,203853866.93323895,3.5511866
100,5,6,176882541.55867395,176882586.88991296,45.33119
100,5,7,201355294.73511934,201358238.04812738,2943.3132
100,5,8,210579336.06717807,210580013.97442982,677.9071
100,5,9,238397417.71347246,238397422.49046463,4.77699
100,5,10,262978480.5941225,262978482.8752917,2.2811706
100,5,11,339567465.42935586,339567468.10595834,2.6766036
100,5,12,420960843.51971096,420960852.6865041,9.166793
100,5,13,519843600.8004045,519845484.67715114,1883.8766
100,5,14,419856962.6420855,419858699.129418,1736.4862
100,5,15,402167135.95361,402167152.3656823,16.412075
100,5,16,354870196.02355796,354870198.8469927,2.8234332
100,5,17,227943504.6587778,227943506.85059258,2.1918135
100,5,18,204996772.65006647,204996777.23507917,4.585015
100,5,19,183816582.6104736,183817348.17523563,765.5655
100,5,20,203973042.2726531,203976107.27154845,3065.0037
100,5,21,248313364.72786927,248313409.4742315,44.746326
100,5,22,265582864.98197216,265582868.61358154,3.6316082
100,5,23,298645770.2607525,298645771.38975316,1.1290004
100,5,24,373506517.2296944,373506520.7638389,3.5341485
100,5,25,471956726.1067941,471956962.275623,236.1689
100,6,1,493602757.63663787,493605727.1831527,2969.5474
100,6,2,387012625.12565476,387013969.35182446,1344.2283
100,6,3,305936955.09152514,305936990.8508949,35.75936
100,6,4,266658704.18820596,266658705.90703383,1.7188289
100,6,5,229431178.3942933,229431179.6095703,1.2152774
100,6,6,184733976.94123536,184733977.35525188,0.4140169
100,6,7,164067196.49082834,164067197.08848584,0.5976579
100,6,8,137636070.63074708,137636071.15897602,0.52822804
100,6,9,110958348.03511105,110958348.65330522,0.6181932
100,6,10,110384834.2882459,110384835.66944999,1.3812035
100,6,11,103798894.96208547,103798899.84333539,4.88125
100,6,12,109620834.21487467,109621019.83013725,185.61523
100,6,13,123277158.34238872,123278990.08940591,1832.0424
100,6,14,114005958.2082959,114007828.2709028,1870.0631
100,6,15,113501710.54570031,113501940.96219753,230.41637
100,6,16,129379126.44089685,129379132.68724214,6.2463474
100,6,17,132188296.92739047,132188298.42938556,1.5019925
100,6,18,139128585.74955535,139128586.36943564,0.6198805
100,6,19,163747328.9134736,163747329.44903445,0.53556114
100,6,20,198976463.44916707,198976464.0592834,0.61011606
100,6,21,226145434.77732137,226145435.19405305,0.41673207
100,6,22,259781561.84983012,259781563.12723622,1.2774031
100,6,23,261408620.1197197,261408621.9506215,1.8309001
100,6,24,282566656.1345288,282566691.1358226,35.001274
100,6,25,323936892.5896747,323937969.41865325,1076.8276
100,6,26,319264938.6202507,319267090.5189268,2151.8982
100,6,27,314155965.71266735,314157094.53653634,1128.823
100,6,28,316083727.78696436,316083786.19856626,58.411587
100,6,29,266961386.73909268,266961388.58811983,1.8490245
100,6,30,231760913.22635046,231760914.54275668,1.3164073
100,6,31,191382454.44978008,191382454.88406494,0.4342845
100,6,32,161227034.70539352,161227035.3125209,0.6071275
100,6,33,134756218.542889,134756219.10224137,0.55935305
100,6,34,112770913.09486118,112770913.79420644,0.69934535
100,6,35,110388046.26623823,110388047.7050182,1.4387804
100,6,36,97556675.48504888,97556682.02203315,6.5369797
100,6,37,106048349.69033073,106048573.85443543,224.16403
100,6,38,114058362.66218802,114060264.26179545,1901.6001
100,6,39,105071447.23944081,105073283.21699142,1835.9773
100,6,40,116996494.71115461,116996685.77571748,191.06458
100,6,41,140646033.72064477,140646038.41325584,4.6926074
100,6,42,146942800.12437245,146942801.62417904,1.4998075
100,6,43,156875381.9518764,156875382.54640025,0.59452426
100,6,44,183882796.31483915,183882796.87581256,0.5609727
100,6,45,211667214.37233976,211667214.97617355,0.6038342
100,6,46,231638740.99804002,231638741.38684922,0.3888097
100,6,47,261592423.652238,261592424.99692947,1.344689
100,6,48,257905850.12414113,257905852.00389713,1.8797572
100,6,49,281521375.5715986,281521437.01851344,61.446896
100,6,50,409733837.2905186,409735449.79108804,1612.5018
100,7,1,407301561.57721174,407303617.87796485,2056.3
100,7,2,212401927.45129767,212402449.54485294,522.09357
100,7,3,203321044.16669354,203321052.1158704,7.94918
100,7,4,183965085.56144297,183965086.76748037,1.2060375
100,7,5,141918806.4123777,141918806.78273165,0.3703536
100,7,6,128779878.44101068,128779878.72271779,0.2817073
100,7,7,102595405.60724545,102595405.7995094,0.1922643
100,7,8,78052473.32006527,78052473.4916629,0.17159736
100,7,9,72354851.78105143,72354851.97099505,0.18994355
100,7,10,65139346.20170114,65139346.821625434,0.6199249
100,7,11,66647781.44470693,66647782.57027905,1.1255729
100,7,12,73008377.28305225,73008418.07161301,40.78856
100,7,13,79367522.54826277,79368755.3763542,1232.8268
100,7,14,71879989.5883726,71881282.12074311,1292.531
100,7,15,71730095.63905996,71730148.86819534,53.22911
100,7,16,83740099.19171564,83740100.28379458,1.0920792
100,7,17,92385000.19130799,92385000.83244304,0.6411345
100,7,18,92044962.7317279,92044962.92883778,0.1971099
100,7,19,107694491.09152599,107694491.27712464,0.18559909
100,7,20,119919146.00410725,119919146.19931172,0.19520488
100,7,21,136572265.8447333,136572266.13017341,0.28544062
100,7,22,164368747.40367,164368747.78213814,0.3784681
100,7,23,185345310.85468435,185345312.05506626,1.2003813
100,7,24,222446866.78906953,222446874.6093312,7.82026
100,7,25,251714874.2803803,251715238.00529823,363.72455
100,7,26,233318434.5495076,233319829.8307822,1395.2836
100,7,27,216841894.8796536,216842329.75563148,434.87622
100,7,28,223760552.96171588,223760562.00999856,9.04828
100,7,29,191492542.92375225,191492544.2005845,1.2768325
100,7,30,152737017.69278243,152737018.114464,0.42168182
100,7,31,130359429.7335923,130359430.01818281,0.28459042
100,7,32,98821452.35372902,98821452.5706471,0.21691826
100,7,33,82466995.69396816,82466995.87467271,0.1807045
100,7,34,76156728.89931189,76156729.09701286,0.19770095
100,7,35,71822199.03209633,71822199.73700704,0.70491135
100,7,36,65278125.05699439,65278126.250215456,1.1932217
100,7,37,73587716.90647458,73587773.77788687,56.87136
100,7,38,79630785.35349835,79632080.94141355,1295.5889
100,7,39,71893414.07184267,71894649.49910513,1235.4269
100,7,40,78426875.3142177,78426913.74236712,38.42819
100,7,41,90695250.26546797,90695251.35155816,1.0860903
100,7,42,93887671.04990181,93887671.6765058,0.62660396
100,7,43,96906305.39034396,96906305.58590795,0.19556402
100,7,44,112531567.16703829,112531567.34755816,0.18052049
100,7,45,127948744.02176064,127948744.22725756,0.20549664
100,7,46,142899290.51609325,142899290.80099797,0.28490475
100,7,47,166033199.6357176,166033200.03557608,0.39985824
100,7,48,187378111.01471695,187378112.2011768,1.1864597
100,7,49,217381247.95690402,217381257.0885119,9.131613
100,7,50,232082062.46712863,232082606.64142826,544.1735
