Iteracion,led_x,led_y,Diferencia,Data,Simuladas
5,4,9,673989466.5698394,673989692.2128453,225.64302
5,4,10,684726112.6614386,684730812.477027,4699.8125
5,4,11,756694089.6030341,756745334.2637974,51244.633
5,4,12,762236573.9040217,762243052.0694401,6478.1665
5,4,13,689106003.2546955,689106236.3166319,233.06192
5,4,14,388664446.9031785,388664674.2847063,227.38155
5,4,15,363227848.68082887,363235784.23084795,7935.555
5,4,16,393922048.31298274,393969569.6392121,47521.297
5,4,17,477001688.66691893,477008123.09995174,6434.434
5,4,18,570577716.0417974,570577941.5590378,225.51724
5,4,19,651271047.4383866,651271262.3578537,214.91954
5,4,20,667710919.7094213,667716997.5052273,6080.7637
10,1,1,737779944845.2126,738878198979.5715,1098254200.0
10,2,1,6577059567.482717,6586159214.830336,9225743.0
10,2,2,6400649036.410956,6411493542.631418,10899839.0
10,2,3,5122313553.800767,5134657261.779477,12424157.0
10,2,4,5022998942.969825,5035546404.2617445,12567859.0
10,2,5,5683332720.37362,5694821424.617316,11510992.0
10,2,6,7016095973.4016485,7027264119.469016,11187491.0
10,2,7,6706700376.346073,6721855762.476812,15258773.0
10,2,8,5499873304.025742,5515736067.609745,15875221.0
10,2,9,5154439648.812902,5168102325.380878,13805965.0
10,2,10,5260957792.369385,5271771604.487457,10899972.0
10,3,1,1619410673.6731734,1619602522.5143542,191848.9
10,3,2,1564695270.1920547,1564783605.3556068,88359.85
10,3,3,1424083424.169551,1424090294.4627693,6870.2983
10,3,4,1024605979.2402581,1024613239.2043127,7259.9595
10,3,5,866305075.828355,866402081.2332573,97038.29
10,3,6,954426322.2632731,954629263.131695,202940.77
10,3,7,940254902.9505856,940372309.4501846,117406.46
10,3,8,1119914079.6120598,1119922415.9048846,8336.291
10,3,9,1305783078.9201708,1305789821.001466,6742.0854
10,3,10,1498197638.182843,1498288913.0628552,91274.805
10,3,11,1687601421.5807722,1687797078.1699812,195656.81
10,3,12,1601192516.6258628,1601293935.6240332,101434.2
10,3,13,1485183949.8345091,1485192010.8851254,8061.044
10,3,14,1059214682.9800162,1059223915.0770835,9232.092
10,3,15,987445573.4380987,987554396.5530912,108823.05
10,3,16,1011966862.2582964,1012173293.5871694,206431.3
10,3,17,1057125966.8046241,1057236096.6146939,110129.8
10,3,18,1203745499.0373962,1203752607.4674962,7108.43
10,3,19,1294252947.6331155,1294261266.7517586,8319.119
10,3,20,1413703163.5100212,1413804146.1214848,100982.66
10,4,1,860378830.5380949,860428704.2660555,49873.73
10,4,2,738270538.4044104,738275602.1572465,5063.748
10,4,3,627707197.6215255,627707406.7487863,209.12729
10,4,4,402144918.5182325,402145126.6640088,208.14578
10,4,5,326496487.7151325,326503360.3924015,6872.6714
10,4,6,402577752.76670897,402624805.5309394,47052.746
10,4,7,436979156.2914006,436986241.73106676,7085.44
10,4,8,526126116.495957,526126328.1985645,211.70267
10,4,9,673989466.4916604,673989692.2128453,225.72125
10,4,10,684726109.4305881,684730812.477027,4703.044
10,4,11,756694038.0111043,756745334.2637974,51296.22
10,4,12,762236568.1179514,762243052.0694401,6483.956
10,4,13,689106003.1041808,689106236.3166319,233.21228
10,4,14,388664446.8166608,388664674.2847063,227.46796
10,4,15,363227845.9251089,363235784.23084795,7938.307
10,4,16,393922031.9521221,393969569.6392121,47537.727
10,4,17,477001686.28444463,477008123.09995174,6436.821
10,4,18,570577715.9814014,570577941.5590378,225.57756
10,4,19,651271047.3582256,651271262.3578537,214.99977
10,4,20,667710915.5326252,667716997.5052273,6084.9453
15,1,1,737342600769.5116,738878198979.5715,1535598700.0
15,2,1,6574119455.351812,6586159214.830336,12222134.0
15,2,2,6397117269.344455,6411493542.631418,14458306.0
15,2,3,5118377899.4740715,5134657261.779477,16386746.0
15,2,4,5019074804.104174,5035546404.2617445,16526723.0
15,2,5,5679498144.299394,5694821424.617316,15370256.0
15,2,6,7012227122.3296,7027264119.469016,15077009.0
15,2,7,6701336989.381798,6721855762.476812,20729694.0
15,2,8,5494535043.015404,5515736067.609745,21225956.0
15,2,9,5150033539.770475,5168102325.380878,18310020.0
15,2,10,5257392308.343712,5271771604.487457,14504364.0
15,3,1,1619409387.2692075,1619602522.5143542,193135.33
15,3,2,1564694723.1713898,1564783605.3556068,88908.01
15,3,3,1424083380.7337565,1424090294.4627693,6913.732
15,3,4,1024605952.6932112,1024613239.2043127,7286.51
15,3,5,866304872.4579635,866402081.2332573,97241.5
15,3,6,954425923.424981,954629263.131695,203339.69
15,3,7,940254735.6631081,940372309.4501846,117573.87
15,3,8,1119914068.0271719,1119922415.9048846,8347.88
15,3,9,1305783075.2054226,1305789821.001466,6745.8022
15,3,10,1498197317.3333573,1498288913.0628552,91595.67
15,3,11,1687600643.7352006,1687797078.1699812,196434.56
15,3,12,1601192096.4285448,1601293935.6240332,101852.414
15,3,13,1485183906.37551,1485192010.8851254,8104.5044
15,3,14,1059214649.4791161,1059223915.0770835,9265.601
15,3,15,987445402.6474073,987554396.5530912,108993.92
15,3,16,1011966511.7632904,1012173293.5871694,206781.86
15,3,17,1057125817.878856,1057236096.6146939,110278.8
15,3,18,1203745471.8171456,1203752607.4674962,7135.647
15,3,19,1294252937.8301578,1294261266.7517586,8328.921
15,3,20,1413702513.2772267,1413804146.1214848,101632.77
15,4,1,860378674.2000008,860428704.2660555,50030.066
15,4,2,738270533.504051,738275602.1572465,5068.6543
15,4,3,627707197.59158,627707406.7487863,209.15749
15,4,4,402144918.4598158,402145126.6640088,208.20427
15,4,5,326496486.06368494,326503360.3924015,6874.325
15,4,6,402577735.27950096,402624805.5309394,47070.2
15,4,7,436979154.082881,436986241.73106676,7087.6494
15,4,8,526126116.3953483,526126328.1985645,211.80313
15,4,9,673989466.3578255,673989692.2128453,225.85483
15,4,10,684726103.915057,684730812.477027,4708.5596
15,4,11,756693949.9223285,756745334.2637974,51384.312
15,4,12,762236558.2018907,762243052.0694401,6493.8696
15,4,13,689106002.8407269,689106236.3166319,233.47571
15,4,14,388664446.6697071,388664674.2847063,227.61504
15,4,15,363227841.2259358,363235784.23084795,7943.002
15,4,16,393922004.0705414,393969569.6392121,47565.555
15,4,17,477001682.2209274,477008123.09995174,6440.881
15,4,18,570577715.8776724,570577941.5590378,225.6815
15,4,19,651271047.2204609,651271262.3578537,215.1374
15,4,20,667710908.3631451,667716997.5052273,6092.115
20,1,1,736367091426.9862,738878198979.5715,2511107000.0
20,2,1,6566737571.3479595,6586159214.830336,19743840.0
20,2,2,6388698673.957639,6411493542.631418,22964762.0
20,2,3,5108937718.935683,5134657261.779477,25930868.0
20,2,4,5009836185.93315,5035546404.2617445,25868374.0
20,2,5,5670446879.007719,5694821424.617316,24510762.0
20,2,6,7002486950.77938,7027264119.469016,24865090.0
20,2,7,6688478414.677023,6721855762.476812,33904124.0
20,2,8,5481790776.603288,5515736067.609745,34294776.0
20,2,9,5139782654.642378,5168102325.380878,29019570.0
20,2,10,5248992202.068653,5271771604.487457,23095560.0
20,3,1,1619407453.6623304,1619602522.5143542,195068.84
20,3,2,1564693881.2027924,1564783605.3556068,89751.63
20,3,3,1424083288.503814,1424090294.4627693,7005.9585
20,3,4,1024605891.7398281,1024613239.2043127,7347.4634
20,3,5,866304548.2353234,866402081.2332573,97565.414
20,3,6,954425292.8554997,954629263.131695,203970.27
20,3,7,940254483.4542621,940372309.4501846,117825.98
20,3,8,1119914037.4398794,1119922415.9048846,8378.467
20,3,9,1305783054.8169713,1305789821.001466,6766.1807
20,3,10,1498196773.2934687,1498288913.0628552,92139.77
20,3,11,1687599471.4000263,1687797078.1699812,197606.69
20,3,12,1601191478.621849,1601293935.6240332,102465.3
20,3,13,1485183794.6780896,1485192010.8851254,8216.212
20,3,14,1059214563.8747098,1059223915.0770835,9351.196
20,3,15,987445138.7787628,987554396.5530912,109257.72
20,3,16,1011965973.6461077,1012173293.5871694,207319.98
20,3,17,1057125607.4499015,1057236096.6146939,110489.13
20,3,18,1203745414.4045994,1203752607.4674962,7193.0596
20,3,19,1294252916.1028733,1294261266.7517586,8350.642
20,3,20,1413701515.8462446,1413804146.1214848,102630.31
20,4,1,860378451.067827,860428704.2660555,50253.203
20,4,2,738270526.4661852,738275602.1572465,5075.6895
20,4,3,627707197.5412452,627707406.7487863,209.20763
20,4,4,402144918.3766589,402145126.6640088,208.28732
20,4,5,326496483.7429751,326503360.3924015,6876.65
20,4,6,402577710.62679976,402624805.5309394,47094.895
20,4,7,436979150.96649474,436986241.73106676,7090.771
20,4,8,526126116.2516538,526126328.1985645,211.94716
20,4,9,673989466.167878,673989692.2128453,226.04492
20,4,10,684726096.1220851,684730812.477027,4716.3516
20,4,11,756693825.4218549,756745334.2637974,51508.902
20,4,12,762236544.1060764,762243052.0694401,6507.967
20,4,13,689106002.4547118,689106236.3166319,233.86195
20,4,14,388664446.46422565,388664674.2847063,227.82027
20,4,15,363227834.5978197,363235784.23084795,7949.6353
20,4,16,393921964.7899076,393969569.6392121,47604.867
20,4,17,477001676.48952407,477008123.09995174,6446.6084
20,4,18,570577715.7298201,570577941.5590378,225.82945
20,4,19,651271047.0239024,651271262.3578537,215.33394
20,4,20,667710898.149558,667716997.5052273,6102.3184
25,1,1,733986413116.7227,738878198979.5715,4891785700.0
25,2,1,6545882613.573914,6586159214.830336,41239756.0
25,2,2,6366615410.1469145,6411493542.631418,45823220.0
25,2,3,5083710219.177698,5134657261.779477,52156804.0
25,2,4,4985065128.066691,5035546404.2617445,50953690.0
25,2,5,5646620620.79433,5694821424.617316,48862044.0
25,2,6,6975093334.642971,7027264119.469016,52995012.0
25,2,7,6654845795.153744,6721855762.476812,69510900.0
25,2,8,5447309293.042285,5515736067.609745,70983816.0
25,2,9,5112431017.695251,5168102325.380878,58012530.0
25,2,10,5227076990.617641,5271771604.487457,46191810.0
25,3,1,1619404620.3700252,1619602522.5143542,197902.06
25,3,2,1564692584.871919,1564783605.3556068,91049.8
25,3,3,1424083079.6274154,1424090294.4627693,7214.837
25,3,4,1024605737.6358079,1024613239.2043127,7501.566
25,3,5,866304016.5780027,866402081.2332573,98096.38
25,3,6,954424264.9393361,954629263.131695,204998.39
25,3,7,940254094.430989,940372309.4501846,118215.03
25,3,8,1119913946.7158625,1119922415.9048846,8469.189
25,3,9,1305782975.8048153,1305789821.001466,6845.1987
25,3,10,1498195755.6773705,1498288913.0628552,93157.34
25,3,11,1687597623.4437566,1687797078.1699812,199454.75
25,3,12,1601190543.5305429,1601293935.6240332,103392.12
25,3,13,1485183483.6870477,1485192010.8851254,8527.193
25,3,14,1059214310.9995624,1059223915.0770835,9604.077
25,3,15,987444688.7074664,987554396.5530912,109707.83
25,3,16,1011965089.5359056,1012173293.5871694,208203.86
25,3,17,1057125315.1577094,1057236096.6146939,110781.42
25,3,18,1203745280.850519,1203752607.4674962,7326.6157
25,3,19,1294252858.2370765,1294261266.7517586,8408.511
25,3,20,1413700003.640502,1413804146.1214848,104142.46
25,4,1,860378158.5228024,860428704.2660555,50545.734
25,4,2,738270517.1620967,738275602.1572465,5084.9946
25,4,3,627707197.461935,627707406.7487863,209.28693
25,4,4,402144918.2683238,402145126.6640088,208.39565
25,4,5,326496480.7675335,326503360.3924015,6879.6216
25,4,6,402577678.8442554,402624805.5309394,47126.715
25,4,7,436979146.9435771,436986241.73106676,7094.7935
25,4,8,526126116.0631635,526126328.1985645,212.1355
25,4,9,673989465.9209399,673989692.2128453,226.29189
25,4,10,684726086.0443398,684730812.477027,4726.432
25,4,11,756693664.4403011,756745334.2637974,51669.8
25,4,12,762236525.7312087,762243052.0694401,6526.351
25,4,13,689106001.9325142,689106236.3166319,234.38403
25,4,14,388664446.20404196,388664674.2847063,228.08061
25,4,15,363227826.0506779,363235784.23084795,7958.181
25,4,16,393921914.18495077,393969569.6392121,47655.453
25,4,17,477001669.0981537,477008123.09995174,6453.9985
25,4,18,570577715.5365051,570577941.5590378,226.0224
25,4,19,651271046.7666012,651271262.3578537,215.59134
25,4,20,667710884.8030821,667716997.5052273,6115.688
30,1,1,727340818890.4579,738878198979.5715,11537384000.0
30,2,1,6479616521.689176,6586159214.830336,112500490.0
30,2,2,6300972835.554647,6411493542.631418,116887304.0
30,2,3,5006708921.297943,5134657261.779477,137405460.0
30,2,4,4910455722.312994,5035546404.2617445,130841336.0
30,2,5,5578552827.17822,5694821424.617316,124174530.0
30,2,6,6889131728.447079,7027264119.469016,147148270.0
30,2,7,6555554133.614559,6721855762.476812,180316320.0
30,2,8,5337959416.056493,5515736067.609745,193038180.0
30,2,9,5030255448.489662,5168102325.380878,150915170.0
30,2,10,5165313760.262522,5271771604.487457,118457010.0
30,3,1,1619400007.8987548,1619602522.5143542,202514.81
30,3,2,1564690262.5462475,1564783605.3556068,93374.16
30,3,3,1424082512.6200144,1424090294.4627693,7781.84
30,3,4,1024605262.6382174,1024613239.2043127,7976.5664
30,3,5,866302993.4007611,866402081.2332573,99118.3
30,3,6,954422296.037071,954629263.131695,206967.05
30,3,7,940253365.0532665,940372309.4501846,118944.44
30,3,8,1119913639.6655405,1119922415.9048846,8776.242
30,3,9,1305782684.0283444,1305789821.001466,7136.9775
30,3,10,1498193302.6584113,1498288913.0628552,95610.45
30,3,11,1687593645.1003811,1687797078.1699812,203433.05
30,3,12,1601188628.7985835,1601293935.6240332,105306.766
30,3,13,1485182499.1047952,1485192010.8851254,9511.799
30,3,14,1059213422.5074536,1059223915.0770835,10492.573
30,3,15,987443605.849392,987554396.5530912,110790.76
30,3,16,1011963141.72537,1012173293.5871694,210151.83
30,3,17,1057124810.3914042,1057236096.6146939,111286.2
30,3,18,1203744911.1076477,1203752607.4674962,7696.3574
30,3,19,1294252665.4953623,1294261266.7517586,8601.248
30,3,20,1413697414.4026852,1413804146.1214848,106731.65
30,4,1,860377792.4577287,860428704.2660555,50911.824
30,4,2,738270505.4064925,738275602.1572465,5096.7495
30,4,3,627707197.3419579,627707406.7487863,209.40712
30,4,4,402144918.13466024,402145126.6640088,208.52925
30,4,5,326496477.15720755,326503360.3924015,6883.2354
30,4,6,402577639.9330784,402624805.5309394,47165.6
30,4,7,436979142.0158084,436986241.73106676,7099.703
30,4,8,526126115.82729757,526126328.1985645,212.37129
30,4,9,673989465.6156394,673989692.2128453,226.59737
30,4,10,684726073.6593658,684730812.477027,4738.819
30,4,11,756693466.8116125,756745334.2637974,51867.41
30,4,12,762236502.9237945,762243052.0694401,6549.1484
30,4,13,689106001.2578729,689106236.3166319,235.0587
30,4,14,388664445.8975129,388664674.2847063,228.3871
30,4,15,363227815.5896112,363235784.23084795,7968.641
30,4,16,393921852.33089167,393969569.6392121,47717.316
30,4,17,477001660.05412674,477008123.09995174,6463.0454
30,4,18,570577715.2960893,570577941.5590378,226.26285
30,4,19,651271046.4463484,651271262.3578537,215.91158
30,4,20,667710868.2047815,667716997.5052273,6132.302
35,1,1,706512678325.1505,738878198979.5715,32365525000.0
35,2,1,6282091071.210565,6586159214.830336,367392480.0
35,2,2,6111946565.3847475,6411493542.631418,355810700.0
35,2,3,4788912105.696565,5134657261.779477,440192670.0
35,2,4,4714127121.067191,5035546404.2617445,409101500.0
35,2,5,5401578367.67668,5694821424.617316,375960030.0
35,2,6,6635241389.271339,7027264119.469016,487387200.0
35,2,7,6294137370.103682,6721855762.476812,551048800.0
35,2,8,5039987107.492258,5515736067.609745,633477760.0
35,2,9,4809087563.171525,5168102325.380878,476373150.0
35,2,10,5001583883.136463,5271771604.487457,363782750.0
35,3,1,1619389848.0438788,1619602522.5143542,212674.38
35,3,2,1564684488.7899196,1564783605.3556068,99148.96
35,3,3,1424080524.0628178,1424090294.4627693,9770.404
35,3,4,1024603434.2043618,1024613239.2043127,9805.011
35,3,5,866300429.2337204,866402081.2332573,101679.9
35,3,6,954417419.4445474,954629263.131695,211843.44
35,3,7,940251453.5199155,940372309.4501846,120855.87
35,3,8,1119912460.1623926,1119922415.9048846,9955.741
35,3,9,1305781552.494478,1305789821.001466,8268.513
35,3,10,1498185238.5391161,1498288913.0628552,103674.555
35,3,11,1687579633.076536,1687797078.1699812,217445.0
35,3,12,1601182067.3497827,1601293935.6240332,111868.14
35,3,13,1485178932.2601624,1485192010.8851254,13078.621
35,3,14,1059209837.5882527,1059223915.0770835,14077.499
35,3,15,987439781.1734158,987554396.5530912,114615.49
35,3,16,1011956787.0086994,1012173293.5871694,216506.39
35,3,17,1057123379.1736841,1057236096.6146939,112717.32
35,3,18,1203743655.3975132,1203752607.4674962,8952.067
35,3,19,1294251894.596115,1294261266.7517586,9372.158
35,3,20,1413691390.4533308,1413804146.1214848,112755.63
35,4,1,860377346.4986691,860428704.2660555,51357.867
35,4,2,738270490.9358388,738275602.1572465,5111.2207
35,4,3,627707197.1659634,627707406.7487863,209.58275
35,4,4,402144917.9768139,402145126.6640088,208.68733
35,4,5,326496472.94033664,326503360.3924015,6887.4565
35,4,6,402577593.83818054,402624805.5309394,47211.65
35,4,7,436979136.1860865,436986241.73106676,7105.545
35,4,8,526126115.5402356,526126328.1985645,212.65819
35,4,9,673989465.2502614,673989692.2128453,226.96275
35,4,10,684726058.919499,684730812.477027,4753.557
35,4,11,756693232.5252801,756745334.2637974,52101.723
35,4,12,762236475.47202,762243052.0694401,6576.596
35,4,13,689106000.4138019,689106236.3166319,235.90308
35,4,14,388664445.56315225,388664674.2847063,228.72145
35,4,15,363227803.22533387,363235784.23084795,7980.999
35,4,16,393921779.25347847,393969569.6392121,47790.355
35,4,17,477001649.3709803,477008123.09995174,6473.7256
35,4,18,570577715.0072521,570577941.5590378,226.55177
35,4,19,651271046.061745,651271262.3578537,216.29599
35,4,20,667710848.2294161,667716997.5052273,6152.276
40,1,1,645352921123.6599,738878198979.5715,93525380000.0
40,2,1,5910494200.474968,6586159214.830336,1124116200.0
40,2,2,5817600099.39077,6411493542.631418,1005985700.0
40,2,3,4515859908.151322,5134657261.779477,1270270200.0
40,2,4,4425222323.997475,5035546404.2617445,1152270700.0
40,2,5,5155414305.100274,5694821424.617316,1047693060.0
40,2,6,6267034599.778871,7027264119.469016,1493788400.0
40,2,7,5903688900.093507,6721855762.476812,1558120100.0
40,2,8,4803045204.987282,5515736067.609745,1839932500.0
40,2,9,4499673946.337823,5168102325.380878,1361702100.0
40,2,10,4766817543.59424,5271771604.487457,1034955140.0
40,3,1,1619358358.4087474,1619602522.5143542,244164.25
40,3,2,1564665809.4663696,1564783605.3556068,117827.93
40,3,3,1424072411.6807787,1424090294.4627693,17882.807
40,3,4,1024595707.359627,1024613239.2043127,17531.855
40,3,5,866292367.5202961,866402081.2332573,109735.15
40,3,6,954402484.0628272,954629263.131695,226779.2
40,3,7,940244922.5092888,940372309.4501846,127387.03
40,3,8,1119907604.900195,1119922415.9048846,14810.999
40,3,9,1305776987.1849954,1305789821.001466,12833.817
40,3,10,1498154151.7190785,1498288913.0628552,134761.36
40,3,11,1687518796.1911576,1687797078.1699812,278322.25
40,3,12,1601153831.3301082,1601293935.6240332,140104.16
40,3,13,1485165327.4566936,1485192010.8851254,26683.441
40,3,14,1059195072.7630669,1059223915.0770835,28842.305
40,3,15,987425354.3784323,987554396.5530912,129042.125
40,3,16,1011933573.5557995,1012173293.5871694,239720.1
40,3,17,1057117569.4076779,1057236096.6146939,118527.22
40,3,18,1203738770.5699823,1203752607.4674962,13836.893
40,3,19,1294248609.490635,1294261266.7517586,12657.263
40,3,20,1413671394.760102,1413804146.1214848,132751.19
40,4,1,860376810.5035528,860428704.2660555,51893.758
40,4,2,738270473.3666704,738275602.1572465,5128.7944
40,4,3,627707196.911418,627707406.7487863,209.83742
40,4,4,402144917.79902047,402145126.6640088,208.86522
40,4,5,326496468.1636592,326503360.3924015,6892.224
40,4,6,402577540.3841101,402624805.5309394,47265.145
40,4,7,436979129.46976614,436986241.73106676,7112.262
40,4,8,526126115.1960445,526126328.1985645,213.0028
40,4,9,673989464.821365,673989692.2128453,227.39134
40,4,10,684726041.7308801,684730812.477027,4770.7393
40,4,11,756692962.2110019,756745334.2637974,52372.047
40,4,12,762236443.1117697,762243052.0694401,6608.9614
40,4,13,689105999.3757006,689106236.3166319,236.94087
40,4,14,388664445.2386789,388664674.2847063,229.04605
40,4,15,363227788.97737426,363235784.23084795,7995.253
40,4,16,393921694.9938667,393969569.6392121,47874.637
40,4,17,477001637.0903472,477008123.09995174,6486.0054
40,4,18,570577714.6703945,570577941.5590378,226.88872
40,4,19,651271045.6149794,651271262.3578537,216.7431
40,4,20,667710824.8103803,667716997.5052273,6175.7227
45,1,1,525663504964.8579,738878198979.5715,213229420000.0
45,2,1,5691864426.637528,6586159214.830336,2326303200.0
45,2,2,5591039529.199379,6411493542.631418,1803701900.0
45,2,3,4480490463.291956,5134657261.779477,2311134500.0
45,2,4,4343093529.497334,5035546404.2617445,2157770000.0
45,2,5,5046996980.1327915,5694821424.617316,1926670300.0
45,2,6,6107957919.576992,7027264119.469016,3028643300.0
45,2,7,5809709023.303778,6721855762.476812,2893386500.0
45,2,8,4976676298.594402,5515736067.609745,3312558300.0
45,2,9,4423749161.6233425,5168102325.380878,2604004600.0
45,2,10,4686290866.476095,5271771604.487457,1950210600.0
45,3,1,1619259845.0936837,1619602522.5143542,342677.6
45,3,2,1564612185.3378272,1564783605.3556068,171452.7
45,3,3,1424044906.0645206,1424090294.4627693,45388.414
45,3,4,1024569460.0265238,1024613239.2043127,43779.168
45,3,5,866266461.3296316,866402081.2332573,135629.44
45,3,6,954356248.8619212,954629263.131695,273014.28
45,3,7,940222516.8219697,940372309.4501846,149792.66
45,3,8,1119890414.3856359,1119922415.9048846,32001.5
45,3,9,1305761294.5766842,1305789821.001466,28526.436
45,3,10,1498051601.2251189,1498288913.0628552,237311.83
45,3,11,1687306150.794478,1687797078.1699812,491646.88
45,3,12,1601047379.5855396,1601293935.6240332,246576.69
45,3,13,1485120707.9765153,1485192010.8851254,71302.93
45,3,14,1059144527.9990802,1059223915.0770835,79387.08
45,3,15,987378845.384109,987554396.5530912,176597.14
45,3,16,1011864463.854782,1012173293.5871694,308829.88
45,3,17,1057095676.7187827,1057236096.6146939,140419.97
45,3,18,1203721767.3921394,1203752607.4674962,30840.072
45,3,19,1294237074.9220955,1294261266.7517586,24191.873
45,3,20,1413602274.7172375,1413804146.1214848,201871.42
45,4,1,860376169.7189806,860428704.2660555,52534.6
45,4,2,738270452.0540055,738275602.1572465,5150.108
45,4,3,627707196.523573,627707406.7487863,210.2252
45,4,4,402144917.6077085,402145126.6640088,209.05621
45,4,5,326496462.9167371,326503360.3924015,6897.4717
45,4,6,402577479.13155377,402624805.5309394,47326.42
45,4,7,436979121.91364974,436986241.73106676,7119.8125
45,4,8,526126114.7875014,526126328.1985645,213.41121
45,4,9,673989464.3123357,673989692.2128453,227.9006
45,4,10,684726021.9068701,684730812.477027,4790.5757
45,4,11,756692656.9328622,756745334.2637974,52677.344
45,4,12,762236405.676222,762243052.0694401,6646.3926
45,4,13,689105998.0406921,689106236.3166319,238.27591
45,4,14,388664444.983114,388664674.2847063,229.30157
45,4,15,363227772.8437814,363235784.23084795,8011.3896
45,4,16,393921599.6562494,393969569.6392121,47970.008
45,4,17,477001623.3183527,477008123.09995174,6499.778
45,4,18,570577714.2878363,570577941.5590378,227.27103
45,4,19,651271045.1137936,651271262.3578537,217.24414
45,4,20,667710798.0882457,667716997.5052273,6202.474
50,1,1,383568267787.63525,738878198979.5715,356308900000.0
50,2,1,5564301080.348615,6586159214.830336,2996103700.0
50,2,2,5510192243.786845,6411493542.631418,2162956800.0
50,2,3,4511349863.109038,5134657261.779477,2795994000.0
50,2,4,4502608202.35722,5035546404.2617445,2731344100.0
50,2,5,5049728889.687994,5694821424.617316,2253409800.0
50,2,6,6019411686.8267145,7027264119.469016,3796946200.0
50,2,7,5905707068.451233,6721855762.476812,3548938200.0
50,2,8,5116367641.074333,5515736067.609745,3980248800.0
50,2,9,4587063920.803425,5168102325.380878,3318401300.0
50,2,10,4684024775.64922,5271771604.487457,2295044400.0
50,3,1,1619041699.9140673,1619602522.5143542,560822.56
50,3,2,1564490652.1821759,1564783605.3556068,292994.12
50,3,3,1423985114.6860888,1424090294.4627693,105179.77
50,3,4,1024515099.0207102,1024613239.2043127,98140.16
50,3,5,866208549.1291881,866402081.2332573,193534.17
50,3,6,954249142.3273282,954629263.131695,380120.66
50,3,7,940167936.023042,940372309.4501846,204373.47
50,3,8,1119849968.0149558,1119922415.9048846,72447.9
50,3,9,1305725912.2270305,1305789821.001466,63908.758
50,3,10,1497828399.9805532,1498288913.0628552,460771.03
50,3,11,1686836538.4633663,1687797078.1699812,962241.1
50,3,12,1600773190.6137092,1601293935.6240332,521465.47
50,3,13,1485016904.0650303,1485192010.8851254,175106.89
50,3,14,1059025696.808123,1059223915.0770835,198218.31
50,3,15,987272181.5177646,987554396.5530912,285590.84
50,3,16,1011707156.6129236,1012173293.5871694,466930.66
50,3,17,1057042242.2862234,1057236096.6146939,193854.31
50,3,18,1203682448.3618171,1203752607.4674962,70159.11
50,3,19,1294211874.6722343,1294261266.7517586,49392.04
50,3,20,1413451314.5182865,1413804146.1214848,352831.47
50,4,1,860375405.3567725,860428704.2660555,53298.93
50,4,2,738270425.6442022,738275602.1572465,5176.5156
50,4,3,627707195.8342661,627707406.7487863,210.9145
50,4,4,402144917.39244944,402145126.6640088,209.27151
50,4,5,326496457.3147971,326503360.3924015,6903.0815
50,4,6,402577409.55201477,402624805.5309394,47395.996
50,4,7,436979113.5686265,436986241.73106676,7128.1646
50,4,8,526126114.3091795,526126328.1985645,213.88951
50,4,9,673989463.6499448,673989692.2128453,228.56302
