Iteracion,led_x,led_y,Diferencia,Data,Simuladas
1,4,19,651271244.4849343,651271262.3578537,17.872923
1,4,20,667716437.3502166,667716997.5052273,560.15485
1,5,1,614985977.6764765,614988326.9197292,2349.2446
1,5,2,434636518.72571665,434636721.168822,202.44302
1,5,3,390564388.3443669,390564392.98566854,4.641294
1,5,4,289363577.4840846,289363578.965645,1.4815608
1,5,5,203853861.42208648,203853866.93323895,5.511152
1,5,6,176882513.8954432,176882586.88991296,72.994415
1,5,7,201356289.2241422,201358238.04812738,1948.8254
1,5,8,210579388.89686632,210580013.97442982,625.0774
1,5,9,238397415.8715361,238397422.49046463,6.61892
1,5,10,262978479.24813583,262978482.8752917,3.6271572
1,5,11,339567464.7641148,339567468.10595834,3.3418431
1,5,12,420960840.3452708,420960852.6865041,12.341227
1,5,13,519844024.73935205,519845484.67715114,1459.9384
1,5,14,419857014.1673344,419858699.129418,1684.9609
1,5,15,402167133.97630215,402167152.3656823,18.389395
1,5,16,354870195.3987295,354870198.8469927,3.4482615
1,5,17,227943503.17507112,227943506.85059258,3.675524
1,5,18,204996769.8766325,204996777.23507917,7.358453
1,5,19,183816764.5933203,183817348.17523563,583.58215
1,5,20,203974005.24881947,203976107.27154845,2102.0227
1,5,21,248313341.73934314,248313409.4742315,67.73488
1,5,22,265582863.1134829,265582868.61358154,5.500096
1,5,23,298645769.8233429,298645771.38975316,1.5664091
1,5,24,373506516.3086653,373506520.7638389,4.455175
1,5,25,471956721.9958221,471956962.275623,240.27962
1,6,1,493604194.765495,493605727.1831527,1532.4186
1,6,2,387013209.6998367,387013969.35182446,759.6517
1,6,3,305936947.5599276,305936990.8508949,43.290974
1,6,4,266658703.3758974,266658705.90703383,2.5311365
1,6,5,229431178.0519401,229431179.6095703,1.5576308
1,6,6,184733976.68494943,184733977.35525188,0.67030305
1,6,7,164067196.26492238,164067197.08848584,0.8235634
1,6,8,137636070.406712,137636071.15897602,0.75226355
1,6,9,110958347.56058124,110958348.65330522,1.0927249
1,6,10,110384832.80323638,110384835.66944999,2.8662162
1,6,11,103798891.9858734,103798899.84333539,7.8574595
1,6,12,109620839.47377092,109621019.83013725,180.3564
1,6,13,123277884.35949974,123278990.08940591,1105.7292
1,6,14,114006691.15103957,114007828.2709028,1137.1191
1,6,15,113501729.16047549,113501940.96219753,211.80168
1,6,16,129379123.79431711,129379132.68724214,8.892919
1,6,17,132188295.61235338,132188298.42938556,2.817031
1,6,18,139128585.14532897,139128586.36943564,1.2241076
1,6,19,163747328.70193273,163747329.44903445,0.74710155
1,6,20,198976463.23256072,198976464.0592834,0.82672274
1,6,21,226145434.4399771,226145435.19405305,0.75407726
1,6,22,259781561.57806635,259781563.12723622,1.5491686
1,6,23,261408619.72152865,261408621.9506215,2.229091
1,6,24,282566648.9763026,282566691.1358226,42.159462
1,6,25,323937200.45543534,323937969.41865325,768.96313
1,6,26,319265540.5001821,319267090.5189268,1550.0204
1,6,27,314156238.7497804,314157094.53653634,855.78687
1,6,28,316083734.5297103,316083786.19856626,51.668777
1,6,29,266961385.98483714,266961388.58811983,2.6032796
1,6,30,231760912.81552377,231760914.54275668,1.7272315
1,6,31,191382454.18271467,191382454.88406494,0.7013515
1,6,32,161227034.46823195,161227035.3125209,0.8442899
1,6,33,134756218.32916185,134756219.10224137,0.77307814
1,6,34,112770912.48002729,112770913.79420644,1.3141786
1,6,35,110388044.70042671,110388047.7050182,3.0045872
1,6,36,97556671.449369,97556682.02203315,10.572674
1,6,37,106048368.80511443,106048573.85443543,205.04935
1,6,38,114059117.31952165,114060264.26179545,1146.9421
1,6,39,105072156.21719077,105073283.21699142,1126.9993
1,6,40,116996493.81241316,116996685.77571748,191.96323
1,6,41,140646031.7098381,140646038.41325584,6.7034163
1,6,42,146942798.8168516,146942801.62417904,2.8073292
1,6,43,156875381.46718773,156875382.54640025,1.0792139
1,6,44,183882796.1287811,183882796.87581256,0.74703056
1,6,45,211667214.15763652,211667214.97617355,0.818537
1,6,46,231638740.63110703,231638741.38684922,0.7557422
1,6,47,261592423.37751278,261592424.99692947,1.6194144
1,6,48,257905849.73967004,257905852.00389713,2.2642248
1,6,49,281521387.9393154,281521437.01851344,49.079185
1,6,50,409734608.9633656,409735449.79108804,840.828
1,7,1,407302436.91590196,407303617.87796485,1180.9601
1,7,2,212402144.68255734,212402449.54485294,304.86224
1,7,3,203321045.9772012,203321052.1158704,6.1386766
1,7,4,183965085.36180523,183965086.76748037,1.4056741
1,7,5,141918806.17647597,141918806.78273165,0.6062556
1,7,6,128779878.23074801,128779878.72271779,0.49197063
1,7,7,102595405.41537175,102595405.7995094,0.384137
1,7,8,78052473.1537763,78052473.4916629,0.33788687
1,7,9,72354851.63607836,72354851.97099505,0.3349166
1,7,10,65139345.497677565,65139346.821625434,1.3239481
1,7,11,66647780.21021709,66647782.57027905,2.3600607
1,7,12,73008341.98874718,73008418.07161301,76.082954
1,7,13,79367986.11500308,79368755.3763542,769.26117
1,7,14,71880484.78605546,71881282.12074311,797.3352
1,7,15,71730066.89998852,71730148.86819534,81.96819
1,7,16,83740097.67967074,83740100.28379458,2.6041245
1,7,17,92384999.39914227,92385000.83244304,1.4333023
1,7,18,92044962.58593836,92044962.92883778,0.3428996
1,7,19,107694490.95642291,107694491.27712464,0.320702
1,7,20,119919145.90090306,119919146.19931172,0.29840824
1,7,21,136572265.6454296,136572266.13017341,0.48474416
1,7,22,164368747.17194873,164368747.78213814,0.61018926
1,7,23,185345310.57558098,185345312.05506626,1.4794827
1,7,24,222446868.12875333,222446874.6093312,6.4805784
1,7,25,251714926.0460641,251715238.00529823,311.95975
1,7,26,233318646.1003263,233319829.8307822,1183.7263
1,7,27,216841987.9501625,216842329.75563148,341.80554
1,7,28,223760552.4130498,223760562.00999856,9.596949
1,7,29,191492542.70979905,191492544.2005845,1.4907848
1,7,30,152737017.45645636,152737018.114464,0.6580081
1,7,31,130359429.5178855,130359430.01818281,0.50029755
1,7,32,98821452.1691684,98821452.5706471,0.40147856
1,7,33,82466995.5269797,82466995.87467271,0.3476926
1,7,34,76156728.75799252,76156729.09701286,0.33902058
1,7,35,71822198.28550632,71822199.73700704,1.4515009
1,7,36,65278123.756661095,65278126.250215456,2.4935524
1,7,37,73587685.35177177,73587773.77788687,88.426056
1,7,38,79631280.28445278,79632080.94141355,800.65686
1,7,39,71893888.81329085,71894649.49910513,760.68616
1,7,40,78426841.65608695,78426913.74236712,72.08631
1,7,41,90695248.79752856,90695251.35155816,2.554029
1,7,42,93887670.3068134,93887671.6765058,1.3696935
1,7,43,96906305.24005651,96906305.58590795,0.345851
1,7,44,112531567.03296085,112531567.34755816,0.3145975
1,7,45,127948743.91515054,127948744.22725756,0.3121071
1,7,46,142899290.3128677,142899290.80099797,0.48813075
1,7,47,166033199.4063332,166033200.03557608,0.6292419
1,7,48,187378110.71437857,187378112.2011768,1.4867964
1,7,49,217381246.93456995,217381257.0885119,10.153949
1,7,50,232082256.69931966,232082606.64142826,349.94183
1,8,1,343526943.64683557,343528000.1648372,1056.5186
1,8,2,152311094.3936228,152311313.27656662,218.88277
1,8,3,143478010.43215552,143478013.00330454,2.5711517
1,8,4,122961392.77848144,122961393.57738031,0.798899
1,8,5,96728778.66321321,96728778.92796513,0.26475218
1,8,6,92195593.62399285,92195593.9260582,0.30206558
1,8,7,74203511.41507292,74203511.63462274,0.2195501
1,8,8,57625065.20298823,57625065.40039071,0.19740282
1,8,9,51121950.02640235,51121950.25725443,0.23085211
1,8,10,47543000.09936481,47543000.57191442,0.4725492
1,8,11,49690625.98808502,49690627.80126841,1.8131847
1,8,12,50918166.233855106,50918201.08404779,34.85021
1,8,13,51762240.22306846,51762910.838555016,670.61554
1,8,14,46819292.59669548,46820006.15743942,713.56036
1,8,15,49887328.8415387,49887373.71445854,44.872936
1,8,16,54617799.28463866,54617801.11224987,1.8276119
1,8,17,63885172.83631368,63885173.36158128,0.5252674
1,8,18,62804062.75254177,62804062.98929296,0.23675081
1,8,19,72019396.96348728,72019397.16221854,0.19873106
1,8,20,83520765.28231409,83520765.48956692,0.20725287
1,8,21,94814034.87360245,94814035.18446057,0.31085834
1,8,22,106849057.81587315,106849058.08340025,0.26752728
1,8,23,129676065.22098364,129676066.0272803,0.80629706
1,8,24,144328419.85752302,144328422.34159234,2.4840715
1,8,25,182063506.20740882,182063721.27029353,215.06274
1,8,26,191437000.6792895,191438066.5113482,1065.8325
1,8,27,156600561.82908645,156600810.6827139,248.85384
1,8,28,151321513.9499933,151321516.90564543,2.9556515
1,8,29,128102809.39315194,128102810.24606332,0.8529121
1,8,30,105489109.86611035,105489110.13048038,0.26436985
1,8,31,96524235.78936009,96524236.1037682,0.31440794
1,8,32,75223569.997843,75223570.22090612,0.22306271
1,8,33,58125008.7519866,58125008.964096345,0.21210958
1,8,34,50413938.757669896,50413938.99701322,0.23934326
1,8,35,48902275.65034717,48902276.16439052,0.5140435
1,8,36,46195689.72071397,46195691.574727975,1.8540139
1,8,37,49872472.015180275,49872514.668504946,42.653336
1,8,38,53977020.8418793,53977732.480822824,711.639
1,8,39,50198426.23780881,50199116.81323199,690.5752
1,8,40,52055570.00989892,52055606.79115439,36.78126
1,8,41,58303075.628332675,58303077.4373909,1.8090572
1,8,42,65181502.97635567,65181503.449562036,0.47320655
1,8,43,69043537.43929547,69043537.67690545,0.23761006
1,8,44,76394983.01291892,76394983.20783019,0.19491136
1,8,45,87429461.72923414,87429461.93467203,0.20543802
1,8,46,94919753.42777528,94919753.73800203,0.31022695
1,8,47,107185166.3215234,107185166.58620398,0.26468065
1,8,48,123271584.13538077,123271585.01334655,0.8779663
1,8,49,146185952.0858905,146185954.8372354,2.7513459
1,8,50,170795426.41850054,170795661.89538753,235.47699
1,9,1,302432397.82031196,302433294.2098831,896.38965
1,9,2,126600900.69326629,126601024.47441302,123.78114
1,9,3,114427458.21103679,114427459.44904114,1.2380049
1,9,4,92747741.27973755,92747741.71433343,0.43459594
1,9,5,75909058.3981493,75909058.62572873,0.22757927
1,9,6,64012858.084808104,64012858.19316067,0.10835237
1,9,7,52119056.27110032,52119056.418660946,0.14756055
1,9,8,42303334.595108725,42303334.74360774,0.14849894
1,9,9,38692200.683206245,38692200.870145306,0.18693908
1,9,10,35420617.387383014,35420617.61262713,0.22524409
1,9,11,36534821.22761103,36534822.66577454,1.4381641
1,9,12,37387525.13536998,37387541.07599781,15.940628
1,9,13,40914454.46180982,40914947.100007,492.63818
1,9,14,38555939.41274799,38556472.08912642,532.6766
1,9,15,35783607.81156494,35783624.074285306,16.262724
1,9,16,41944825.50330459,41944826.939851426,1.4365475
1,9,17,44993089.21389402,44993089.45104158,0.23714784
1,9,18,45796711.78365561,45796711.970409535,0.18675365
1,9,19,53342412.40636415,53342412.56388369,0.1575196
1,9,20,61054625.55955799,61054625.71294633,0.15338838
1,9,21,67678930.66851884,67678930.78986946,0.12135066
1,9,22,81229741.51313826,81229741.74013203,0.22699392
1,9,23,95294159.53904434,95294159.99232905,0.45328462
1,9,24,110386480.53070493,110386481.50281456,0.9721095
1,9,25,134191258.258276,134191372.30987814,114.051636
1,9,26,165732464.75422415,165733361.99089056,897.2374
1,9,27,126390214.36879851,126390357.64535008,143.27652
1,9,28,120151240.18083553,120151241.54602857,1.3651928
1,9,29,94378181.20734617,94378181.70515166,0.49780524
1,9,30,80763295.71464442,80763295.94553854,0.23089443
1,9,31,69272703.54593498,69272703.66672583,0.12079098
1,9,32,54712308.82314762,54712308.977900274,0.15475234
1,9,33,44036750.219472766,44036750.370597795,0.15112507
1,9,34,40005903.55042642,40005903.740108885,0.18968241
1,9,35,37685751.01693358,37685751.255794965,0.23886143
1,9,36,36467693.27595693,36467694.77485502,1.4988978
1,9,37,37162787.93552263,37162807.3861929,19.45068
1,9,38,42803871.843605235,42804400.97697837,529.1333
1,9,39,38443974.52361013,38444483.90355639,509.37994
1,9,40,36744837.52173434,36744850.81576012,13.294022
1,9,41,41786343.49582232,41786344.90888221,1.4130596
1,9,42,47387594.07309725,47387594.30253441,0.22943701
1,9,43,49681154.15237531,49681154.334835045,0.18245949
1,9,44,56269554.7593695,56269554.91728988,0.15792057
1,9,45,66007128.98004143,66007129.13040872,0.15036748
1,9,46,70126961.77641588,70126961.90783535,0.13141961
1,9,47,79373730.59900227,79373730.82666293,0.22766015
1,9,48,92506897.20839594,92506897.69327566,0.48487955
1,9,49,111515516.09140743,111515517.134865,1.0434579
1,9,50,132395918.43028326,132396048.95681244,130.52641
2,1,1,738810764872.8552,738878198979.5715,67434130.0
2,2,1,6585383193.266373,6586159214.830336,776022.2
2,2,2,6410793627.00795,6411493542.631418,699915.6
2,2,3,5133611667.229541,5134657261.779477,1045593.9
2,2,4,5034472560.966477,5035546404.2617445,1073843.0
2,2,5,5693946446.7717705,5694821424.617316,874977.06
2,2,6,7026369466.258349,7027264119.469016,895715.25
2,2,7,6720899544.06705,6721855762.476812,956217.75
2,2,8,5514364754.281569,5515736067.609745,1371313.9
2,2,9,5166862233.225419,5168102325.380878,1242722.2
2,2,10,5270940200.02534,5271771604.487457,831404.4
2,3,1,1619587125.6450138,1619602522.5143542,15396.874
2,3,2,1564775928.2733312,1564783605.3556068,7677.0815
2,3,3,1424089679.1003096,1424090294.4627693,615.36237
2,3,4,1024612563.6793467,1024613239.2043127,675.5247
2,3,5,866394102.3402674,866402081.2332573,7978.8955
2,3,6,954612126.7097509,954629263.131695,17136.445
2,3,7,940363054.5022674,940372309.4501846,9254.948
2,3,8,1119921692.6546125,1119922415.9048846,723.2497
2,3,9,1305789283.677716,1305789821.001466,537.32367
2,3,10,1498281326.3553016,1498288913.0628552,7586.7
2,3,11,1687781353.5375137,1687797078.1699812,15724.635
2,3,12,1601285158.6307638,1601293935.6240332,8776.992
2,3,13,1485191277.3709164,1485192010.8851254,733.5145
2,3,14,1059223120.4730033,1059223915.0770835,794.6037
2,3,15,987544990.7321639,987554396.5530912,9405.823
2,3,16,1012155720.4784405,1012173293.5871694,17573.092
2,3,17,1057227835.7419696,1057236096.6146939,8260.876
2,3,18,1203752041.2259681,1203752607.4674962,566.2416
2,3,19,1294260635.206231,1294261266.7517586,631.5459
2,3,20,1413795741.4042864,1413804146.1214848,8404.711
2,4,1,860424596.2948464,860428704.2660555,4107.972
2,4,2,738275175.1534034,738275602.1572465,427.00418
2,4,3,627707388.4062841,627707406.7487863,18.3425
2,4,4,402145108.25677395,402145126.6640088,18.407232
2,4,5,326502940.33242184,326503360.3924015,420.0605
2,4,6,402621154.3558716,402624805.5309394,3651.1777
2,4,7,436985786.1216635,436986241.73106676,455.60898
2,4,8,526126308.7903324,526126328.1985645,19.408247
2,4,9,673989672.8162545,673989692.2128453,19.396572
2,4,10,684730389.2368029,684730812.477027,423.24002
2,4,11,756741162.8587627,756745334.2637974,4171.401
2,4,12,762242537.2112254,762243052.0694401,514.858
2,4,13,689106216.0575819,689106236.3166319,20.259062
2,4,14,388664653.9691127,388664674.2847063,20.315622
2,4,15,363235300.0489809,363235784.23084795,484.18192
2,4,16,393965903.8210575,393969569.6392121,3665.8127
2,4,17,477007715.39432424,477008123.09995174,407.70563
2,4,18,570577921.4890064,570577941.5590378,20.070032
2,4,19,651271244.4846839,651271262.3578537,17.873173
2,4,20,667716437.333972,667716997.5052273,560.1706
2,5,1,614985977.540712,614988326.9197292,2349.3806
2,5,2,434636518.7203846,434636721.168822,202.44826
2,5,3,390564388.3443372,390564392.98566854,4.641326
2,5,4,289363577.48407143,289363578.965645,1.4815722
2,5,5,203853861.4220694,203853866.93323895,5.5111675
2,5,6,176882513.89505196,176882586.88991296,72.99482
2,5,7,201356289.20835847,201358238.04812738,1948.8408
2,5,8,210579388.89300913,210580013.97442982,625.08136
2,5,9,238397415.87150365,238397422.49046463,6.6189556
2,5,10,262978479.24810815,262978482.8752917,3.6271853
2,5,11,339567464.7640968,339567468.10595834,3.3418612
2,5,12,420960840.34520376,420960852.6865041,12.341294
2,5,13,519844024.72373384,519845484.67715114,1459.9552
2,5,14,419857014.1499481,419858699.129418,1684.9789
2,5,15,402167133.9762074,402167152.3656823,18.389479
2,5,16,354870195.39870673,354870198.8469927,3.4482837
2,5,17,227943503.17505676,227943506.85059258,3.6755378
2,5,18,204996769.8766068,204996777.23507917,7.358482
2,5,19,183816764.59015083,183817348.17523563,583.58514
2,5,20,203974005.2336766,203976107.27154845,2102.0369
2,5,21,248313341.7389063,248313409.4742315,67.735306
2,5,22,265582863.11345664,265582868.61358154,5.500125
2,5,23,298645769.82333255,298645771.38975316,1.5664194
2,5,24,373506516.3086409,373506520.7638389,4.455205
2,5,25,471956721.98913866,471956962.275623,240.28595
2,6,1,493604194.6615209,493605727.1831527,1532.5232
2,6,2,387013209.65414774,387013969.35182446,759.6981
2,6,3,305936947.5590711,305936990.8508949,43.29182
2,6,4,266658703.3758828,266658705.90703383,2.5311515
2,6,5,229431178.05193233,229431179.6095703,1.5576385
2,6,6,184733976.6849452,184733977.35525188,0.6703072
2,6,7,164067196.26491776,164067197.08848584,0.8235678
2,6,8,137636070.40670857,137636071.15897602,0.7522671
2,6,9,110958347.56057769,110958348.65330522,1.0927283
2,6,10,110384832.80322678,110384835.66944999,2.8662262
2,6,11,103798891.98585123,103798899.84333539,7.8574843
2,6,12,109620839.47284567,109621019.83013725,180.35733
2,6,13,123277884.35258079,123278990.08940591,1105.7358
2,6,14,114006691.14412497,114007828.2709028,1137.1265
2,6,15,113501729.15949337,113501940.96219753,211.80272
2,6,16,129379123.79426871,129379132.68724214,8.89297
2,6,17,132188295.61233683,132188298.42938556,2.817047
2,6,18,139128585.14532223,139128586.36943564,1.2241147
2,6,19,163747328.70192927,163747329.44903445,0.7471052
2,6,20,198976463.2325567,198976464.0592834,0.8267268
2,6,21,226145434.4399737,226145435.19405305,0.75408083
2,6,22,259781561.57805976,259781563.12723622,1.5491748
2,6,23,261408619.72151896,261408621.9506215,2.2291007
2,6,24,282566648.9759835,282566691.1358226,42.15978
2,6,25,323937200.4495757,323937969.41865325,768.96924
2,6,26,319265540.48809004,319267090.5189268,1550.0323
2,6,27,314156238.74335134,314157094.53653634,855.7931
2,6,28,316083734.5293188,316083786.19856626,51.66919
2,6,29,266961385.98482424,266961388.58811983,2.6032925
2,6,30,231760912.81551483,231760914.54275668,1.7272407
2,6,31,191382454.18271163,191382454.88406494,0.7013547
2,6,32,161227034.46822825,161227035.3125209,0.8442937
2,6,33,134756218.32915896,134756219.10224137,0.7730812
2,6,34,112770912.4800245,112770913.79420644,1.3141811
2,6,35,110388044.70042261,110388047.7050182,3.004591
2,6,36,97556671.44933096,97556682.02203315,10.572709
2,6,37,106048368.80426669,106048573.85443543,205.05019
2,6,38,114059117.312834,114060264.26179545,1146.9489
2,6,39,105072156.2104279,105073283.21699142,1127.0061
2,6,40,116996493.81126691,116996685.77571748,191.96445
2,6,41,140646031.70979476,140646038.41325584,6.703459
2,6,42,146942798.81683108,146942801.62417904,2.8073502
2,6,43,156875381.46718118,156875382.54640025,1.0792198
2,6,44,183882796.1287766,183882796.87581256,0.74703526
2,6,45,211667214.1576326,211667214.97617355,0.8185408
2,6,46,231638740.63110366,231638741.38684922,0.7557453
2,6,47,261592423.37750593,261592424.99692947,1.6194209
2,6,48,257905849.73966122,257905852.00389713,2.2642334
2,6,49,281521387.93835676,281521437.01851344,49.08016
2,6,50,409734608.910455,409735449.79108804,840.8813
2,7,1,407302436.80570525,407303617.87796485,1181.0713
2,7,2,212402144.6594623,212402449.54485294,304.88553
2,7,3,203321045.9771192,203321052.1158704,6.1387606
2,7,4,183965085.36179808,183965086.76748037,1.4056815
2,7,5,141918806.1764734,141918806.78273165,0.60625774
2,7,6,128779878.23074627,128779878.72271779,0.4919724
2,7,7,102595405.41537027,102595405.7995094,0.38413846
2,7,8,78052473.15377554,78052473.4916629,0.33788756
2,7,9,72354851.63607746,72354851.97099505,0.33491746
2,7,10,65139345.49767388,65139346.821625434,1.3239517
2,7,11,66647780.210210994,66647782.57027905,2.3600671
2,7,12,73008341.9883842,73008418.07161301,76.083336
2,7,13,79367986.11070016,79368755.3763542,769.26526
2,7,14,71880484.78164177,71881282.12074311,797.33954
2,7,15,71730066.89962512,71730148.86819534,81.96855
2,7,16,83740097.67965955,83740100.28379458,2.604136
2,7,17,92384999.39913543,92385000.83244304,1.4333096
2,7,18,92044962.58593714,92044962.92883778,0.34290084
2,7,19,107694490.9564217,107694491.27712464,0.32070315
2,7,20,119919145.90090175,119919146.19931172,0.29840952
2,7,21,136572265.6454282,136572266.13017341,0.48474562
2,7,22,164368747.17194697,164368747.78213814,0.610191
2,7,23,185345310.57557684,185345312.05506626,1.4794875
2,7,24,222446868.12872154,222446874.6093312,6.4806094
2,7,25,251714926.0433162,251715238.00529823,311.96252
2,7,26,233318646.088768,233319829.8307822,1183.7388
2,7,27,216841987.94681206,216842329.75563148,341.80887
2,7,28,223760552.41298148,223760562.00999856,9.5970125
2,7,29,191492542.70979226,191492544.2005845,1.4907916
2,7,30,152737017.4564536,152737018.114464,0.6580109
2,7,31,130359429.51788391,130359430.01818281,0.50029886
2,7,32,98821452.1691668,98821452.5706471,0.40148035
2,7,33,82466995.52697884,82466995.87467271,0.34769365
2,7,34,76156728.75799185,76156729.09701286,0.33902124
2,7,35,71822198.28550401,71822199.73700704,1.4515032
2,7,36,65278123.75665638,65278126.250215456,2.4935567
2,7,37,73587685.3514443,73587773.77788687,88.42639
2,7,38,79631280.27983464,79632080.94141355,800.66113
2,7,39,71893888.80874124,71894649.49910513,760.6904
2,7,40,78426841.65572967,78426913.74236712,72.086655
2,7,41,90695248.79751648,90695251.35155816,2.5540426
2,7,42,93887670.30680628,93887671.6765058,1.3697001
2,7,43,96906305.24005462,96906305.58590795,0.34585294
2,7,44,112531567.03295949,112531567.34755816,0.31459898
2,7,45,127948743.91514906,127948744.22725756,0.3121083
2,7,46,142899290.31286615,142899290.80099797,0.48813236
2,7,47,166033199.4063308,166033200.03557608,0.6292442
2,7,48,187378110.71437338,187378112.2011768,1.4868011
2,7,49,217381246.93451634,217381257.0885119,10.154001
2,7,50,232082256.67281085,232082606.64142826,349.96793
2,8,1,343526943.5432085,343528000.1648372,1056.622
2,8,2,152311094.376482,152311313.27656662,218.89998
2,8,3,143478010.4321424,143478013.00330454,2.5711641
2,8,4,122961392.77847777,122961393.57738031,0.7989021
2,8,5,96728778.66321246,96728778.92796513,0.26475278
2,8,6,92195593.6239921,92195593.9260582,0.3020663
2,8,7,74203511.41507259,74203511.63462274,0.21955045
2,8,8,57625065.20298793,57625065.40039071,0.19740309
2,8,9,51121950.026402034,51121950.25725443,0.23085241
2,8,10,47543000.09936398,47543000.57191442,0.47255003
2,8,11,49690625.98808308,49690627.80126841,1.8131865
2,8,12,50918166.23372948,50918201.08404779,34.850327
2,8,13,51762240.2204324,51762910.838555016,670.61816
2,8,14,46819292.59400576,46820006.15743942,713.5632
2,8,15,49887328.84138221,49887373.71445854,44.873093
2,8,16,54617799.284632474,54617801.11224987,1.8276176
2,8,17,63885172.83631204,63885173.36158128,0.5252691
2,8,18,62804062.7525412,62804062.98929296,0.23675145
2,8,19,72019396.9634866,72019397.16221854,0.19873181
2,8,20,83520765.28231339,83520765.48956692,0.20725358
2,8,21,94814034.87360157,94814035.18446057,0.3108591
2,8,22,106849057.8158725,106849058.08340025,0.2675281
2,8,23,129676065.2209818,129676066.0272803,0.80629843
2,8,24,144328419.857515,144328422.34159234,2.4840791
2,8,25,182063506.20476177,182063721.27029353,215.06557
2,8,26,191437000.66408145,191438066.5113482,1065.8478
2,8,27,156600561.82591847,156600810.6827139,248.85681
2,8,28,151321513.94997737,151321516.90564543,2.9556665
2,8,29,128102809.39314859,128102810.24606332,0.85291564
2,8,30,105489109.86610967,105489110.13048038,0.26437053
2,8,31,96524235.7893592,96524236.1037682,0.31440872
2,8,32,75223569.9978425,75223570.22090612,0.22306322
2,8,33,58125008.75198617,58125008.964096345,0.21210994
2,8,34,50413938.757669546,50413938.99701322,0.23934364
2,8,35,48902275.65034639,48902276.16439052,0.51404434
2,8,36,46195689.72071142,46195691.574727975,1.8540164
2,8,37,49872472.01502803,49872514.668504946,42.653507
2,8,38,53977020.8385283,53977732.480822824,711.64264
2,8,39,50198426.23453578,50199116.81323199,690.5785
2,8,40,52055570.00977546,52055606.79115439,36.781387
2,8,41,58303075.62832697,58303077.4373909,1.8090626
2,8,42,65181502.97635383,65181503.449562036,0.47320846
2,8,43,69043537.43929464,69043537.67690545,0.23761085
2,8,44,76394983.01291823,76394983.20783019,0.19491214
2,8,45,87429461.72923362,87429461.93467203,0.20543854
2,8,46,94919753.4277746,94919753.73800203,0.3102278
2,8,47,107185166.32152277,107185166.58620398,0.26468128
2,8,48,123271584.1353782,123271585.01334655,0.87796885
2,8,49,146185952.08588284,146185954.8372354,2.7513535
2,8,50,170795426.39968055,170795661.89538753,235.49593
2,9,1,302432397.77941567,302433294.2098831,896.43085
2,9,2,126600900.68897638,126601024.47441302,123.785385
