Iteracion,led_x,led_y,Diferencia,Data,Simuladas
100,3,10,1482928287.7276,1498288913.0628552,15897479.0
100,3,11,1666504592.09489,1687797078.1699812,24970804.0
100,3,12,1582700040.929403,1601293935.6240332,19378558.0
100,3,13,1469987428.8447447,1485192010.8851254,17017238.0
100,3,14,1050561662.7876805,1059223915.0770835,9514742.0
100,3,15,984155511.0586643,987554396.5530912,3551857.0
100,3,16,1005608483.4374812,1012173293.5871694,6878299.0
100,3,17,1053367435.2722516,1057236096.6146939,3938105.0
100,3,18,1199658601.1718984,1203752607.4674962,4112259.5
100,3,19,1291274152.0471048,1294261266.7517586,3250883.0
100,3,20,1402467399.5203404,1413804146.1214848,11592087.0
150,1,1,6920764012.570841,738878198979.5715,738738900000.0
150,2,1,4795506506.123097,6586159214.830336,1979230800.0
150,2,2,4794897159.189751,6411493542.631418,1766476300.0
150,2,3,3999832890.1507635,5134657261.779477,1332277400.0
150,2,4,4027866570.746203,5035546404.2617445,1144377700.0
150,2,5,4546100657.182312,5694821424.617316,1346464000.0
150,2,6,4925089510.814622,7027264119.469016,2291576300.0
150,2,7,4833520520.409221,6721855762.476812,2065488100.0
150,2,8,4140685908.1720037,5515736067.609745,1589628300.0
150,2,9,4052726387.379817,5168102325.380878,1218728200.0
150,2,10,4277861781.667386,5271771604.487457,1166444300.0
150,3,1,1555579222.6219664,1619602522.5143542,77755224.0
150,3,2,1515277914.3588517,1564783605.3556068,58463290.0
150,3,3,1382921945.295671,1424090294.4627693,62646140.0
150,3,4,1000365363.7789092,1024613239.2043127,29621298.0
150,3,5,854235879.1799135,866402081.2332573,13132152.0
150,3,6,928255193.6113282,954629263.131695,29265336.0
150,3,7,928122315.6601098,940372309.4501846,13144603.0
150,3,8,1099256492.4511104,1119922415.9048846,23945328.0
150,3,9,1281734937.0085273,1305789821.001466,24843364.0
150,3,10,1435688437.3005123,1498288913.0628552,77577930.0
150,3,11,1594205059.8286722,1687797078.1699812,108912296.0
150,3,12,1524677906.988274,1601293935.6240332,89160730.0
150,3,13,1433940123.4552658,1485192010.8851254,87735840.0
150,3,14,1025156714.629768,1059223915.0770835,44052588.0
150,3,15,973097788.8927141,987554396.5530912,15477453.0
150,3,16,981807914.8081954,1012173293.5871694,33552078.0
150,3,17,1035598723.3704,1057236096.6146939,23785220.0
150,3,18,1177393560.3048625,1203752607.4674962,28259384.0
150,3,19,1278436373.794558,1294261266.7517586,17837244.0
150,3,20,1373430642.9511144,1413804146.1214848,53633228.0
200,1,1,6007130645.355051,738878198979.5715,738848800000.0
200,2,1,3767871381.6287355,6586159214.830336,3224568300.0
200,2,2,3684026623.470608,6411493542.631418,3099663400.0
200,2,3,3308747849.4529,5134657261.779477,2229664300.0
200,2,4,3418633070.1640177,5035546404.2617445,1860937100.0
200,2,5,3778407534.780149,5694821424.617316,2271363600.0
200,2,6,3904725758.6558237,7027264119.469016,3616150500.0
200,2,7,3759788839.6163983,6721855762.476812,3340542000.0
200,2,8,3467850166.05341,5515736067.609745,2438514700.0
200,2,9,3376600104.3426056,5168102325.380878,2003735700.0
200,2,10,3567704038.8478804,5271771604.487457,2074395500.0
200,3,1,1516046304.7811844,1619602522.5143542,131775540.0
200,3,2,1473295004.508709,1564783605.3556068,118623496.0
200,3,3,1352404326.9967976,1424090294.4627693,106159000.0
200,3,4,975125396.9725169,1024613239.2043127,66112068.0
200,3,5,837906906.0718946,866402081.2332573,36224416.0
200,3,6,901479007.0191649,954629263.131695,65199972.0
200,3,7,912381949.4702373,940372309.4501846,31431474.0
200,3,8,1068799415.4335552,1119922415.9048846,65459972.0
200,3,9,1246887042.0529795,1305789821.001466,65297612.0
200,3,10,1377835395.4120495,1498288913.0628552,154072350.0
200,3,11,1507202015.1572082,1687797078.1699812,207068780.0
200,3,12,1441805298.5652018,1601293935.6240332,202803920.0
200,3,13,1384476917.2457416,1485192010.8851254,168135950.0
200,3,14,994680584.8839215,1059223915.0770835,82728300.0
200,3,15,951183307.3266737,987554396.5530912,39816870.0
200,3,16,936757393.1797333,1012173293.5871694,89962280.0
200,3,17,1001945141.2030914,1057236096.6146939,71135080.0
200,3,18,1135908681.8272183,1203752607.4674962,81725220.0
200,3,19,1256007090.6473923,1294261266.7517586,43841724.0
200,3,20,1343720992.7170646,1413804146.1214848,103096010.0
250,1,1,5067308953.266956,738878198979.5715,738866200000.0
250,2,1,3081067471.258843,6586159214.830336,4164143000.0
250,2,2,2996566380.1870847,6411493542.631418,4050999800.0
250,2,3,2804995044.7714343,5134657261.779477,2967992800.0
250,2,4,2777322189.385752,5035546404.2617445,2651701000.0
250,2,5,3070535903.8190303,5694821424.617316,3174933800.0
250,2,6,3117399816.383219,7027264119.469016,4621995000.0
250,2,7,3038122142.7699027,6721855762.476812,4269991000.0
250,2,8,2927130682.550549,5515736067.609745,3181179000.0
250,2,9,2824413078.502674,5168102325.380878,2722985500.0
250,2,10,3012921871.7761097,5271771604.487457,2802087000.0
250,3,1,1490348341.081295,1619602522.5143542,176785820.0
250,3,2,1447051362.5462046,1564783605.3556068,161161300.0
250,3,3,1333983492.4385545,1424090294.4627693,134771060.0
250,3,4,956069643.9721954,1024613239.2043127,94043600.0
250,3,5,824424566.233644,866402081.2332573,55438976.0
250,3,6,878663836.9581802,954629263.131695,102031816.0
250,3,7,894703323.1741543,940372309.4501846,53367868.0
250,3,8,1037427397.6497074,1119922415.9048846,117205590.0
250,3,9,1206535621.0281415,1305789821.001466,112045390.0
250,3,10,1319831292.471217,1498288913.0628552,233429440.0
250,3,11,1421234321.6706612,1687797078.1699812,313864200.0
250,3,12,1346415680.436229,1601293935.6240332,333261900.0
250,3,13,1314736102.0749416,1485192010.8851254,248104460.0
250,3,14,965541316.7052091,1059223915.0770835,119195016.0
250,3,15,927222997.9942062,987554396.5530912,68513550.0
250,3,16,901904364.6302614,1012173293.5871694,143685800.0
250,3,17,974900764.6201842,1057236096.6146939,112735060.0
250,3,18,1102300562.103924,1203752607.4674962,126497040.0
250,3,19,1237239339.6230507,1294261266.7517586,68950664.0
250,3,20,1326698970.6780121,1413804146.1214848,137272850.0
300,1,1,4173796955.5168285,738878198979.5715,738873640000.0
300,2,1,2596104338.327112,6586159214.830336,4813645000.0
300,2,2,2591336976.55618,6411493542.631418,4678579000.0
300,2,3,2439356666.3763947,5134657261.779477,3514313000.0
300,2,4,2299701785.6811256,5035546404.2617445,3290139100.0
300,2,5,2559533721.932644,5694821424.617316,3833326800.0
300,2,6,2642802266.3186936,7027264119.469016,5255551000.0
300,2,7,2580499150.629819,6721855762.476812,4866824700.0
300,2,8,2547303525.0132947,5515736067.609745,3712504000.0
300,2,9,2439553756.2551584,5168102325.380878,3257447700.0
300,2,10,2583388043.6301985,5271771604.487457,3339976200.0
300,3,1,1469171344.3860657,1619602522.5143542,223354370.0
300,3,2,1427212813.8814106,1564783605.3556068,197494770.0
300,3,3,1317878838.2331824,1424090294.4627693,162987250.0
300,3,4,940081848.8986012,1024613239.2043127,120900800.0
300,3,5,813856964.9052155,866402081.2332573,73147270.0
300,3,6,862578963.8712271,954629263.131695,133680080.0
300,3,7,877931496.1781013,940372309.4501846,75905864.0
300,3,8,1020444429.5855869,1119922415.9048846,169569520.0
300,3,9,1162976598.4814067,1305789821.001466,164672500.0
300,3,10,1264897380.3768847,1498288913.0628552,307675970.0
300,3,11,1353142184.3838074,1687797078.1699812,411264220.0
300,3,12,1255719292.628596,1601293935.6240332,455043940.0
300,3,13,1242872132.0868917,1485192010.8851254,336268000.0
300,3,14,934238997.1744434,1059223915.0770835,165167020.0
300,3,15,902775851.150029,987554396.5530912,100762330.0
300,3,16,874961914.5461323,1012173293.5871694,188040030.0
300,3,17,948842470.4426043,1057236096.6146939,147721570.0
300,3,18,1067139319.5902174,1203752607.4674962,167418740.0
300,3,19,1219070383.7424927,1294261266.7517586,94845400.0
300,3,20,1314067830.9622223,1413804146.1214848,168428500.0
350,1,1,3439947020.255019,738878198979.5715,738874900000.0
350,2,1,2265577969.951258,6586159214.830336,5273381400.0
350,2,2,2287051442.4306784,6411493542.631418,5118865400.0
350,2,3,2147706394.507507,5134657261.779477,3908640000.0
350,2,4,1993840065.8796554,5035546404.2617445,3733437400.0
350,2,5,2223764108.5856733,5694821424.617316,4273550300.0
350,2,6,2315083379.782684,7027264119.469016,5677124600.0
350,2,7,2275040681.415998,6721855762.476812,5281006000.0
350,2,8,2290636371.244592,5515736067.609745,4103781400.0
350,2,9,2135034526.8827908,5168102325.380878,3665854500.0
350,2,10,2257828739.0010996,5271771604.487457,3745001000.0
350,3,1,1453566524.144796,1619602522.5143542,271834140.0
350,3,2,1408385287.486298,1564783605.3556068,235442080.0
350,3,3,1303187065.5597303,1424090294.4627693,193196050.0
350,3,4,926021773.1686525,1024613239.2043127,149066880.0
350,3,5,804950315.3729846,866402081.2332573,90501550.0
350,3,6,851881328.985605,954629263.131695,157566420.0
350,3,7,864832579.3174115,940372309.4501846,97126240.0
350,3,8,1010956005.4978148,1119922415.9048846,216106990.0
350,3,9,1115659026.0929794,1305789821.001466,222406860.0
350,3,10,1208452640.9788413,1498288913.0628552,381660300.0
350,3,11,1292689341.0915809,1687797078.1699812,497189540.0
350,3,12,1176118661.837568,1601293935.6240332,564963650.0
350,3,13,1170648557.8033621,1485192010.8851254,428502460.0
350,3,14,896846118.1125449,1059223915.0770835,220004560.0
350,3,15,875377712.4861957,987554396.5530912,138196060.0
350,3,16,850958263.3316159,1012173293.5871694,229695950.0
350,3,17,919858137.0326543,1057236096.6146939,185369650.0
350,3,18,1029137276.95842,1203752607.4674962,211454860.0
350,3,19,1200168272.8108497,1294261266.7517586,122533280.0
350,3,20,1303021870.285415,1413804146.1214848,201194430.0
400,1,1,2956287726.183511,738878198979.5715,738874700000.0
400,2,1,2031659172.7297938,6586159214.830336,5594944000.0
400,2,2,2051178656.9109094,6411493542.631418,5424022000.0
400,2,3,1927673613.1294649,5134657261.779477,4189487600.0
400,2,4,1788925127.6781254,5035546404.2617445,4039466200.0
400,2,5,1984416892.6625955,5694821424.617316,4587350000.0
400,2,6,2060188200.9180257,7027264119.469016,5984953000.0
400,2,7,2048310617.1584795,6721855762.476812,5586280000.0
400,2,8,2092164257.1985517,5515736067.609745,4394984000.0
400,2,9,1917970561.7707036,5168102325.380878,3971171300.0
400,2,10,2015525978.1274602,5271771604.487457,4041347000.0
400,3,1,1442957088.3535872,1619602522.5143542,322262430.0
400,3,2,1391765695.005188,1564783605.3556068,276121950.0
400,3,3,1288038414.827792,1424090294.4627693,225007460.0
400,3,4,913905041.2642348,1024613239.2043127,177257490.0
400,3,5,796454007.7735031,866402081.2332573,108538110.0
400,3,6,842716661.8401554,954629263.131695,178574980.0
400,3,7,853852063.8343643,940372309.4501846,117279704.0
400,3,8,1007197308.0582784,1119922415.9048846,259532420.0
400,3,9,1072355332.3634797,1305789821.001466,282328960.0
400,3,10,1153571105.0578213,1498288913.0628552,455944700.0
400,3,11,1232102531.6752825,1687797078.1699812,574944600.0
400,3,12,1103916251.6295688,1601293935.6240332,664559200.0
400,3,13,1100005166.0187347,1485192010.8851254,520671740.0
400,3,14,853253014.1216327,1059223915.0770835,280229380.0
400,3,15,847018846.6108451,987554396.5530912,179896750.0
400,3,16,827940487.3103386,1012173293.5871694,270183550.0
400,3,17,888957709.0699465,1057236096.6146939,225575940.0
400,3,18,989599589.4606923,1203752607.4674962,258086260.0
400,3,19,1180668353.5351963,1294261266.7517586,151794700.0
400,3,20,1292964984.7440398,1413804146.1214848,234391940.0
450,1,1,2621180576.9783735,738878198979.5715,738875150000.0
450,2,1,1851973124.7612092,6586159214.830336,5827304400.0
450,2,2,1872011697.0191996,6411493542.631418,5640841700.0
450,2,3,1772125426.6385834,5134657261.779477,4394973700.0
450,2,4,1645817316.5212197,5035546404.2617445,4260574200.0
450,2,5,1801774458.7994568,5694821424.617316,4827854300.0
450,2,6,1869462426.1944273,7027264119.469016,6219132000.0
450,2,7,1880760566.6959946,6721855762.476812,5814157300.0
450,2,8,1918649445.4872637,5515736067.609745,4622120400.0
450,2,9,1761687945.9895651,5168102325.380878,4208399400.0
450,2,10,1830814229.820268,5271771604.487457,4264104700.0
450,3,1,1436318417.9750712,1619602522.5143542,376658460.0
450,3,2,1377207739.4551957,1564783605.3556068,320109760.0
450,3,3,1272884081.2661896,1424090294.4627693,258219310.0
450,3,4,904635751.557035,1024613239.2043127,205736100.0
450,3,5,788109911.5487518,866402081.2332573,126852040.0
450,3,6,834428394.3811846,954629263.131695,198198270.0
450,3,7,845106991.7019775,940372309.4501846,136644980.0
450,3,8,1007123847.2405723,1119922415.9048846,302010620.0
450,3,9,1033256813.8885423,1305789821.001466,341149540.0
450,3,10,1101070543.5487883,1498288913.0628552,527629820.0
450,3,11,1175306946.5240846,1687797078.1699812,647853100.0
450,3,12,1042721427.9437282,1601293935.6240332,754133760.0
450,3,13,1037661474.2863362,1485192010.8851254,606074750.0
450,3,14,809920467.829767,1059223915.0770835,338638500.0
450,3,15,818455839.6848125,987554396.5530912,223041490.0
450,3,16,804054842.8613828,1012173293.5871694,310195070.0
450,3,17,857301568.8257107,1057236096.6146939,267246160.0
450,3,18,949941914.891284,1203752607.4674962,305842600.0
450,3,19,1161761094.4821682,1294261266.7517586,182248830.0
450,3,20,1286527908.4579844,1413804146.1214848,268572450.0
500,1,1,2364743704.821189,738878198979.5715,738875800000.0
500,2,1,1705608982.858042,6586159214.830336,6004043300.0
500,2,2,1732060715.3620937,6411493542.631418,5800778000.0
500,2,3,1656770677.4169033,5134657261.779477,4551708700.0
500,2,4,1542212273.6442456,5035546404.2617445,4425911300.0
500,2,5,1668093842.003846,5694821424.617316,5016100400.0
500,2,6,1734246527.2585948,7027264119.469016,6400105000.0
500,2,7,1759888701.0925786,6721855762.476812,5986078000.0
500,2,8,1773092051.2661815,5515736067.609745,4806005000.0
500,2,9,1633393150.4002774,5168102325.380878,4399001600.0
500,2,10,1686926796.0169837,5271771604.487457,4437187600.0
500,3,1,1434480027.2285044,1619602522.5143542,437734900.0
500,3,2,1372499174.0359292,1564783605.3556068,368959840.0
500,3,3,1259354605.931981,1424090294.4627693,292980640.0
500,3,4,897436679.6027541,1024613239.2043127,235184340.0
500,3,5,780377373.5448866,866402081.2332573,144999940.0
500,3,6,827656241.5712266,954629263.131695,216646000.0
500,3,7,836230801.8403645,940372309.4501846,156524720.0
500,3,8,1012722601.0557641,1119922415.9048846,347017380.0
500,3,9,998303972.1488909,1305789821.001466,399624960.0
500,3,10,1053875661.231785,1498288913.0628552,596527040.0
500,3,11,1121812276.3069997,1687797078.1699812,718491400.0
500,3,12,988990395.6497817,1601293935.6240332,835337540.0
500,3,13,980435696.5378618,1485192010.8851254,683384300.0
500,3,14,769979175.5978246,1059223915.0770835,392556860.0
500,3,15,789272348.8123671,987554396.5530912,265486740.0
500,3,16,778639424.0154568,1012173293.5871694,349468930.0
500,3,17,826017125.8093483,1057236096.6146939,309390050.0
500,3,18,912133919.4867177,1203752607.4674962,353144480.0
500,3,19,1145002590.4486194,1294261266.7517586,213559460.0
500,3,20,1284250847.2181473,1413804146.1214848,305054500.0
