Iteracion,led_x,led_y,Diferencia,Data,Simuladas
15,3,16,1012070802.7878252,1012173293.5871694,102490.71
15,3,17,1057186159.7987986,1057236096.6146939,49936.855
15,3,18,1203749170.4838035,1203752607.4674962,3436.9824
15,3,19,1294255709.0382736,1294261266.7517586,5557.7173
15,3,20,1413728243.96063,1413804146.1214848,75902.12
15,4,1,860380640.1474869,860428704.2660555,48064.086
15,4,2,738271650.5731395,738275602.1572465,3951.587
15,4,3,627707208.134927,627707406.7487863,198.61392
15,4,4,402144931.6736443,402145126.6640088,194.9903
15,4,5,326500577.7915493,326503360.3924015,2782.6003
15,4,6,402606368.5528422,402624805.5309394,18436.973
15,4,7,436983036.697617,436986241.73106676,3205.0342
15,4,8,526126123.64940935,526126328.1985645,204.54922
15,4,9,673989482.3763225,673989692.2128453,209.83633
15,4,10,684726921.4906428,684730812.477027,3890.9863
15,4,11,756696503.5747919,756745334.2637974,48830.72
15,4,12,762238567.1019071,762243052.0694401,4484.967
15,4,13,689106022.6604285,689106236.3166319,213.65616
15,4,14,388664464.0707407,388664674.2847063,210.21382
15,4,15,363232462.9773438,363235784.23084795,3321.2493
15,4,16,393950932.209881,393969569.6392121,18637.416
15,4,17,477005460.4412903,477008123.09995174,2662.656
15,4,18,570577735.5087954,570577941.5590378,206.05026
15,4,19,651271049.2996936,651271262.3578537,213.05803
15,4,20,667712489.1013559,667716997.5052273,4508.823
15,5,1,614960019.3782868,614988326.9197292,28307.543
15,5,2,434634832.9271093,434636721.168822,1888.2416
15,5,3,390564301.37271494,390564392.98566854,91.612946
15,5,4,289363529.82819426,289363578.965645,49.137383
15,5,5,203853801.1436426,203853866.93323895,65.78963
15,5,6,176882144.89963767,176882586.88991296,441.99017
15,5,7,201349034.302487,201358238.04812738,9203.742
15,5,8,210576399.73944026,210580013.97442982,3614.237
15,5,9,238397319.49583745,238397422.49046463,102.994774
15,5,10,262978427.0582705,262978482.8752917,55.817062
15,5,11,339567398.2848863,339567468.10595834,69.8211
15,5,12,420960639.1748858,420960852.6865041,213.51198
15,5,13,519826694.46929675,519845484.67715114,18790.232
15,5,14,419838082.5086639,419858699.129418,20616.6
15,5,15,402166849.99692255,402167152.3656823,302.36884
15,5,16,354870127.317962,354870198.8469927,71.529076
15,5,17,227943450.3012916,227943506.85059258,56.549255
15,5,18,204996668.50546148,204996777.23507917,108.72955
15,5,19,183813254.46877778,183817348.17523563,4093.705
15,5,20,203966178.92856273,203976107.27154845,9928.34
15,5,21,248312995.85872182,248313409.4742315,413.61575
15,5,22,265582802.12362215,265582868.61358154,66.48991
15,5,23,298645721.1958446,298645771.38975316,50.193913
15,5,24,373506428.1341322,373506520.7638389,92.62957
15,5,25,471954604.7677462,471956962.275623,2357.5093
20,1,1,737644788542.3296,738878198979.5715,1233410800.0
20,2,1,6574871204.933775,6586159214.830336,11359176.0
20,2,2,6400898062.764233,6411493542.631418,10648285.0
20,2,3,5122182161.932338,5134657261.779477,12556856.0
20,2,4,5021487294.539117,5035546404.2617445,14078826.0
20,2,5,5679400548.140717,5694821424.617316,15547336.0
20,2,6,7013210382.172955,7027264119.469016,14056469.0
20,2,7,6707614661.790463,6721855762.476812,14411691.0
20,2,8,5500210681.248619,5515736067.609745,15598024.0
20,2,9,5152751491.392822,5168102325.380878,15845019.0
20,2,10,5257299897.069814,5271771604.487457,14676134.0
20,3,1,1619452444.8776112,1619602522.5143542,150077.73
20,3,2,1564726454.9141686,1564783605.3556068,57247.324
20,3,3,1424085663.102269,1424090294.4627693,4631.363
20,3,4,1024609218.0918595,1024613239.2043127,4021.1128
20,3,5,866351201.5238912,866402081.2332573,50882.344
20,3,6,954528070.5863676,954629263.131695,101192.45
20,3,7,940318564.0543371,940372309.4501846,53745.383
20,3,8,1119918263.5556376,1119922415.9048846,4152.3486
20,3,9,1305785472.9696426,1305789821.001466,4348.0317
20,3,10,1498224369.009585,1498288913.0628552,64544.035
20,3,11,1687643709.863984,1687797078.1699812,153368.08
20,3,12,1601218251.0295115,1601293935.6240332,75684.59
20,3,13,1485185699.2331522,1485192010.8851254,6311.6494
20,3,14,1059218959.7352455,1059223915.0770835,4955.3394
20,3,15,987497460.8862002,987554396.5530912,56935.66
20,3,16,1012070501.7395769,1012173293.5871694,102791.79
20,3,17,1057186034.1350785,1057236096.6146939,50062.445
20,3,18,1203749127.7217422,1203752607.4674962,3479.7498
20,3,19,1294255667.4147005,1294261266.7517586,5599.3364
20,3,20,1413727502.3327763,1413804146.1214848,76643.86
20,4,1,860380224.8836156,860428704.2660555,48479.348
20,4,2,738271629.4916288,738275602.1572465,3972.6663
20,4,3,627707207.8872137,627707406.7487863,198.86153
20,4,4,402144931.5039441,402145126.6640088,195.15996
20,4,5,326500575.11496085,326503360.3924015,2785.2793
20,4,6,402606350.555887,402624805.5309394,18454.977
20,4,7,436983032.651271,436986241.73106676,3209.0823
20,4,8,526126123.4127883,526126328.1985645,204.7859
20,4,9,673989482.2340093,673989692.2128453,209.9788
20,4,10,684726916.474312,684730812.477027,3896.0024
20,4,11,756696366.8249086,756745334.2637974,48967.5
20,4,12,762238559.4635099,762243052.0694401,4492.602
20,4,13,689106022.3182197,689106236.3166319,213.99837
20,4,14,388664463.86944556,388664674.2847063,210.4151
20,4,15,363232458.3627519,363235784.23084795,3325.8684
20,4,16,393950914.1431669,393969569.6392121,18655.486
20,4,17,477005456.9926704,477008123.09995174,2666.1072
20,4,18,570577735.3224488,570577941.5590378,206.23663
20,4,19,651271048.9997048,651271262.3578537,213.35838
20,4,20,667712466.1374899,667716997.5052273,4531.7876
20,5,1,614959907.2000929,614988326.9197292,28419.73
20,5,2,434634829.7339354,434636721.168822,1891.4371
20,5,3,390564301.29545814,390564392.98566854,91.6902
20,5,4,289363529.7680465,289363578.965645,49.197624
20,5,5,203853801.12541956,203853866.93323895,65.80791
20,5,6,176882144.84579223,176882586.88991296,442.04395
20,5,7,201349031.33570027,201358238.04812738,9206.714
20,5,8,210576398.22379714,210580013.97442982,3615.7468
20,5,9,238397319.4707278,238397422.49046463,103.01968
20,5,10,262978427.02926865,262978482.8752917,55.84606
20,5,11,339567398.2686822,339567468.10595834,69.83729
20,5,12,420960639.08417964,420960852.6865041,213.60243
20,5,13,519826671.9419507,519845484.67715114,18812.734
20,5,14,419838058.82637656,419858699.129418,20640.27
20,5,15,402166849.7765182,402167152.3656823,302.58914
20,5,16,354870127.2818571,354870198.8469927,71.565125
20,5,17,227943450.2756864,227943506.85059258,56.574883
20,5,18,204996668.46232805,204996777.23507917,108.77266
20,5,19,183813252.57659963,183817348.17523563,4095.6003
20,5,20,203966174.43574324,203976107.27154845,9932.83
20,5,21,248312995.57292512,248313409.4742315,413.90106
20,5,22,265582802.09782985,265582868.61358154,66.51577
20,5,23,298645721.1719621,298645771.38975316,50.21784
20,5,24,373506428.1038536,373506520.7638389,92.65998
20,5,25,471954598.7290265,471956962.275623,2363.5474
25,1,1,736590925239.6401,738878198979.5715,2287274500.0
25,2,1,6563548939.263773,6586159214.830336,22815672.0
25,2,2,6391875776.521207,6411493542.631418,19748666.0
25,2,3,5111468363.684661,5134657261.779477,23501522.0
25,2,4,5009172345.778113,5035546404.2617445,26608952.0
25,2,5,5665904875.168104,5694821424.617316,29426084.0
25,2,6,6998439780.925717,7027264119.469016,28879670.0
25,2,7,6694283122.227771,6721855762.476812,28314702.0
25,2,8,5486658427.667338,5515736067.609745,29610912.0
25,2,9,5139253975.824634,5168102325.380878,30151082.0
25,2,10,5244242402.450895,5271771604.487457,28128014.0
25,3,1,1619449913.618931,1619602522.5143542,152608.94
25,3,2,1564725689.577655,1564783605.3556068,58011.074
25,3,3,1424085489.258108,1424090294.4627693,4805.205
25,3,4,1024609114.4538999,1024613239.2043127,4124.749
25,3,5,866350979.9194479,866402081.2332573,51103.68
25,3,6,954527498.218908,954629263.131695,101764.92
25,3,7,940318302.4874877,940372309.4501846,54006.97
25,3,8,1119918160.325011,1119922415.9048846,4255.575
25,3,9,1305785388.8793566,1305789821.001466,4432.1196
25,3,10,1498223611.940066,1498288913.0628552,65301.08
25,3,11,1687641823.2807765,1687797078.1699812,155254.86
25,3,12,1601217483.8615365,1601293935.6240332,76451.75
25,3,13,1485185454.308459,1485192010.8851254,6556.5806
25,3,14,1059218744.7144953,1059223915.0770835,5170.362
25,3,15,987497229.2034429,987554396.5530912,57167.316
25,3,16,1012070040.5752143,1012173293.5871694,103252.97
25,3,17,1057185815.4919913,1057236096.6146939,50281.13
25,3,18,1203749020.6720004,1203752607.4674962,3586.794
25,3,19,1294255555.4828868,1294261266.7517586,5711.2725
25,3,20,1413726363.7908263,1413804146.1214848,77782.37
25,4,1,860379681.8612796,860428704.2660555,49022.43
25,4,2,738271601.7962698,738275602.1572465,4000.3604
25,4,3,627707207.5592473,627707406.7487863,199.18947
25,4,4,402144931.28467196,402145126.6640088,195.3793
25,4,5,326500571.6703862,326503360.3924015,2788.7212
25,4,6,402606327.36708874,402624805.5309394,18478.15
25,4,7,436983027.43801856,436986241.73106676,3214.2932
25,4,8,526126123.10671204,526126328.1985645,205.09204
25,4,9,673989482.0485554,673989692.2128453,210.16466
25,4,10,684726909.9893855,684730812.477027,3902.4895
25,4,11,756696189.9187245,756745334.2637974,49144.33
25,4,12,762238549.5394789,762243052.0694401,4502.5273
25,4,13,689106021.8551306,689106236.3166319,214.46129
25,4,14,388664463.6071113,388664674.2847063,210.67764
25,4,15,363232452.41011107,363235784.23084795,3331.82
25,4,16,393950890.8795581,393969569.6392121,18678.764
25,4,17,477005452.53572947,477008123.09995174,2670.5652
25,4,18,570577735.0807841,570577941.5590378,206.47878
25,4,19,651271048.6096727,651271262.3578537,213.74799
25,4,20,667712436.0084912,667716997.5052273,4561.916
25,5,1,614959761.2811294,614988326.9197292,28565.656
25,5,2,434634825.57684225,434636721.168822,1895.5918
25,5,3,390564301.19558054,390564392.98566854,91.79005
25,5,4,289363529.69066375,289363578.965645,49.275032
25,5,5,203853801.1019771,203853866.93323895,65.831245
25,5,6,176882144.77660403,176882586.88991296,442.1126
25,5,7,201349027.51719746,201358238.04812738,9210.536
25,5,8,210576396.2730156,210580013.97442982,3617.7031
25,5,9,238397319.4384257,238397422.49046463,103.0521
25,5,10,262978426.99198684,262978482.8752917,55.88337
25,5,11,339567398.2478765,339567468.10595834,69.85803
25,5,12,420960638.9671663,420960852.6865041,213.71931
25,5,13,519826642.93233186,519845484.67715114,18841.719
25,5,14,419838028.3254345,419858699.129418,20670.84
25,5,15,402166849.49209785,402167152.3656823,302.87375
25,5,16,354870127.2354313,354870198.8469927,71.61155
25,5,17,227943450.24277323,227943506.85059258,56.607777
25,5,18,204996668.4068162,204996777.23507917,108.82824
25,5,19,183813250.14474407,183817348.17523563,4098.0293
25,5,20,203966168.65897357,203976107.27154845,9938.611
25,5,21,248312995.20515475,248313409.4742315,414.26965
25,5,22,265582802.06466636,265582868.61358154,66.54883
25,5,23,298645721.1412539,298645771.38975316,50.24853
25,5,24,373506428.0648457,373506520.7638389,92.69897
25,5,25,471954590.86712396,471956962.275623,2371.4055
30,1,1,733801675997.3107,738878198979.5715,5076521500.0
30,2,1,6526642716.652741,6586159214.830336,60480824.0
30,2,2,6364875597.503963,6411493542.631418,47445870.0
30,2,3,5078878917.690582,5134657261.779477,57418750.0
30,2,4,4972131352.501611,5035546404.2617445,64688148.0
30,2,5,5626665706.826784,5694821424.617316,70587290.0
30,2,6,6951825583.665874,7027264119.469016,77505896.0
30,2,7,6653751843.166046,6721855762.476812,72037736.0
30,2,8,5445048786.978181,5515736067.609745,73257740.0
30,2,9,5099376871.41734,5168102325.380878,73986024.0
30,2,10,5206533410.604741,5271771604.487457,68824376.0
30,3,1,1619445714.9383316,1619602522.5143542,156807.66
30,3,2,1564724323.1191664,1564783605.3556068,59374.55
30,3,3,1424085063.1501296,1424090294.4627693,5231.313
30,3,4,1024608806.3873334,1024613239.2043127,4432.815
30,3,5,866350580.931205,866402081.2332573,51502.406
30,3,6,954526452.6025894,954629263.131695,102810.516
30,3,7,940317817.8365709,940372309.4501846,54491.652
30,3,8,1119917886.517124,1119922415.9048846,4529.3867
30,3,9,1305785147.1906035,1305789821.001466,4673.8125
30,3,10,1498222148.0846376,1498288913.0628552,66765.04
30,3,11,1687638829.303213,1687797078.1699812,158248.75
30,3,12,1601216253.2114255,1601293935.6240332,77682.375
30,3,13,1485184846.1048658,1485192010.8851254,7164.7827
30,3,14,1059218139.5728196,1059223915.0770835,5775.5083
30,3,15,987496839.3241006,987554396.5530912,57557.184
30,3,16,1012069215.4579782,1012173293.5871694,104078.16
30,3,17,1057185352.4268477,1057236096.6146939,50744.215
30,3,18,1203748715.5880325,1203752607.4674962,3891.878
30,3,19,1294255219.6558435,1294261266.7517586,6047.098
30,3,20,1413724418.4136,1413804146.1214848,79727.64
30,4,1,860379004.8877338,860428704.2660555,49699.336
30,4,2,738271567.083466,738275602.1572465,4035.0745
30,4,3,627707207.1430902,627707406.7487863,199.60567
30,4,4,402144931.0164764,402145126.6640088,195.64754
30,4,5,326500567.4638202,326503360.3924015,2792.9272
30,4,6,402606299.0051082,402624805.5309394,18506.525
30,4,7,436983021.0625966,436986241.73106676,3220.6704
30,4,8,526126122.72964185,526126328.1985645,205.4689
30,4,9,673989481.8182889,673989692.2128453,210.39449
30,4,10,684726902.0295202,684730812.477027,3910.4424
30,4,11,756695972.566686,756745334.2637974,49361.605
30,4,12,762238537.308264,762243052.0694401,4514.765
30,4,13,689106021.252734,689106236.3166319,215.06369
30,4,14,388664463.2810805,388664674.2847063,211.00334
30,4,15,363232445.1207717,363235784.23084795,3339.108
30,4,16,393950862.46216947,393969569.6392121,18707.191
30,4,17,477005447.063772,477008123.09995174,2676.034
30,4,18,570577734.7830709,570577941.5590378,206.77608
30,4,19,651271048.126683,651271262.3578537,214.23125
30,4,20,667712398.3119382,667716997.5052273,4599.6216
30,5,1,614959580.6894269,614988326.9197292,28746.213
30,5,2,434634820.42603093,434636721.168822,1900.7432
30,5,3,390564301.07290024,390564392.98566854,91.91288
30,5,4,289363529.5962289,289363578.965645,49.369427
30,5,5,203853801.07338434,203853866.93323895,65.85981
30,5,6,176882144.6923136,176882586.88991296,442.19727
30,5,7,201349022.85590696,201358238.04812738,9215.191
30,5,8,210576393.8923565,210580013.97442982,3620.0796
30,5,9,238397319.39894196,238397422.49046463,103.091545
30,5,10,262978426.9464919,262978482.8752917,55.92881
30,5,11,339567398.2224764,339567468.10595834,69.88347
30,5,12,420960638.8238526,420960852.6865041,213.86253
30,5,13,519826607.482456,519845484.67715114,18877.162
30,5,14,419837991.04689294,419858699.129418,20708.064
30,5,15,402166849.1436571,402167152.3656823,303.222
30,5,16,354870127.1788166,354870198.8469927,71.66816
30,5,17,227943450.20263565,227943506.85059258,56.64798
30,5,18,204996668.33904955,204996777.23507917,108.89616
30,5,19,183813247.17748386,183817348.17523563,4100.998
30,5,20,203966161.61328638,203976107.27154845,9945.66
30,5,21,248312994.75601187,248313409.4742315,414.71823
30,5,22,265582802.02420235,265582868.61358154,66.58939
30,5,23,298645721.10381174,298645771.38975316,50.28598
30,5,24,373506428.01713026,373506520.7638389,92.746826
30,5,25,471954581.126829,471956962.275623,2381.1477
35,1,1,725224217762.6946,738878198979.5715,13653971000.0
35,2,1,6399078061.650203,6586159214.830336,200095340.0
35,2,2,6275001821.867097,6411493542.631418,146053180.0
35,2,3,4966866364.077822,5134657261.779477,185885800.0
35,2,4,4847641840.502384,5035546404.2617445,204116020.0
35,2,5,5505948538.471057,5694821424.617316,211250430.0
35,2,6,6789898738.20061,7027264119.469016,257666660.0
35,2,7,6518769458.399148,6721855762.476812,229132740.0
35,2,8,5301695048.610105,5515736067.609745,239027890.0
35,2,9,4966232269.191099,5168102325.380878,235324180.0
35,2,10,5090425766.606869,5271771604.487457,210118830.0
35,3,1,1619437484.7777405,1619602522.5143542,165037.84
35,3,2,1564721361.3758206,1564783605.3556068,62330.527
35,3,3,1424083947.2493117,1424090294.4627693,6347.2134
35,3,4,1024607870.2387658,1024613239.2043127,5368.966
35,3,5,866349670.0769,866402081.2332573,52412.938
35,3,6,954524013.7878227,954629263.131695,105249.37
35,3,7,940316641.4735706,940372309.4501846,55667.945
35,3,8,1119917037.5442863,1119922415.9048846,5378.362
35,3,9,1305784358.7630632,1305789821.001466,5462.238
35,3,10,1498218423.3976858,1498288913.0628552,70489.62
35,3,11,1687632539.7631953,1687797078.1699812,164538.33
35,3,12,1601213451.1063395,1601293935.6240332,80484.55
35,3,13,1485183069.6763847,1485192010.8851254,8941.216
35,3,14,1059216135.2433854,1059223915.0770835,7779.836
35,3,15,987495925.2302644,987554396.5530912,58471.29
35,3,16,1012067164.4908824,1012173293.5871694,106129.125
35,3,17,1057184044.813462,1057236096.6146939,52051.824
35,3,18,1203747675.5178633,1203752607.4674962,4931.952
35,3,19,1294254050.066407,1294261266.7517586,7216.6914
35,3,20,1413720182.1160927,1413804146.1214848,83964.02
35,4,1,860378184.6600926,860428704.2660555,50519.6
35,4,2,738271524.7944784,738275602.1572465,4077.3638
35,4,3,627707206.626383,627707406.7487863,200.12273
35,4,4,402144930.70173436,402145126.6640088,195.9623
35,4,5,326500562.4995247,326503360.3924015,2797.8943
35,4,6,402606265.4679932,402624805.5309394,18540.049
35,4,7,436983013.5253315,436986241.73106676,3228.206
35,4,8,526126122.27728605,526126328.1985645,205.92148
35,4,9,673989481.5396312,673989692.2128453,210.67322
35,4,10,684726892.5924497,684730812.477027,3919.8818
35,4,11,756695714.5130365,756745334.2637974,49619.785
35,4,12,762238522.8245035,762243052.0694401,4529.249
35,4,13,689106020.4840539,689106236.3166319,215.83264
35,4,14,388664462.88659483,388664674.2847063,211.39822
35,4,15,363232436.49472684,363235784.23084795,3347.737
35,4,16,393950828.94140345,393969569.6392121,18740.688
35,4,17,477005440.5639956,477008123.09995174,2682.5378
