Iteracion,led_x,led_y,Diferencia,Data,Simuladas
1,4,17,477007540.72326,477008123.09995174,582.3769
1,4,18,570577899.4779991,570577941.5590378,42.08106
1,4,19,651271219.2400237,651271262.3578537,43.117836
1,4,20,667715938.7006347,667716997.5052273,1059.027
1,5,1,614982117.0258137,614988326.9197292,6209.8984
1,5,2,434636223.66488665,434636721.168822,497.5032
1,5,3,390564383.1874128,390564392.98566854,9.798257
1,5,4,289363575.4733557,289363578.965645,3.4922903
1,5,5,203853856.0190943,203853866.93323895,10.91414
1,5,6,176882515.9633359,176882586.88991296,70.92665
1,5,7,201353907.92665333,201358238.04812738,4330.1216
1,5,8,210579119.33119535,210580013.97442982,894.6426
1,5,9,238397409.23462263,238397422.49046463,13.255842
1,5,10,262978475.46319696,262978482.8752917,7.412097
1,5,11,339567460.5363355,339567468.10595834,7.569624
1,5,12,420960823.41928333,420960852.6865041,29.26725
1,5,13,519841603.79350823,519845484.67715114,3880.8828
1,5,14,419854595.95443577,419858699.129418,4103.1787
1,5,15,402167111.6205839,402167152.3656823,40.74508
1,5,16,354870190.8041502,354870198.8469927,8.042837
1,5,17,227943499.65286124,227943506.85059258,7.197726
1,5,18,204996762.9949312,204996777.23507917,14.240135
1,5,19,183816306.42136702,183817348.17523563,1041.7538
1,5,20,203971681.80794132,203976107.27154845,4425.463
1,5,21,248313336.02176622,248313409.4742315,73.4525
1,5,22,265582857.85238576,265582868.61358154,10.761187
1,5,23,298645767.59539616,298645771.38975316,3.794357
1,5,24,373506511.2617879,373506520.7638389,9.502047
1,5,25,471956462.21603686,471956962.275623,500.05936
1,6,1,493601026.9904139,493605727.1831527,4700.192
1,6,2,387011778.63296324,387013969.35182446,2190.7188
1,6,3,305936909.53005576,305936990.8508949,81.320854
1,6,4,266658697.8825802,266658705.90703383,8.024451
1,6,5,229431174.39867613,229431179.6095703,5.2108965
1,6,6,184733975.910803,184733977.35525188,1.444449
1,6,7,164067195.61757243,164067197.08848584,1.4709108
1,6,8,137636069.7156475,137636071.15897602,1.4433286
1,6,9,110958346.12958668,110958348.65330522,2.5237174
1,6,10,110384830.17005053,110384835.66944999,5.4993973
1,6,11,103798888.84980007,103798899.84333539,10.993544
1,6,12,109620750.45624319,109621019.83013725,269.37418
1,6,13,123276718.67630164,123278990.08940591,2272.8918
1,6,14,114005509.00064436,114007828.2709028,2319.2686
1,6,15,113501648.4355403,113501940.96219753,292.52655
1,6,16,129379119.48755963,129379132.68724214,13.199693
1,6,17,132188293.23727389,132188298.42938556,5.1921124
1,6,18,139128583.40659812,139128586.36943564,2.9628348
1,6,19,163747327.97680125,163747329.44903445,1.4722323
1,6,20,198976462.5686774,198976464.0592834,1.4906045
1,6,21,226145433.7301614,226145435.19405305,1.4638916
1,6,22,259781558.0616528,259781563.12723622,5.0655866
1,6,23,261408614.47948256,261408621.9506215,7.4711375
1,6,24,282566606.9191708,282566691.1358226,84.216675
1,6,25,323935716.40652674,323937969.41865325,2253.0122
1,6,26,319262357.5916651,319267090.5189268,4732.93
1,6,27,314154640.3636619,314157094.53653634,2454.1704
1,6,28,316083661.8703612,316083786.19856626,124.32832
1,6,29,266961380.27395436,266961388.58811983,8.314167
1,6,30,231760908.91726556,231760914.54275668,5.6254854
1,6,31,191382453.44301966,191382454.88406494,1.4410454
1,6,32,161227033.7854063,161227035.3125209,1.5271156
1,6,33,134756217.58744803,134756219.10224137,1.5147942
1,6,34,112770910.91412468,112770913.79420644,2.8800843
1,6,35,110388041.9583315,110388047.7050182,5.746682
1,6,36,97556669.0099207,97556682.02203315,13.012122
1,6,37,106048257.48696318,106048573.85443543,316.36768
1,6,38,114057886.02181321,114060264.26179545,2378.2383
1,6,39,105071012.3929588,105073283.21699142,2270.8235
1,6,40,116996427.52394986,116996685.77571748,258.25162
1,6,41,140646027.6707614,140646038.41325584,10.742486
1,6,42,146942796.45768243,146942801.62417904,5.166491
1,6,43,156875379.770578,156875382.54640025,2.7758265
1,6,44,183882795.384527,183882796.87581256,1.4912839
1,6,45,211667213.50810555,211667214.97617355,1.4680712
1,6,46,231638739.87228677,231638741.38684922,1.5145632
1,6,47,261592419.61950174,261592424.99692947,5.377427
1,6,48,257905844.3251169,257905852.00389713,7.678781
1,6,49,281521312.50647306,281521437.01851344,124.51198
1,6,50,409732972.4246341,409735449.79108804,2477.3665
1,7,1,407300303.005162,407303617.87796485,3314.8723
1,7,2,212401556.47780287,212402449.54485294,893.06683
1,7,3,203321026.16785702,203321052.1158704,25.948015
1,7,4,183965081.8944991,183965086.76748037,4.872985
1,7,5,141918804.90580773,141918806.78273165,1.8769225
1,7,6,128779877.41031899,128779878.72271779,1.3123996
1,7,7,102595404.93208672,102595405.7995094,0.8674232
1,7,8,78052472.81518148,78052473.4916629,0.67648077
1,7,9,72354851.13349716,72354851.97099505,0.8374985
1,7,10,65139344.02791148,65139346.821625434,2.7937179
1,7,11,66647778.483651765,66647782.57027905,4.086628
1,7,12,73008338.60566477,73008418.07161301,79.46586
1,7,13,79366940.82541233,79368755.3763542,1814.5509
1,7,14,71879373.11678359,71881282.12074311,1909.0043
1,7,15,71730055.79910529,71730148.86819534,93.06917
1,7,16,83740095.73213497,83740100.28379458,4.5516567
1,7,17,92384997.80885066,92385000.83244304,3.0235946
1,7,18,92044962.08643833,92044962.92883778,0.84239894
1,7,19,107694490.61894788,107694491.27712464,0.6581768
1,7,20,119919145.40806581,119919146.19931172,0.7912459
1,7,21,136572264.82450488,136572266.13017341,1.3056697
1,7,22,164368745.8690334,164368747.78213814,1.9131018
1,7,23,185345306.90932205,185345312.05506626,5.145748
1,7,24,222446848.32491225,222446874.6093312,26.284403
1,7,25,251714347.1928076,251715238.00529823,890.8129
1,7,26,233316498.6713902,233319829.8307822,3331.1606
1,7,27,216841333.3077648,216842329.75563148,996.4473
1,7,28,223760532.08498368,223760562.00999856,29.925005
1,7,29,191492538.9742361,191492544.2005845,5.226349
1,7,30,152737016.00563025,152737018.114464,2.1088343
1,7,31,130359428.67908362,130359430.01818281,1.3390992
1,7,32,98821451.68423305,98821452.5706471,0.88641447
1,7,33,82466995.18135343,82466995.87467271,0.69331974
1,7,34,76156728.2424316,76156729.09701286,0.85458016
1,7,35,71822196.72882254,71822199.73700704,3.0081835
1,7,36,65278121.97456537,65278126.250215456,4.275655
1,7,37,73587682.71910816,73587773.77788687,91.058815
1,7,38,79630173.59790954,79632080.94141355,1907.3427
1,7,39,71892829.61210118,71894649.49910513,1819.8871
1,7,40,78426832.15085146,78426913.74236712,81.59145
1,7,41,90695246.83548087,90695251.35155816,4.516075
1,7,42,93887668.74896295,93887671.6765058,2.9275408
1,7,43,96906304.7398159,96906305.58590795,0.8460931
1,7,44,112531566.71236949,112531567.34755816,0.63518894
1,7,45,127948743.39742336,127948744.22725756,0.8298335
1,7,46,142899289.48785722,142899290.80099797,1.3131412
1,7,47,166033198.00225806,166033200.03557608,2.0333157
1,7,48,187378107.01820523,187378112.2011768,5.1829686
1,7,49,217381228.04084334,217381257.0885119,29.04766
1,7,50,232081651.927385,232082606.64142826,954.7143
2,1,1,738773237649.909,738878198979.5715,104961270.0
2,2,1,6585096465.851378,6586159214.830336,1062748.2
2,2,2,6410319880.018353,6411493542.631418,1173662.0
2,2,3,5132918483.607853,5134657261.779477,1744503.8
2,2,4,5033864098.745039,5035546404.2617445,1682306.1
2,2,5,5693629248.210323,5694821424.617316,1192176.2
2,2,6,7025981123.628865,7027264119.469016,1284832.5
2,2,7,6720224632.0568,6721855762.476812,1631129.6
2,2,8,5513667656.44629,5515736067.609745,2068411.6
2,2,9,5166137818.286062,5168102325.380878,1974424.4
2,2,10,5270608266.709725,5271771604.487457,1164849.0
2,3,1,1619566996.387245,1619602522.5143542,35526.11
2,3,2,1564766709.2049503,1564783605.3556068,16896.156
2,3,3,1424089250.0671136,1424090294.4627693,1044.3954
2,3,4,1024612490.0013263,1024613239.2043127,749.2036
2,3,5,866389186.5441742,866402081.2332573,12894.684
2,3,6,954600421.9857976,954629263.131695,28841.139
2,3,7,940357875.4265548,940372309.4501846,14434.021
2,3,8,1119921473.1341465,1119922415.9048846,942.77167
2,3,9,1305788708.927954,1305789821.001466,1112.074
2,3,10,1498271698.5807388,1498288913.0628552,17214.477
2,3,11,1687760720.1093738,1687797078.1699812,36358.055
2,3,12,1601275504.2965841,1601293935.6240332,18431.336
2,3,13,1485190670.031013,1485192010.8851254,1340.8535
2,3,14,1059223018.8141228,1059223915.0770835,896.26276
2,3,15,987538949.36307,987554396.5530912,15447.179
2,3,16,1012143671.8455622,1012173293.5871694,29621.715
2,3,17,1057223722.3851167,1057236096.6146939,12374.23
2,3,18,1203751828.284269,1203752607.4674962,779.1831
2,3,19,1294259949.7563286,1294261266.7517586,1316.9954
2,3,20,1413785776.453055,1413804146.1214848,18369.648
2,4,1,860418665.2506405,860428704.2660555,10039.045
2,4,2,738274687.9149709,738275602.1572465,914.2417
2,4,3,627707363.5375297,627707406.7487863,43.211315
2,4,4,402145086.2366775,402145126.6640088,40.427334
2,4,5,326502765.7756348,326503360.3924015,594.6163
2,4,6,402616627.4027446,402624805.5309394,8178.127
2,4,7,436985525.25637805,436986241.73106676,716.4742
2,4,8,526126287.7046215,526126328.1985645,40.493935
2,4,9,673989646.6308662,673989692.2128453,45.581932
2,4,10,684729843.2977924,684730812.477027,969.1781
2,4,11,756735080.5445772,756745334.2637974,10253.739
2,4,12,762241973.5273976,762243052.0694401,1078.5424
2,4,13,689106188.6150068,689106236.3166319,47.701656
2,4,14,388664630.3491566,388664674.2847063,43.93553
2,4,15,363235075.16670907,363235784.23084795,709.06396
2,4,16,393961330.60430557,393969569.6392121,8239.039
2,4,17,477007540.7165716,477008123.09995174,582.3833
2,4,18,570577899.4775661,570577941.5590378,42.081482
2,4,19,651271219.239458,651271262.3578537,43.11838
2,4,20,667715938.668571,667716997.5052273,1059.0596
2,5,1,614982116.5315541,614988326.9197292,6210.3906
2,5,2,434636223.64895636,434636721.168822,497.5191
2,5,3,390564383.18732005,390564392.98566854,9.79836
2,5,4,289363575.4733204,289363578.965645,3.492324
2,5,5,203853856.0190596,203853866.93323895,10.914173
2,5,6,176882515.96296266,176882586.88991296,70.92701
2,5,7,201353907.87908414,201358238.04812738,4330.1685
2,5,8,210579119.32226694,210580013.97442982,894.6523
2,5,9,238397409.23454535,238397422.49046463,13.255918
2,5,10,262978475.46314022,262978482.8752917,7.4121547
2,5,11,339567460.53630173,339567468.10595834,7.5696573
2,5,12,420960823.41906077,420960852.6865041,29.267456
2,5,13,519841603.74103636,519845484.67715114,3880.9392
2,5,14,419854595.900699,419858699.129418,4103.234
2,5,15,402167111.6202928,402167152.3656823,40.745354
2,5,16,354870190.80409044,354870198.8469927,8.042894
2,5,17,227943499.65282878,227943506.85059258,7.1977577
2,5,18,204996762.9948824,204996777.23507917,14.240176
2,5,19,183816306.41385546,183817348.17523563,1041.7607
2,5,20,203971681.76730436,203976107.27154845,4425.502
2,5,21,248313336.02137867,248313409.4742315,73.45289
2,5,22,265582857.8523325,265582868.61358154,10.761241
2,5,23,298645767.59537053,298645771.38975316,3.7943835
2,5,24,373506511.261731,373506520.7638389,9.502109
2,5,25,471956462.2002151,471956962.275623,500.07538
2,6,1,493601026.5250844,493605727.1831527,4700.6577
2,6,2,387011778.43115413,387013969.35182446,2190.9214
2,6,3,305936909.5284169,305936990.8508949,81.32253
2,6,4,266658697.88252386,266658705.90703383,8.024509
2,6,5,229431174.39863962,229431179.6095703,5.21093
2,6,6,184733975.91079423,184733977.35525188,1.444458
2,6,7,164067195.6175631,164067197.08848584,1.4709202
2,6,8,137636069.71563992,137636071.15897602,1.443336
2,6,9,110958346.12957609,110958348.65330522,2.523726
2,6,10,110384830.17002736,110384835.66944999,5.4994216
2,6,11,103798888.84977023,103798899.84333539,10.993572
2,6,12,109620750.45445363,109621019.83013725,269.3759
2,6,13,123276718.65246354,123278990.08940591,2272.9172
2,6,14,114005508.97658171,114007828.2709028,2319.2922
2,6,15,113501648.43371394,113501940.96219753,292.52844
2,6,16,129379119.48751393,129379132.68724214,13.199739
2,6,17,132188293.23724805,132188298.42938556,5.192139
2,6,18,139128583.40658402,139128586.36943564,2.9628494
2,6,19,163747327.97679493,163747329.44903445,1.4722399
2,6,20,198976462.56867126,198976464.0592834,1.4906102
2,6,21,226145433.73015603,226145435.19405305,1.4638969
2,6,22,259781558.0616319,259781563.12723622,5.0656085
2,6,23,261408614.4794545,261408621.9506215,7.4711685
2,6,24,282566606.91859204,282566691.1358226,84.217186
2,6,25,323935716.3866327,323937969.41865325,2253.0322
2,6,26,319262357.54539305,319267090.5189268,4732.976
2,6,27,314154640.341543,314157094.53653634,2454.1921
2,6,28,316083661.86952615,316083786.19856626,124.32904
2,6,29,266961380.27391168,266961388.58811983,8.314209
2,6,30,231760908.91723695,231760914.54275668,5.625515
2,6,31,191382453.44301343,191382454.88406494,1.4410517
2,6,32,161227033.78539908,161227035.3125209,1.5271229
2,6,33,134756217.5874413,134756219.10224137,1.514801
2,6,34,112770910.91411829,112770913.79420644,2.8800907
2,6,35,110388041.95832336,110388047.7050182,5.7466917
2,6,36,97556669.00989653,97556682.02203315,13.012148
2,6,37,106048257.4851392,106048573.85443543,316.3695
2,6,38,114057886.00207709,114060264.26179545,2378.258
2,6,39,105071012.37382585,105073283.21699142,2270.8433
2,6,40,116996427.52233219,116996685.77571748,258.25336
2,6,41,140646027.67071307,140646038.41325584,10.742534
2,6,42,146942796.45764607,146942801.62417904,5.166527
2,6,43,156875379.7705571,156875382.54640025,2.775849
2,6,44,183882795.38451713,183882796.87581256,1.4912937
2,6,45,211667213.5080992,211667214.97617355,1.4680773
2,6,46,231638739.87228084,231638741.38684922,1.5145693
2,6,47,261592419.61947864,261592424.99692947,5.377449
2,6,48,257905844.3250712,257905852.00389713,7.678829
2,6,49,281521312.5031295,281521437.01851344,124.515366
2,6,50,409732972.1853637,409735449.79108804,2477.6057
2,7,1,407300302.8531214,407303617.87796485,3315.0261
2,7,2,212401556.44184902,212402449.54485294,893.10205
2,7,3,203321026.1676884,203321052.1158704,25.948168
2,7,4,183965081.8944831,183965086.76748037,4.8730035
2,7,5,141918804.90580156,141918806.78273165,1.8769287
2,7,6,128779877.41031493,128779878.72271779,1.3124036
2,7,7,102595404.93208387,102595405.7995094,0.86742586
2,7,8,78052472.81518018,78052473.4916629,0.676482
2,7,9,72354851.1334947,72354851.97099505,0.8375011
2,7,10,65139344.02790429,65139346.821625434,2.7937236
2,7,11,66647778.483643614,66647782.57027905,4.086636
2,7,12,73008338.6054394,73008418.07161301,79.46609
2,7,13,79366940.81850512,79368755.3763542,1814.5576
2,7,14,71879373.1093917,71881282.12074311,1909.0117
2,7,15,71730055.79886742,71730148.86819534,93.06941
2,7,16,83740095.73212445,83740100.28379458,4.551667
2,7,17,92384997.80883797,92385000.83244304,3.023607
2,7,18,92044962.08643521,92044962.92883778,0.8424022
2,7,19,107694490.61894643,107694491.27712464,0.65817803
2,7,20,119919145.4080635,119919146.19931172,0.79124814
2,7,21,136572264.8245021,136572266.13017341,1.3056725
2,7,22,164368745.86902913,164368747.78213814,1.9131063
2,7,23,185345306.90930927,185345312.05506626,5.145763
2,7,24,222446848.32482246,222446874.6093312,26.284508
2,7,25,251714347.1863498,251715238.00529823,890.8191
2,7,26,233316498.64361632,233319829.8307822,3331.1885
2,7,27,216841333.29987296,216842329.75563148,996.45544
2,7,28,223760532.08486634,223760562.00999856,29.925121
2,7,29,191492538.97421095,191492544.2005845,5.2263746
2,7,30,152737016.00562286,152737018.114464,2.108842
2,7,31,130359428.67908046,130359430.01818281,1.3391021
2,7,32,98821451.68423001,98821452.5706471,0.88641715
2,7,33,82466995.18135175,82466995.87467271,0.69332117
2,7,34,76156728.24242999,76156729.09701286,0.854582
2,7,35,71822196.72881795,71822199.73700704,3.008188
2,7,36,65278121.97455942,65278126.250215456,4.275662
2,7,37,73587682.71864602,73587773.77788687,91.0593
2,7,38,79630173.58525026,79632080.94141355,1907.3553
2,7,39,71892829.60021804,71894649.49910513,1819.9
2,7,40,78426832.15058933,78426913.74236712,81.59175
2,7,41,90695246.83545995,90695251.35155816,4.5160966
2,7,42,93887668.74894674,93887671.6765058,2.9275577
2,7,43,96906304.73981014,96906305.58590795,0.8460987
2,7,44,112531566.71236654,112531567.34755816,0.6351918
2,7,45,127948743.39742075,127948744.22725756,0.82983595
2,7,46,142899289.48785317,142899290.80099797,1.3131461
2,7,47,166033198.00224984,166033200.03557608,2.033323
2,7,48,187378107.0181897,187378112.2011768,5.182982
2,7,49,217381228.04056323,217381257.0885119,29.047926
2,7,50,232081651.88525507,232082606.64142826,954.75696
3,1,1,738772128290.7985,738878198979.5715,106070640.0
3,2,1,6585088629.872278,6586159214.830336,1070584.5
3,2,2,6410311177.324674,6411493542.631418,1182364.9
3,2,3,5132903699.726624,5134657261.779477,1759387.6
3,2,4,5033849689.057712,5035546404.2617445,1696714.9
3,2,5,5693620047.075442,5694821424.617316,1201377.4
3,2,6,7025970762.705175,7027264119.469016,1295222.9
3,2,7,6720211079.933444,6721855762.476812,1644682.8
3,2,8,5513649338.777202,5515736067.609745,2086727.6
3,2,9,5166120338.294849,5168102325.380878,1991984.6
3,2,10,5270599642.581143,5271771604.487457,1173481.5
3,3,1,1619566991.28441,1619602522.5143542,35531.21
3,3,2,1564766707.2836022,1564783605.3556068,16898.086
3,3,3,1424089250.0160043,1424090294.4627693,1044.448
3,3,4,1024612489.9383477,1024613239.2043127,749.26556
3,3,5,866389185.0186173,866402081.2332573,12896.209
3,3,6,954600416.989773,954629263.131695,28846.14
3,3,7,940357874.3753092,940372309.4501846,14435.085
3,3,8,1119921473.0810843,1119922415.9048846,942.8246
3,3,9,1305788708.791104,1305789821.001466,1112.21
3,3,10,1498271696.5883803,1498288913.0628552,17216.475
3,3,11,1687760714.5812566,1687797078.1699812,36363.58
3,3,12,1601275502.0771804,1601293935.6240332,18433.54
3,3,13,1485190669.8901196,1485192010.8851254,1340.9948
3,3,14,1059223018.79026,1059223915.0770835,896.2877
3,3,15,987538948.3176867,987554396.5530912,15448.233
3,3,16,1012143668.6827818,1012173293.5871694,29624.9
3,3,17,1057223721.8111516,1057236096.6146939,12374.805
3,3,18,1203751828.163591,1203752607.4674962,779.30414
3,3,19,1294259949.6132634,1294261266.7517586,1317.1376
3,3,20,1413785774.3378854,1413804146.1214848,18371.771
3,4,1,860418663.8695735,860428704.2660555,10040.413
3,4,2,738274687.8613596,738275602.1572465,914.29456
3,4,3,627707363.5361888,627707406.7487863,43.212593
3,4,4,402145086.2357383,402145126.6640088,40.428265
3,4,5,326502765.7616195,326503360.3924015,594.6306
3,4,6,402616627.12645423,402624805.5309394,8178.4062
3,4,7,436985525.2370297,436986241.73106676,716.49396
3,4,8,526126287.7036215,526126328.1985645,40.494934
3,4,9,673989646.6298815,673989692.2128453,45.58293
3,4,10,684729843.2676027,684730812.477027,969.2091
3,4,11,756735079.969418,756745334.2637974,10254.309
3,4,12,762241973.4899344,762243052.0694401,1078.5796
3,4,13,689106188.6136866,689106236.3166319,47.70299
3,4,14,388664630.34786826,388664674.2847063,43.936863
3,4,15,363235075.15006125,363235784.23084795,709.08093
3,4,16,393961330.40151274,393969569.6392121,8239.241
3,4,17,477007540.70314825,477008123.09995174,582.397
3,4,18,570577899.4766968,570577941.5590378,42.082348
3,4,19,651271219.2383223,651271262.3578537,43.11953
3,4,20,667715938.6043983,667716997.5052273,1059.1252
3,5,1,614982115.5450388,614988326.9197292,6211.382
3,5,2,434636223.6171566,434636721.168822,497.55115
3,5,3,390564383.187135,390564392.98566854,9.798535
3,5,4,289363575.4732506,289363578.965645,3.4923942
3,5,5,203853856.0189866,203853866.93323895,10.914244
3,5,6,176882515.96221367,176882586.88991296,70.92772
3,5,7,201353907.78482142,201358238.04812738,4330.2646
3,5,8,210579119.304441,210580013.97442982,894.66974
3,5,9,238397409.2343898,238397422.49046463,13.256064
3,5,10,262978475.46302548,262978482.8752917,7.412265
3,5,11,339567460.53623384,339567468.10595834,7.569725
3,5,12,420960823.4186173,420960852.6865041,29.267889
3,5,13,519841603.6361275,519845484.67715114,3881.0461
3,5,14,419854595.79301965,419858699.129418,4103.3413
3,5,15,402167111.6197097,402167152.3656823,40.745945
3,5,16,354870190.8039702,354870198.8469927,8.043017
3,5,17,227943499.65276542,227943506.85059258,7.197823
3,5,18,204996762.99478853,204996777.23507917,14.240291
3,5,19,183816306.39875528,183817348.17523563,1041.7756
3,5,20,203971681.68553576,203976107.27154845,4425.584
3,5,21,248313336.02059823,248313409.4742315,73.453674
3,5,22,265582857.85222656,265582868.61358154,10.761348
3,5,23,298645767.5953191,298645771.38975316,3.7944384
3,5,24,373506511.2616172,373506520.7638389,9.502223
3,5,25,471956462.1685988,471956962.275623,500.10693
3,6,1,493601025.59636307,493605727.1831527,4701.5854
3,6,2,387011778.0281343,387013969.35182446,2191.323
3,6,3,305936909.5251468,305936990.8508949,81.32576
3,6,4,266658697.88241038,266658705.90703383,8.024626
3,6,5,229431174.3985685,229431179.6095703,5.2110033
3,6,6,184733975.91077605,184733977.35525188,1.4444753
3,6,7,164067195.61754456,164067197.08848584,1.4709387
3,6,8,137636069.71562496,137636071.15897602,1.443351
3,6,9,110958346.12955509,110958348.65330522,2.523747
3,6,10,110384830.16998221,110384835.66944999,5.4994693
3,6,11,103798888.84971191,103798899.84333539,10.99362
3,6,12,109620750.45082055,109621019.83013725,269.37933
3,6,13,123276718.60454887,123278990.08940591,2272.9644
3,6,14,114005508.92806572,114007828.2709028,2319.3408
3,6,15,113501648.43005349,113501940.96219753,292.53198
3,6,16,129379119.48742121,129379132.68724214,13.199836
3,6,17,132188293.23719549,132188298.42938556,5.192193
3,6,18,139128583.40655383,139128586.36943564,2.962882
3,6,19,163747327.97678232,163747329.44903445,1.4722517
3,6,20,198976462.56865853,198976464.0592834,1.4906224
3,6,21,226145433.73014608,226145435.19405305,1.4639077
3,6,22,259781558.06158963,259781563.12723622,5.0656457
3,6,23,261408614.47939742,261408621.9506215,7.4712243
3,6,24,282566606.9174436,282566691.1358226,84.21842
3,6,25,323935716.3468691,323937969.41865325,2253.0703
3,6,26,319262357.45297474,319267090.5189268,4733.07
3,6,27,314154640.29735476,314157094.53653634,2454.237
3,6,28,316083661.86784536,316083786.19856626,124.33072
3,6,29,266961380.27382505,266961388.58811983,8.314294
3,6,30,231760908.91717848,231760914.54275668,5.625573
3,6,31,191382453.44300115,191382454.88406494,1.4410647
3,6,32,161227033.78538424,161227035.3125209,1.5271376
3,6,33,134756217.5874279,134756219.10224137,1.5148139
3,6,34,112770910.91410485,112770913.79420644,2.8801029
3,6,35,110388041.95830645,110388047.7050182,5.7467074
3,6,36,97556669.00984946,97556682.02203315,13.012193
3,6,37,106048257.48146372,106048573.85443543,316.37344
3,6,38,114057885.96258226,114060264.26179545,2378.2988
3,6,39,105071012.33558406,105073283.21699142,2270.8816
3,6,40,116996427.51910621,116996685.77571748,258.25668
3,6,41,140646027.67061573,140646038.41325584,10.742631
3,6,42,146942796.45757425,146942801.62417904,5.1666007
3,6,43,156875379.77051535,156875382.54640025,2.7758913
3,6,44,183882795.38449773,183882796.87581256,1.4913136
3,6,45,211667213.50808665,211667214.97617355,1.4680889
3,6,46,231638739.8722687,231638741.38684922,1.514581
3,6,47,261592419.6194327,261592424.99692947,5.377494
3,6,48,257905844.32497805,257905852.00389713,7.678923
3,6,49,281521312.4964504,281521437.01851344,124.52202
3,6,50,409732971.7074217,409735449.79108804,2478.0842
3,7,1,407300302.5491887,407303617.87796485,3315.3315
3,7,2,212401556.3701787,212402449.54485294,893.17413
3,7,3,203321026.1673535,203321052.1158704,25.948517
3,7,4,183965081.8944515,183965086.76748037,4.8730364
3,7,5,141918804.9057897,141918806.78273165,1.8769407
3,7,6,128779877.41030714,128779878.72271779,1.3124113
3,7,7,102595404.9320784,102595405.7995094,0.86743116
3,7,8,78052472.8151776,78052473.4916629,0.6764846
3,7,9,72354851.13348998,72354851.97099505,0.8375058
3,7,10,65139344.027889214,65139346.821625434,2.7937396
3,7,11,66647778.48362821,66647782.57027905,4.086651
3,7,12,73008338.60498406,73008418.07161301,79.466576
3,7,13,79366940.80460805,79368755.3763542,1814.5714
3,7,14,71879373.094602,71881282.12074311,1909.0275
3,7,15,71730055.7983816,71730148.86819534,93.06986
3,7,16,83740095.73210372,83740100.28379458,4.5516877
3,7,17,92384997.80881311,92385000.83244304,3.0236313
3,7,18,92044962.08642885,92044962.92883778,0.84240866
3,7,19,107694490.61894338,107694491.27712464,0.6581816
3,7,20,119919145.40805946,119919146.19931172,0.79125243
3,7,21,136572264.82449645,136572266.13017341,1.3056779
3,7,22,164368745.86901984,164368747.78213814,1.9131163
3,7,23,185345306.9092842,185345312.05506626,5.1457877
3,7,24,222446848.3246424,222446874.6093312,26.284695
3,7,25,251714347.1734557,251715238.00529823,890.8321
3,7,26,233316498.58901438,233319829.8307822,3331.2422
3,7,27,216841333.28410152,216842329.75563148,996.4711
3,7,28,223760532.08462986,223760562.00999856,29.92536
