Iteracion,led_x,led_y,Diferencia,Data,Simuladas
150,3,16,982701974.6608319,1012173293.5871694,32502804.0
150,3,17,1037397783.2793465,1057236096.6146939,21649052.0
150,3,18,1179491140.7820349,1203752607.4674962,25741122.0
150,3,19,1277093008.0904264,1294261266.7517586,18934830.0
150,3,20,1366030060.4383261,1413804146.1214848,61314744.0
150,4,1,859866394.7001365,860428704.2660555,562309.75
150,4,2,738169955.0402834,738275602.1572465,105647.12
150,4,3,627665480.6999633,627707406.7487863,41926.06
150,4,4,402123879.389423,402145126.6640088,21247.266
150,4,5,326490501.6505934,326503360.3924015,12858.74
150,4,6,402565548.85108596,402624805.5309394,59256.656
150,4,7,436976286.54404354,436986241.73106676,9955.189
150,4,8,526119366.32289505,526126328.1985645,6961.872
150,4,9,673963270.4868367,673989692.2128453,26421.725
150,4,10,684684208.1454686,684730812.477027,46604.367
150,4,11,756233698.007155,756745334.2637974,518254.0
150,4,12,762145853.5484633,762243052.0694401,97198.555
150,4,13,689042283.9556129,689106236.3166319,63952.367
150,4,14,388649138.3154793,388664674.2847063,15535.969
150,4,15,363222104.72201943,363235784.23084795,13679.511
150,4,16,393910077.8450037,393969569.6392121,59491.812
150,4,17,476992888.79927146,477008123.09995174,15234.292
150,4,18,570570306.1976277,570577941.5590378,7635.36
150,4,19,651259383.9184346,651271262.3578537,11878.447
150,4,20,667647560.9373343,667716997.5052273,69639.05
200,1,1,5863528926.12093,738878198979.5715,738852200000.0
200,2,1,3831470675.3308907,6586159214.830336,3141626000.0
200,2,2,3802404854.647231,6411493542.631418,2979362600.0
200,2,3,3306095287.9501457,5134657261.779477,2265057300.0
200,2,4,3389682699.034642,5035546404.2617445,1910251100.0
200,2,5,3804989097.549748,5694821424.617316,2215295000.0
200,2,6,3904605056.6285696,7027264119.469016,3632132000.0
200,2,7,3716019169.654966,6721855762.476812,3397246200.0
200,2,8,3471607433.212761,5515736067.609745,2485831000.0
200,2,9,3398664084.1910124,5168102325.380878,1973171800.0
200,2,10,3606776741.7190638,5271771604.487457,2011599200.0
200,3,1,1465261102.932694,1619602522.5143542,181060240.0
200,3,2,1437948376.327008,1564783605.3556068,157106290.0
200,3,3,1333121372.8048356,1424090294.4627693,109416540.0
200,3,4,963556246.1467419,1024613239.2043127,78627930.0
200,3,5,830820355.733038,866402081.2332573,46323292.0
200,3,6,880232604.3672705,954629263.131695,90158010.0
200,3,7,904733228.7939202,940372309.4501846,39991280.0
200,3,8,1065771275.1318017,1119922415.9048846,66669536.0
200,3,9,1248980759.1014686,1305789821.001466,62982588.0
200,3,10,1374601588.346552,1498288913.0628552,152264690.0
200,3,11,1497685167.1272118,1687797078.1699812,218665150.0
200,3,12,1443946662.1134098,1601293935.6240332,197504220.0
200,3,13,1375608424.8774076,1485192010.8851254,161864640.0
200,3,14,996352176.1533409,1059223915.0770835,88543656.0
200,3,15,950508950.773044,987554396.5530912,40563830.0
200,3,16,939201853.1702409,1012173293.5871694,85977416.0
200,3,17,1004828830.6786358,1057236096.6146939,63798684.0
200,3,18,1138485037.0428767,1203752607.4674962,78916970.0
200,3,19,1247760449.3004737,1294261266.7517586,51711110.0
200,3,20,1316762799.3426101,1413804146.1214848,133493010.0
200,4,1,857808910.5538447,860428704.2660555,2822603.2
200,4,2,737198636.7640879,738275602.1572465,1076965.4
200,4,3,627274105.2449273,627707406.7487863,433301.16
200,4,4,401958678.3314317,402145126.6640088,186890.78
200,4,5,326455239.1630818,326503360.3924015,48121.26
200,4,6,402499051.8166533,402624805.5309394,125772.234
200,4,7,436953397.9574862,436986241.73106676,32843.78
200,4,8,526044474.0473756,526126328.1985645,81854.08
200,4,9,673653975.682461,673989692.2128453,338665.78
200,4,10,684450636.8825622,684730812.477027,291320.38
200,4,11,754509030.1649321,756745334.2637974,2387878.0
200,4,12,761273309.7630813,762243052.0694401,972623.4
200,4,13,688523696.4381901,689106236.3166319,584496.25
200,4,14,388518193.815808,388664674.2847063,146480.52
200,4,15,363181452.10435754,363235784.23084795,54332.098
200,4,16,393846622.01790875,393969569.6392121,122947.57
200,4,17,476890216.19569314,477008123.09995174,117906.9
200,4,18,570474460.8401586,570577941.5590378,103667.125
200,4,19,651115739.9271306,651271262.3578537,155522.39
200,4,20,667335639.7535238,667716997.5052273,383425.2
250,1,1,4921349289.610746,738878198979.5715,738869440000.0
250,2,1,3048149899.8543305,6586159214.830336,4177872400.0
250,2,2,3066921486.2446785,6411493542.631418,3968192300.0
250,2,3,2823070593.690109,5134657261.779477,2993657300.0
250,2,4,2743827823.2574916,5035546404.2617445,2713879000.0
250,2,5,3091279994.034835,5694821424.617316,3097222000.0
250,2,6,3120106178.924182,7027264119.469016,4620713500.0
250,2,7,2997916182.88084,6721855762.476812,4315354600.0
250,2,8,2929535848.360207,5515736067.609745,3214850300.0
250,2,9,2824719338.229456,5168102325.380878,2712115700.0
250,2,10,2993862901.1362925,5271771604.487457,2788742400.0
250,3,1,1391565857.9226086,1619602522.5143542,273420600.0
250,3,2,1353084253.1270492,1564783605.3556068,269955840.0
250,3,3,1274830910.2939243,1424090294.4627693,177754240.0
250,3,4,930945926.5359124,1024613239.2043127,120217290.0
250,3,5,812973136.5157213,866402081.2332573,73605750.0
250,3,6,843900113.460734,954629263.131695,144113200.0
250,3,7,880687460.0873175,940372309.4501846,70430500.0
250,3,8,1020606474.1786984,1119922415.9048846,126174056.0
250,3,9,1205308352.9455638,1305789821.001466,111734990.0
250,3,10,1315997220.1365461,1498288913.0628552,228622220.0
250,3,11,1414538119.2953155,1687797078.1699812,325981860.0
250,3,12,1348353273.1636877,1601293935.6240332,320915870.0
250,3,13,1301976449.3085363,1485192010.8851254,254576380.0
250,3,14,964377476.6415864,1059223915.0770835,135274000.0
250,3,15,923844921.418292,987554396.5530912,74915990.0
250,3,16,901274623.2492201,1012173293.5871694,145564240.0
250,3,17,976539974.4972732,1057236096.6146939,103673650.0
250,3,18,1099704242.1907163,1203752607.4674962,131945880.0
250,3,19,1215354154.7231078,1294261266.7517586,90628200.0
250,3,20,1276450161.8155541,1413804146.1214848,199486540.0
250,4,1,854547249.5322714,860428704.2660555,6411520.0
250,4,2,734046792.9733979,738275602.1572465,4245882.0
250,4,3,626006847.7544184,627707406.7487863,1700557.0
250,4,4,401510879.1183252,402145126.6640088,641951.56
250,4,5,326362517.6760214,326503360.3924015,141122.27
250,4,6,402300428.3966723,402624805.5309394,324882.16
250,4,7,436867819.9408852,436986241.73106676,118421.77
250,4,8,525734060.390308,526126328.1985645,392267.88
250,4,9,672410335.4572473,673989692.2128453,1594425.8
250,4,10,683793491.5679429,684730812.477027,969717.94
250,4,11,751794057.3463117,756745334.2637974,5555644.0
250,4,12,758953857.2205415,762243052.0694401,3317287.2
250,4,13,687162443.4234498,689106236.3166319,1970583.9
250,4,14,388100554.33716005,388664674.2847063,564184.25
250,4,15,363030225.21180004,363235784.23084795,205559.06
250,4,16,393633527.50463164,393969569.6392121,336042.12
250,4,17,476502945.72140306,477008123.09995174,505215.3
250,4,18,570057680.4390653,570577941.5590378,521832.06
250,4,19,650457723.6992034,651271262.3578537,815347.6
250,4,20,666761793.9714396,667716997.5052273,961418.44
300,1,1,4166668726.3806953,738878198979.5715,738874360000.0
300,2,1,2562630035.2534113,6586159214.830336,4844197000.0
300,2,2,2628495748.8656616,6411493542.631418,4601576000.0
300,2,3,2448973887.9092107,5134657261.779477,3499123700.0
300,2,4,2297493189.132039,5035546404.2617445,3307061000.0
300,2,5,2591550162.2362366,5694821424.617316,3722935000.0
300,2,6,2619877261.8552904,7027264119.469016,5240925000.0
300,2,7,2562465751.054134,6721855762.476812,4897738000.0
300,2,8,2527093599.8813148,5515736067.609745,3740373200.0
300,2,9,2430839506.827035,5168102325.380878,3259320800.0
300,2,10,2535983350.912702,5271771604.487457,3352812800.0
300,3,1,1334035488.231542,1619602522.5143542,357170000.0
300,3,2,1274761604.9639754,1564783605.3556068,375436960.0
300,3,3,1210380237.1557117,1424090294.4627693,254605500.0
300,3,4,899020049.4373293,1024613239.2043127,163864770.0
300,3,5,798206769.8600819,866402081.2332573,97520890.0
300,3,6,818308329.4078287,954629263.131695,184289390.0
300,3,7,858660783.4817339,940372309.4501846,98345140.0
300,3,8,976589068.7446874,1119922415.9048846,189807230.0
300,3,9,1157516599.3191648,1305789821.001466,168701900.0
300,3,10,1258236138.235429,1498288913.0628552,300329470.0
300,3,11,1349967777.7892008,1687797078.1699812,419819900.0
300,3,12,1260841199.8074744,1601293935.6240332,436217400.0
300,3,13,1230525205.9018533,1485192010.8851254,344654340.0
300,3,14,932359353.7847635,1059223915.0770835,189887420.0
300,3,15,897988886.369612,987554396.5530912,111838220.0
300,3,16,871828641.5268257,1012173293.5871694,196800350.0
300,3,17,948411926.2006996,1057236096.6146939,138239200.0
300,3,18,1056235073.6876199,1203752607.4674962,184674670.0
300,3,19,1170879333.3926811,1294261266.7517586,142396860.0
300,3,20,1233156083.7674072,1413804146.1214848,265029340.0
300,4,1,850766279.135912,860428704.2660555,10558819.0
300,4,2,730126908.489309,738275602.1572465,8390446.0
300,4,3,624168797.2116421,627707406.7487863,3655114.2
300,4,4,400841137.62529737,402145126.6640088,1367570.9
300,4,5,326191211.75533825,326503360.3924015,312997.6
300,4,6,401899334.7313542,402624805.5309394,739617.3
300,4,7,436665654.88681257,436986241.73106676,320586.8
300,4,8,525094669.746355,526126328.1985645,1033274.1
300,4,9,669970987.4143895,673989692.2128453,4066028.0
300,4,10,682503425.5595921,684730812.477027,2289388.5
300,4,11,747854060.8371867,756745334.2637974,9906260.0
300,4,12,755704013.1752956,762243052.0694401,6669494.0
300,4,13,684825694.8734353,689106236.3166319,4392088.0
300,4,14,387112161.43865913,388664674.2847063,1587236.6
300,4,15,362639766.4996085,363235784.23084795,596824.8
300,4,16,393176048.0821543,393969569.6392121,793521.5
300,4,17,475709509.64405644,477008123.09995174,1331291.1
300,4,18,568980261.691594,570577941.5590378,1640463.5
300,4,19,648585227.4011179,651271262.3578537,2716757.8
300,4,20,665677953.8014774,667716997.5052273,2056255.9
350,1,1,3587778880.987962,738878198979.5715,738877800000.0
350,2,1,2231973807.742518,6586159214.830336,5292317700.0
350,2,2,2302558178.421089,6411493542.631418,5046340600.0
350,2,3,2152411565.251452,5134657261.779477,3864219000.0
350,2,4,2011676217.460298,5035546404.2617445,3708834300.0
350,2,5,2256243497.9086947,5694821424.617316,4141511200.0
350,2,6,2277337266.4429717,7027264119.469016,5662164000.0
350,2,7,2256758205.166413,6721855762.476812,5305948700.0
350,2,8,2238037971.903124,5515736067.609745,4124982500.0
350,2,9,2115183211.7708623,5168102325.380878,3670826800.0
350,2,10,2200625943.7227077,5271771604.487457,3765430000.0
350,3,1,1267434916.1499197,1619602522.5143542,449967700.0
350,3,2,1197277495.8304217,1564783605.3556068,481040540.0
350,3,3,1145756755.0888944,1424090294.4627693,335635620.0
350,3,4,866469778.0290658,1024613239.2043127,211019490.0
350,3,5,783238621.1852772,866402081.2332573,120667110.0
350,3,6,796539061.6857339,954629263.131695,217950670.0
350,3,7,837703242.54541,940372309.4501846,124578790.0
350,3,8,939332855.6302999,1119922415.9048846,245106300.0
350,3,9,1112253314.1640022,1305789821.001466,228317000.0
350,3,10,1197051436.858517,1498288913.0628552,374160700.0
350,3,11,1284388277.8391218,1687797078.1699812,506877700.0
350,3,12,1182823635.8698657,1601293935.6240332,542982300.0
350,3,13,1160058975.4858904,1485192010.8851254,431343360.0
350,3,14,896931240.5867871,1059223915.0770835,248041570.0
350,3,15,870782868.1294379,987554396.5530912,149846880.0
350,3,16,846960276.9217861,1012173293.5871694,241913000.0
350,3,17,918799385.1750028,1057236096.6146939,175625900.0
350,3,18,1009045116.6711491,1203752607.4674962,242174640.0
350,3,19,1119726924.3207707,1294261266.7517586,203111230.0
350,3,20,1183528492.8531463,1413804146.1214848,338098620.0
350,4,1,845836396.9928899,860428704.2660555,16867122.0
350,4,2,725187283.8838391,738275602.1572465,13428295.0
350,4,3,622074315.5103971,627707406.7487863,5965947.0
350,4,4,400055202.30802053,402145126.6640088,2214008.2
350,4,5,325918349.599937,326503360.3924015,590607.5
350,4,6,401225879.1507812,402624805.5309394,1450326.0
350,4,7,436298097.36587447,436986241.73106676,688144.2
350,4,8,524264389.52208114,526126328.1985645,1877871.2
350,4,9,667093284.3276331,673989692.2128453,7097239.5
350,4,10,680507028.50351,684730812.477027,4341740.5
350,4,11,742711431.3624966,756745334.2637974,15723192.0
350,4,12,750955296.852262,762243052.0694401,11597242.0
350,4,13,681564682.1620754,689106236.3166319,7908910.5
350,4,14,385492441.06134695,388664674.2847063,3295122.8
350,4,15,361900889.88986135,363235784.23084795,1344194.4
350,4,16,392405069.0856437,393969569.6392121,1568980.8
350,4,17,474397993.245137,477008123.09995174,2722176.0
350,4,18,567193523.0912349,570577941.5590378,3612613.8
350,4,19,645833000.434052,651271262.3578537,5547685.5
350,4,20,663719381.3331324,667716997.5052273,4079040.8
400,1,1,3137270219.588108,738878198979.5715,738878800000.0
400,2,1,1995088946.830857,6586159214.830336,5610350600.0
400,2,2,2053895647.5740955,6411493542.631418,5372321300.0
400,2,3,1937953199.9795244,5134657261.779477,4139077400.0
400,2,4,1810335318.822226,5035546404.2617445,4004780500.0
400,2,5,2011658137.633303,5694821424.617316,4444873700.0
400,2,6,2026083004.6868732,7027264119.469016,5977381400.0
400,2,7,2039370491.5092552,6721855762.476812,5616212500.0
400,2,8,2018327889.0334854,5515736067.609745,4418927000.0
400,2,9,1887880168.340977,5168102325.380878,3982972700.0
400,2,10,1969480517.9547288,5271771604.487457,4072383700.0
400,3,1,1196214067.2673192,1619602522.5143542,552216000.0
400,3,2,1119195151.5288289,1564783605.3556068,586804030.0
400,3,3,1085191739.183148,1424090294.4627693,416585950.0
400,3,4,837060157.176787,1024613239.2043127,259352110.0
400,3,5,766090279.7408187,866402081.2332573,145489390.0
400,3,6,774142945.8408433,954629263.131695,252282980.0
400,3,7,815974366.4068754,940372309.4501846,153118560.0
400,3,8,904962951.805806,1119922415.9048846,294985380.0
400,3,9,1074981273.9830668,1305789821.001466,285953380.0
400,3,10,1137865630.540289,1498288913.0628552,448589980.0
400,3,11,1220146747.016864,1687797078.1699812,588753300.0
400,3,12,1110154591.9732254,1601293935.6240332,640792700.0
400,3,13,1093690961.1396756,1485192010.8851254,512922780.0
400,3,14,860263614.6095089,1059223915.0770835,305235740.0
400,3,15,842370821.4505347,987554396.5530912,190016740.0
400,3,16,823501995.1485523,1012173293.5871694,284093120.0
400,3,17,887280574.7226737,1057236096.6146939,214611540.0
400,3,18,963284402.358901,1203752607.4674962,299499460.0
400,3,19,1070518606.7588708,1294261266.7517586,262563940.0
400,3,20,1129094397.261591,1413804146.1214848,414459740.0
400,4,1,839240531.1080427,860428704.2660555,25904376.0
400,4,2,719763536.8012168,738275602.1572465,19382172.0
400,4,3,619619775.659589,627707406.7487863,8600936.0
400,4,4,399207806.66085106,402145126.6640088,3129447.0
400,4,5,325516722.15677756,326503360.3924015,1007443.44
400,4,6,400226705.91363055,402624805.5309394,2534681.2
400,4,7,435720990.7883211,436986241.73106676,1266106.9
400,4,8,523188312.4420128,526126328.1985645,2973718.0
400,4,9,663728681.2589669,673989692.2128453,10704960.0
400,4,10,677960209.9950359,684730812.477027,7008076.0
400,4,11,736686916.4474608,756745334.2637974,22523154.0
400,4,12,745220773.0661399,762243052.0694401,17828868.0
400,4,13,677492076.5757012,689106236.3166319,12352876.0
400,4,14,383590735.25225085,388664674.2847063,5404356.5
400,4,15,360800591.3295864,363235784.23084795,2465147.5
400,4,16,391321824.3902294,393969569.6392121,2679590.0
400,4,17,472601448.5838007,477008123.09995174,4673843.0
400,4,18,564807648.9162697,570577941.5590378,6197966.5
400,4,19,643307582.0381333,651271262.3578537,8257259.5
400,4,20,661025943.1154714,667716997.5052273,6993384.0
450,1,1,2775441518.756667,738878198979.5715,738879300000.0
450,2,1,1823202406.950785,6586159214.830336,5836055600.0
450,2,2,1870799072.5425718,6411493542.631418,5607356400.0
450,2,3,1785181035.4868958,5134657261.779477,4343677000.0
450,2,4,1656180333.167266,5035546404.2617445,4230772500.0
450,2,5,1818915106.110101,5694821424.617316,4677643000.0
450,2,6,1842552588.225701,7027264119.469016,6218914300.0
450,2,7,1873383574.2995627,6721855762.476812,5853674500.0
450,2,8,1847565015.7445383,5515736067.609745,4649158000.0
450,2,9,1712129449.101885,5168102325.380878,4221932800.0
450,2,10,1807135342.8444579,5271771604.487457,4302576000.0
450,3,1,1127987692.0989268,1619602522.5143542,652829000.0
450,3,2,1050171656.9919362,1564783605.3556068,682681860.0
450,3,3,1034168170.5061129,1424090294.4627693,492835420.0
450,3,4,806427336.3618485,1024613239.2043127,307172300.0
450,3,5,746309691.5781639,866402081.2332573,173370300.0
450,3,6,751101399.3165205,954629263.131695,288359600.0
450,3,7,794153963.8410279,940372309.4501846,183981730.0
450,3,8,871956423.575118,1119922415.9048846,342323200.0
450,3,9,1036663674.9493129,1305789821.001466,341962720.0
450,3,10,1082594934.2613666,1498288913.0628552,520985860.0
450,3,11,1159933986.9693546,1687797078.1699812,665897900.0
450,3,12,1046546080.0289652,1601293935.6240332,729737700.0
450,3,13,1033690463.6181781,1485192010.8851254,590070200.0
450,3,14,822090607.8597823,1059223915.0770835,360825150.0
450,3,15,812656867.7591721,987554396.5530912,231728880.0
450,3,16,798954988.4004899,1012173293.5871694,324479580.0
450,3,17,856285843.6451626,1057236096.6146939,253871150.0
450,3,18,920921299.5495738,1203752607.4674962,355419460.0
450,3,19,1024955688.8814611,1294261266.7517586,320958900.0
450,3,20,1075025261.8971422,1413804146.1214848,489904670.0
450,4,1,831680873.4578518,860428704.2660555,37314656.0
450,4,2,714190176.251369,738275602.1572465,25698224.0
450,4,3,616712684.2049294,627707406.7487863,11699714.0
450,4,4,398207843.5582091,402145126.6640088,4198100.5
450,4,5,324958670.99557585,326503360.3924015,1588688.1
450,4,6,398987293.6137671,402624805.5309394,4022749.5
450,4,7,434915676.6816705,436986241.73106676,2075485.2
450,4,8,521791587.305846,526126328.1985645,4398238.5
450,4,9,659542015.3976114,673989692.2128453,15259645.0
450,4,10,675075095.8420664,684730812.477027,10139310.0
450,4,11,730106770.2925577,756745334.2637974,30059760.0
450,4,12,738476756.0645838,762243052.0694401,25164616.0
450,4,13,672189240.5091457,689106236.3166319,17933500.0
450,4,14,381348031.5616808,388664674.2847063,7978613.0
450,4,15,359420855.569997,363235784.23084795,3891473.5
450,4,16,389977110.2273576,393969569.6392121,4083596.2
450,4,17,470449439.7636683,477008123.09995174,7102370.0
450,4,18,561691741.1927029,570577941.5590378,9520463.0
450,4,19,640599126.8272483,651271262.3578537,11227266.0
450,4,20,657956939.4544338,667716997.5052273,10576812.0
500,1,1,2480297344.546978,738878198979.5715,738878600000.0
500,2,1,1692411617.858279,6586159214.830336,6000142300.0
500,2,2,1733329618.3635623,6411493542.631418,5779936000.0
500,2,3,1664213783.6256602,5134657261.779477,4498870300.0
500,2,4,1551864300.0012102,5035546404.2617445,4405582300.0
500,2,5,1661555105.2568395,5694821424.617316,4861756400.0
500,2,6,1706996168.9166253,7027264119.469016,6405285400.0
500,2,7,1742493363.929825,6721855762.476812,6035187000.0
500,2,8,1712423926.4761462,5515736067.609745,4831206000.0
500,2,9,1574934571.1585019,5168102325.380878,4407866400.0
500,2,10,1687686223.3894455,5271771604.487457,4479726600.0
500,3,1,1068092390.302679,1619602522.5143542,745897400.0
500,3,2,991151893.5751467,1564783605.3556068,765939600.0
500,3,3,987024054.908254,1424090294.4627693,563365100.0
500,3,4,775042555.950419,1024613239.2043127,354407970.0
500,3,5,724005131.5146358,866402081.2332573,204202610.0
500,3,6,727079520.5461121,954629263.131695,325696220.0
500,3,7,771264208.7312862,940372309.4501846,216142530.0
500,3,8,840959478.2570895,1119922415.9048846,388171900.0
500,3,9,996569541.7634275,1305789821.001466,397753340.0
500,3,10,1033372528.4454641,1498288913.0628552,590862850.0
500,3,11,1100903454.9277058,1687797078.1699812,739735200.0
500,3,12,986800755.6154928,1601293935.6240332,811547200.0
500,3,13,975845291.518439,1485192010.8851254,663933000.0
500,3,14,783054023.0806504,1059223915.0770835,414547300.0
500,3,15,783004035.5886683,987554396.5530912,273415870.0
500,3,16,774292156.0036718,1012173293.5871694,363261150.0
500,3,17,825125362.9101458,1057236096.6146939,293207260.0
500,3,18,881780834.7843866,1203752607.4674962,409466100.0
500,3,19,980168160.2780375,1294261266.7517586,378074370.0
