Iteracion,led_x,led_y,Diferencia,Data,Simuladas
2,3,2,1564710856.5295775,1564783605.3556068,72757.58
2,3,3,1424084090.7017741,1424090294.4627693,6203.768
2,3,4,1024607639.6071051,1024613239.2043127,5599.602
2,3,5,866324252.8895718,866402081.2332573,77863.984
2,3,6,954480965.5769234,954629263.131695,148297.61
2,3,7,940291578.2571982,940372309.4501846,80731.14
2,3,8,1119915968.6019616,1119922415.9048846,6447.3057
2,3,9,1305782869.3050606,1305789821.001466,6951.6943
2,3,10,1498218767.7136714,1498288913.0628552,70145.414
2,3,11,1687655697.9954946,1687797078.1699812,141380.1
2,3,12,1601213145.4944859,1601293935.6240332,80790.125
2,3,13,1485184569.0340629,1485192010.8851254,7441.846
2,3,14,1059217009.5937154,1059223915.0770835,6905.4834
2,3,15,987471160.9265484,987554396.5530912,83235.65
2,3,16,1012022362.3197331,1012173293.5871694,150931.31
2,3,17,1057159319.3012332,1057236096.6146939,76777.34
2,3,18,1203747093.9260345,1203752607.4674962,5513.5386
2,3,19,1294252963.5512896,1294261266.7517586,8303.196
2,3,20,1413728323.502199,1413804146.1214848,75822.57
3,1,1,738111430535.9753,738878198979.5715,766768640.0
3,2,1,6578700869.302481,6586159214.830336,7523209.5
3,2,2,6404045279.757355,6411493542.631418,7465721.5
3,2,3,5126666315.209601,5134657261.779477,8031626.5
3,2,4,5027545572.8402,5035546404.2617445,8018966.0
3,2,5,5685083194.97001,5694821424.617316,9743452.0
3,2,6,7018197667.965895,7027264119.469016,9138380.0
3,2,7,6712229798.514583,6721855762.476812,9660976.0
3,2,8,5506127028.8483095,5515736067.609745,9635659.0
3,2,9,5159114527.77814,5168102325.380878,9144218.0
3,2,10,5262784212.304764,5271771604.487457,9060169.0
3,3,1,1619463406.5105145,1619602522.5143542,139115.92
3,3,2,1564710852.9625022,1564783605.3556068,72761.09
3,3,3,1424084090.6332972,1424090294.4627693,6203.8276
3,3,4,1024607639.3228581,1024613239.2043127,5599.889
3,3,5,866324251.2785841,866402081.2332573,77865.586
3,3,6,954480959.2972339,954629263.131695,148303.9
3,3,7,940291575.9596328,940372309.4501846,80733.5
3,3,8,1119915968.4564884,1119922415.9048846,6447.4453
3,3,9,1305782869.1043606,1305789821.001466,6951.8926
3,3,10,1498218762.0289617,1498288913.0628552,70151.02
3,3,11,1687655679.9466693,1687797078.1699812,141398.19
3,3,12,1601213135.1903353,1601293935.6240332,80800.41
3,3,13,1485184568.7468965,1485192010.8851254,7442.1284
3,3,14,1059217009.089218,1059223915.0770835,6905.9756
3,3,15,987471155.9474531,987554396.5530912,83240.65
3,3,16,1012022352.8525654,1012173293.5871694,150940.98
3,3,17,1057159315.4972472,1057236096.6146939,76781.12
3,3,18,1203747093.5704427,1203752607.4674962,5513.9
3,3,19,1294252963.2545283,1294261266.7517586,8303.485
3,3,20,1413728319.7819514,1413804146.1214848,75826.36
4,1,1,738098786515.4022,738878198979.5715,779413100.0
4,2,1,6578619492.856895,6586159214.830336,7606106.0
4,2,2,6403965619.809678,6411493542.631418,7545921.5
4,2,3,5126575612.016373,5134657261.779477,8124790.0
4,2,4,5027456908.901497,5035546404.2617445,8107930.5
4,2,5,5684957232.963292,5694821424.617316,9869620.0
4,2,6,7018091163.766439,7027264119.469016,9247024.0
4,2,7,6712115034.715019,6721855762.476812,9776160.0
4,2,8,5506018186.465085,5515736067.609745,9745767.0
4,2,9,5159008364.243112,5168102325.380878,9253571.0
4,2,10,5262673231.734097,5271771604.487457,9172541.0
4,3,1,1619463396.5136216,1619602522.5143542,139126.02
4,3,2,1564710847.5811791,1564783605.3556068,72766.59
4,3,3,1424084090.511879,1424090294.4627693,6203.946
4,3,4,1024607638.8808889,1024613239.2043127,5600.324
4,3,5,866324248.8550127,866402081.2332573,77867.96
4,3,6,954480949.8385732,954629263.131695,148313.22
4,3,7,940291572.4924712,940372309.4501846,80737.03
4,3,8,1119915968.2304423,1119922415.9048846,6447.6763
4,3,9,1305782868.789181,1305789821.001466,6952.211
4,3,10,1498218753.4736166,1498288913.0628552,70159.67
4,3,11,1687655652.858241,1687797078.1699812,141425.33
4,3,12,1601213119.7098444,1601293935.6240332,80816.055
4,3,13,1485184568.2843528,1485192010.8851254,7442.593
4,3,14,1059217008.3132297,1059223915.0770835,6906.767
4,3,15,987471148.4849699,987554396.5530912,83248.06
4,3,16,1012022338.64381,1012173293.5871694,150955.08
4,3,17,1057159309.8000735,1057236096.6146939,76786.76
4,3,18,1203747093.0275135,1203752607.4674962,5514.438
4,3,19,1294252962.800227,1294261266.7517586,8303.957
4,3,20,1413728314.1722174,1413804146.1214848,75832.016
5,1,1,738081611695.3295,738878198979.5715,796587140.0
5,2,1,6578508611.779441,6586159214.830336,7719035.5
5,2,2,6403857142.9266205,6411493542.631418,7655134.5
5,2,3,5126451975.403161,5134657261.779477,8251746.0
5,2,4,5027336482.924315,5035546404.2617445,8229090.0
5,2,5,5684785916.657221,5694821424.617316,10041216.0
5,2,6,7017946094.624773,7027264119.469016,9394980.0
5,2,7,6711958640.674038,6721855762.476812,9933126.0
5,2,8,5505870156.306074,5515736067.609745,9895765.0
5,2,9,5158863731.4650135,5168102325.380878,9402522.0
5,2,10,5262522297.218699,5271771604.487457,9325358.0
5,3,1,1619463383.1489244,1619602522.5143542,139139.45
5,3,2,1564710840.3438423,1564783605.3556068,72773.766
5,3,3,1424084090.313928,1424090294.4627693,6204.146
5,3,4,1024607638.2623533,1024613239.2043127,5600.944
5,3,5,866324245.5990932,866402081.2332573,77871.21
5,3,6,954480937.1262099,954629263.131695,148326.03
5,3,7,940291567.8369272,940372309.4501846,80741.6
5,3,8,1119915967.9146569,1119922415.9048846,6447.99
5,3,9,1305782868.3407044,1305789821.001466,6952.677
5,3,10,1498218742.0043943,1498288913.0628552,70171.055
5,3,11,1687655616.6874006,1687797078.1699812,141461.42
5,3,12,1601213099.011961,1601293935.6240332,80836.63
5,3,13,1485184567.6075969,1485192010.8851254,7443.268
5,3,14,1059217007.24162,1059223915.0770835,6907.8364
5,3,15,987471138.530963,987554396.5530912,83258.08
5,3,16,1012022319.6881877,1012173293.5871694,150973.78
5,3,17,1057159302.2046733,1057236096.6146939,76794.45
5,3,18,1203747092.2848325,1203752607.4674962,5515.185
5,3,19,1294252962.1772585,1294261266.7517586,8304.566
5,3,20,1413728306.635369,1413804146.1214848,75839.42
6,1,1,738059605422.3947,738878198979.5715,818593340.0
6,2,1,6578365966.970289,6586159214.830336,7864308.0
6,2,2,6403717696.3090105,6411493542.631418,7795517.5
6,2,3,5126292841.468315,5134657261.779477,8415135.0
6,2,4,5027182218.859626,5035546404.2617445,8384816.5
6,2,5,5684566045.066095,5694821424.617316,10261441.0
6,2,6,7017759549.951098,7027264119.469016,9585205.0
6,2,7,6711757411.717047,6721855762.476812,10135089.0
6,2,8,5505679721.708393,5515736067.609745,10088705.0
6,2,9,5158677701.35341,5168102325.380878,9594041.0
6,2,10,5262328594.779886,5271771604.487457,9521445.0
6,3,1,1619463366.3468337,1619602522.5143542,139156.25
6,3,2,1564710831.1908662,1564783605.3556068,72782.84
6,3,3,1424084090.0076606,1424090294.4627693,6204.4546
6,3,4,1024607637.4403654,1024613239.2043127,5601.76
6,3,5,866324241.4941357,866402081.2332573,77875.29
6,3,6,954480921.0774459,954629263.131695,148341.97
6,3,7,940291561.9549153,940372309.4501846,80747.42
6,3,8,1119915967.4966073,1119922415.9048846,6448.4067
6,3,9,1305782867.734659,1305789821.001466,6953.266
6,3,10,1498218727.5550718,1498288913.0628552,70185.63
6,3,11,1687655571.3711405,1687797078.1699812,141506.89
6,3,12,1601213073.0345,1601293935.6240332,80862.586
6,3,13,1485184566.662272,1485192010.8851254,7444.2207
6,3,14,1059217005.8412466,1059223915.0770835,6909.238
6,3,15,987471126.0797601,987554396.5530912,83270.54
6,3,16,1012022295.961997,1012173293.5871694,150997.64
6,3,17,1057159292.7054906,1057236096.6146939,76803.91
6,3,18,1203747091.3252766,1203752607.4674962,5516.142
6,3,19,1294252961.368615,1294261266.7517586,8305.383
6,3,20,1413728297.1179752,1413804146.1214848,75848.97
7,1,1,738032368903.8605,738878198979.5715,845830140.0
7,2,1,6578188539.46865,6586159214.830336,8044994.0
7,2,2,6403544404.954533,6411493542.631418,7969973.0
7,2,3,5126094784.792799,5134657261.779477,8618419.0
7,2,4,5026990517.758998,5035546404.2617445,8578329.0
7,2,5,5684293649.551106,5694821424.617316,10534539.0
7,2,6,7017527642.794745,7027264119.469016,9821667.0
7,2,7,6711507066.642524,6721855762.476812,10386305.0
7,2,8,5505443577.755257,5515736067.609745,10328667.0
7,2,9,5158446679.250244,5168102325.380878,9832161.0
7,2,10,5262088379.890494,5271771604.487457,9764591.0
7,3,1,1619463346.0414712,1619602522.5143542,139176.53
7,3,2,1564710820.0378695,1564783605.3556068,72794.05
7,3,3,1424084089.551002,1424090294.4627693,6204.908
7,3,4,1024607636.380528,1024613239.2043127,5602.821
7,3,5,866324236.5000374,866402081.2332573,77880.38
7,3,6,954480901.5692853,954629263.131695,148361.48
7,3,7,940291554.8036307,940372309.4501846,80754.55
7,3,8,1119915966.9601448,1119922415.9048846,6448.9404
7,3,9,1305782866.938021,1305789821.001466,6954.0605
7,3,10,1498218710.044694,1498288913.0628552,70203.02
7,3,11,1687655516.8097131,1687797078.1699812,141561.36
7,3,12,1601213041.6855786,1601293935.6240332,80893.98
7,3,13,1485184565.378129,1485192010.8851254,7445.507
7,3,14,1059217004.0686321,1059223915.0770835,6911.004
7,3,15,987471111.1292012,987554396.5530912,83285.41
7,3,16,1012022267.4138792,1012173293.5871694,151026.12
7,3,17,1057159281.2966574,1057236096.6146939,76815.32
7,3,18,1203747090.1260693,1203752607.4674962,5517.3394
7,3,19,1294252960.3534453,1294261266.7517586,8306.401
7,3,20,1413728285.5429468,1413804146.1214848,75860.63
8,1,1,737999391422.4475,738878198979.5715,878808200.0
8,2,1,6577972428.54674,6586159214.830336,8265062.5
8,2,2,6403333554.677761,6411493542.631418,8182211.5
8,2,3,5125853377.5795765,5134657261.779477,8866145.0
8,2,4,5026757275.395418,5035546404.2617445,8813740.0
8,2,5,5683963069.0572,5694821424.617316,10866040.0
8,2,6,7017245434.1902685,7027264119.469016,10109446.0
8,2,7,6711202072.4456215,6721855762.476812,10692366.0
8,2,8,5505155975.521695,5515736067.609745,10620938.0
8,2,9,5158165618.871691,5168102325.380878,10122018.0
8,2,10,5261796839.646375,5271771604.487457,10059640.0
8,3,1,1619463322.1465592,1619602522.5143542,139200.44
8,3,2,1564710806.7816439,1564783605.3556068,72807.45
8,3,3,1424084088.891054,1424090294.4627693,6205.569
8,3,4,1024607635.0392538,1024613239.2043127,5604.161
8,3,5,866324230.5860509,866402081.2332573,77886.18
8,3,6,954480878.4540608,954629263.131695,148384.56
8,3,7,940291546.3165538,940372309.4501846,80763.15
8,3,8,1119915966.285336,1119922415.9048846,6449.6157
8,3,9,1305782865.909464,1305789821.001466,6955.095
8,3,10,1498218689.3608816,1498288913.0628552,70223.734
8,3,11,1687655452.8900359,1687797078.1699812,141625.38
8,3,12,1601213004.8594282,1601293935.6240332,80930.836
8,3,13,1485184563.666935,1485192010.8851254,7447.2227
8,3,14,1059217001.8689524,1059223915.0770835,6913.2007
8,3,15,987471093.6489899,987554396.5530912,83302.95
8,3,16,1012022234.0026044,1012173293.5871694,151059.47
8,3,17,1057159267.9735241,1057236096.6146939,76828.56
8,3,18,1203747088.659097,1203752607.4674962,5518.808
8,3,19,1294252959.1047726,1294261266.7517586,8307.657
8,3,20,1413728271.808891,1413804146.1214848,75874.305
9,1,1,737960033604.224,738878198979.5715,918164300.0
9,2,1,6577712684.851585,6586159214.830336,8529525.0
9,2,2,6403080435.305618,6411493542.631418,8436985.0
9,2,3,5125563001.392009,5134657261.779477,9163984.0
9,2,4,5026477288.846192,5035546404.2617445,9096327.0
9,2,5,5683567373.040206,5694821424.617316,11262792.0
9,2,6,7016907577.506853,7027264119.469016,10455027.0
9,2,7,6710835410.279152,6721855762.476812,11060269.0
9,2,8,5504810217.803158,5515736067.609745,10972195.0
9,2,9,5157827923.00935,5168102325.380878,10470120.0
9,2,10,5261447911.768236,5271771604.487457,10412725.0
9,3,1,1619463294.5368943,1619602522.5143542,139227.81
9,3,2,1564710791.2903812,1564783605.3556068,72822.914
9,3,3,1424084087.9605918,1424090294.4627693,6206.5024
9,3,4,1024607633.3622729,1024613239.2043127,5605.8413
9,3,5,866324223.6983811,866402081.2332573,77893.0
9,3,6,954480851.5280991,954629263.131695,148411.56
9,3,7,940291536.4238656,940372309.4501846,80773.08
9,3,8,1119915965.4467728,1119922415.9048846,6450.4536
9,3,9,1305782864.5978706,1305789821.001466,6956.4014
9,3,10,1498218665.3650799,1498288913.0628552,70247.66
9,3,11,1687655379.453531,1687797078.1699812,141698.8
9,3,12,1601212962.4098315,1601293935.6240332,80973.2
9,3,13,1485184561.417264,1485192010.8851254,7449.4717
9,3,14,1059216999.1735725,1059223915.0770835,6915.905
9,3,15,987471073.632476,987554396.5530912,83322.945
9,3,16,1012022195.6659538,1012173293.5871694,151097.81
9,3,17,1057159252.717127,1057236096.6146939,76843.875
9,3,18,1203747086.8883011,1203752607.4674962,5520.5723
9,3,19,1294252957.5888836,1294261266.7517586,8309.153
9,3,20,1413728255.8002026,1413804146.1214848,75890.25
10,1,1,737913503596.167,738878198979.5715,964695700.0
10,2,1,6577403095.461836,6586159214.830336,8844691.0
10,2,2,6402779137.884286,6411493542.631418,8740209.0
10,2,3,5125216597.374798,5134657261.779477,9519160.0
10,2,4,5026144029.784499,5035546404.2617445,9432622.0
10,2,5,5683097980.2137375,5694821424.617316,11733448.0
10,2,6,7016506556.372518,7027264119.469016,10866486.0
10,2,7,6710398268.8215475,6721855762.476812,11498858.0
10,2,8,5504397929.812035,5515736067.609745,11390932.0
10,2,9,5157425575.314152,5168102325.380878,10884685.0
10,2,10,5261034042.47447,5271771604.487457,10831438.0
10,3,1,1619463263.076762,1619602522.5143542,139259.39
10,3,2,1564710773.3997335,1564783605.3556068,72840.88
10,3,3,1424084086.676151,1424090294.4627693,6207.7915
10,3,4,1024607631.2840457,1024613239.2043127,5607.912
10,3,5,866324215.7817484,866402081.2332573,77900.89
10,3,6,954480820.5593156,954629263.131695,148442.6
10,3,7,940291525.0340666,940372309.4501846,80784.445
10,3,8,1119915964.414141,1119922415.9048846,6451.4937
10,3,9,1305782862.9394073,1305789821.001466,6958.0654
10,3,10,1498218637.879931,1498288913.0628552,70275.2
10,3,11,1687655296.296753,1687797078.1699812,141781.77
10,3,12,1601212914.1611826,1601293935.6240332,81021.43
10,3,13,1485184558.4946592,1485192010.8851254,7452.4
10,3,14,1059216995.8979146,1059223915.0770835,6919.183
10,3,15,987471051.0469737,987554396.5530912,83345.48
10,3,16,1012022152.3222075,1012173293.5871694,151141.3
10,3,17,1057159235.5097077,1057236096.6146939,76861.07
10,3,18,1203747084.7691877,1203752607.4674962,5522.7075
10,3,19,1294252955.764036,1294261266.7517586,8310.995
10,3,20,1413728237.3610563,1413804146.1214848,75908.805
