Iteracion,led_x,led_y,Diferencia,Data,Simuladas
150,6,7,164067195.5218882,164067197.08848584,1.5665976
150,6,8,137636069.6396645,137636071.15897602,1.5193126
150,6,9,110958346.02326645,110958348.65330522,2.6300404
150,6,10,110384829.94345145,110384835.66944999,5.7259974
150,6,11,103798888.52821538,103798899.84333539,11.31512
150,6,12,109620731.37977573,109621019.83013725,288.45056
150,6,13,123276468.12575312,123278990.08940591,2523.8518
150,6,14,114005256.21013264,114007828.2709028,2572.0579
150,6,15,113501629.51581253,113501940.96219753,311.44653
150,6,16,129379119.0021522,129379132.68724214,13.6851015
150,6,17,132188292.97485776,132188298.42938556,5.454535
150,6,18,139128583.25762892,139128586.36943564,3.1118042
150,6,19,163747327.91272956,163747329.44903445,1.5363027
150,6,20,198976462.50636125,198976464.0592834,1.5529234
150,6,21,226145433.6787004,226145435.19405305,1.5153539
150,6,22,259781557.84810677,259781563.12723622,5.2791333
150,6,23,261408614.1762898,261408621.9506215,7.7743387
150,6,24,282566600.702688,282566691.1358226,90.43316
150,6,25,323935509.5528784,323937969.41865325,2459.8677
150,6,26,319261874.22427756,319267090.5189268,5216.2935
150,6,27,314154409.4674249,314157094.53653634,2685.0745
150,6,28,316083652.9758549,316083786.19856626,133.22269
150,6,29,266961379.81852132,266961388.58811983,8.769609
150,6,30,231760908.61911425,231760914.54275668,5.9236383
150,6,31,191382453.38045052,191382454.88406494,1.5036161
150,6,32,161227033.7106357,161227035.3125209,1.6018859
150,6,33,134756217.51964208,134756219.10224137,1.5825977
150,6,34,112770910.84728551,112770913.79420644,2.9469209
150,6,35,110388041.87146395,110388047.7050182,5.8335457
150,6,36,97556668.75355935,97556682.02203315,13.268488
150,6,37,106048238.38798566,106048573.85443543,335.46628
150,6,38,114057681.42848434,114060264.26179545,2582.8323
150,6,39,105070813.6689672,105073283.21699142,2469.5454
150,6,40,116996410.39946829,116996685.77571748,275.3763
150,6,41,140646027.17070913,140646038.41325584,11.242533
150,6,42,146942796.08923307,146942801.62417904,5.534948
150,6,43,156875379.5557995,156875382.54640025,2.9906015
150,6,44,183882795.2846029,183882796.87581256,1.5912085
150,6,45,211667213.44480723,211667214.97617355,1.5313659
150,6,46,231638739.81300277,231638741.38684922,1.5738466
150,6,47,261592419.38816196,261592424.99692947,5.6087694
150,6,48,257905843.60153133,257905852.00389713,8.402365
150,6,49,281521273.2540039,281521437.01851344,163.76436
150,6,50,409728940.9274709,409735449.79108804,6508.8613
150,7,1,407297920.1940776,407303617.87796485,5697.6743
150,7,2,212401019.84640622,212402449.54485294,1429.6963
150,7,3,203321024.12120342,203321052.1158704,27.994688
150,7,4,183965081.73753825,183965086.76748037,5.0299354
150,7,5,141918804.8458109,141918806.78273165,1.9369214
150,7,6,128779877.37041436,128779878.72271779,1.3523045
150,7,7,102595404.90478891,102595405.7995094,0.8947208
150,7,8,78052472.80259165,78052473.4916629,0.6890709
150,7,9,72354851.10987148,72354851.97099505,0.86112416
150,7,10,65139343.95462132,65139346.821625434,2.867006
150,7,11,66647778.40476093,66647782.57027905,4.1655154
150,7,12,73008336.1837663,73008418.07161301,81.88774
150,7,13,79366869.12518375,79368755.3763542,1886.2515
150,7,14,71879297.16579963,71881282.12074311,1984.956
150,7,15,71730053.32625435,71730148.86819534,95.54183
150,7,16,83740095.62648563,83740100.28379458,4.657304
150,7,17,92384997.68278539,92385000.83244304,3.149657
150,7,18,92044962.05550462,92044962.92883778,0.87333345
150,7,19,107694490.60405065,107694491.27712464,0.67307395
150,7,20,119919145.38653244,119919146.19931172,0.81277966
150,7,21,136572264.79593655,136572266.13017341,1.3342382
150,7,22,164368745.8235823,164368747.78213814,1.9585551
150,7,23,185345306.78491813,185345312.05506626,5.2701445
150,7,24,222446847.37800273,222446874.6093312,27.231335
150,7,25,251714279.88246107,251715238.00529823,958.12335
