Iteracion,led_x,led_y,Diferencia,Data,Simuladas
20,2,2,6299714938.841448,6411493542.631418,118666050.0
20,2,3,5018123402.250841,5134657261.779477,128705000.0
20,2,4,4907888634.531588,5035546404.2617445,138380380.0
20,2,5,5561249207.914167,5694821424.617316,144106370.0
20,2,6,6882938731.481506,7027264119.469016,157692130.0
20,2,7,6572156268.9990425,6721855762.476812,168568980.0
20,2,8,5348076816.917186,5515736067.609745,181443950.0
20,2,9,5007314643.627814,5168102325.380878,170049950.0
20,2,10,5142905104.209406,5271771604.487457,138400750.0
25,1,1,708940651812.8297,738878198979.5715,29937566000.0
25,2,1,6349176837.753673,6586159214.830336,255710220.0
25,2,2,6206087218.894438,6411493542.631418,227111060.0
25,2,3,4923068167.359618,5134657261.779477,247263300.0
25,2,4,4812289229.001762,5035546404.2617445,257209550.0
25,2,5,5468636442.179927,5694821424.617316,266042430.0
25,2,6,6755126815.771595,7027264119.469016,313824350.0
25,2,7,6446904118.862676,6721855762.476812,332674050.0
25,2,8,5204223349.425974,5515736067.609745,363365700.0
25,2,9,4880327457.059384,5168102325.380878,324684450.0
25,2,10,5050009965.346159,5271771604.487457,256697900.0
30,1,1,672396936753.4064,738878198979.5715,66481240000.0
30,2,1,6121762257.480842,6586159214.830336,572606340.0
30,2,2,6012352550.376148,6411493542.631418,501660130.0
30,2,3,4720839368.793315,5134657261.779477,571421700.0
30,2,4,4609265906.99302,5035546404.2617445,567454660.0
30,2,5,5309382409.531157,5694821424.617316,558985900.0
30,2,6,6488710806.399518,7027264119.469016,716616000.0
30,2,7,6192953304.111646,6721855762.476812,754010000.0
30,2,8,4901576339.819411,5515736067.609745,858387300.0
30,2,9,4622995685.7168045,5168102325.380878,732470660.0
30,2,10,4884665234.041737,5271771604.487457,541931100.0
35,1,1,591434850666.4984,738878198979.5715,147443320000.0
35,2,1,5809930455.123279,6586159214.830336,1200738700.0
35,2,2,5754281594.853307,6411493542.631418,1061352500.0
35,2,3,4448628280.281866,5134657261.779477,1262542200.0
35,2,4,4419417284.262939,5035546404.2617445,1199026800.0
35,2,5,5178699570.023675,5694821424.617316,1132478800.0
35,2,6,6148809987.270596,7027264119.469016,1558636000.0
35,2,7,5913099762.585453,6721855762.476812,1636679700.0
35,2,8,4618484584.861663,5515736067.609745,1909985700.0
35,2,9,4383531744.462031,5168102325.380878,1593205500.0
35,2,10,4732518625.049259,5271771604.487457,1102102400.0
40,1,1,459929835478.81494,738878198979.5715,278970930000.0
40,2,1,5655770743.350514,6586159214.830336,1962901400.0
40,2,2,5589904269.812017,6411493542.631418,1662719600.0
40,2,3,4445310710.282025,5134657261.779477,1992233200.0
40,2,4,4402757317.22409,5035546404.2617445,1879605600.0
40,2,5,5219995200.288166,5694821424.617316,1808019000.0
40,2,6,5989687953.07974,7027264119.469016,2638178800.0
40,2,7,5827666462.679511,6721855762.476812,2652536800.0
40,2,8,4649653675.3453665,5515736067.609745,3022698800.0
40,2,9,4458387673.417716,5168102325.380878,2592770800.0
40,2,10,4734110250.678513,5271771604.487457,1772573800.0
45,1,1,317315621734.0306,738878198979.5715,422462780000.0
45,2,1,5638806228.736584,6586159214.830336,2341445600.0
45,2,2,5524179639.641746,6411493542.631418,1850095900.0
45,2,3,4541912490.959037,5134657261.779477,2320161000.0
45,2,4,4391477246.460063,5035546404.2617445,2202553300.0
45,2,5,5141908729.505945,5694821424.617316,2000011300.0
45,2,6,5898736480.075973,7027264119.469016,3184680400.0
45,2,7,5745726180.880016,6721855762.476812,3036850200.0
45,2,8,4827146529.43858,5515736067.609745,3421755400.0
45,2,9,4441375018.8280525,5168102325.380878,3001601300.0
45,2,10,4691550120.274258,5271771604.487457,1979624600.0
50,1,1,203214603301.53445,738878198979.5715,538684260000.0
50,2,1,5671920549.962968,6586159214.830336,2336099300.0
50,2,2,5570087507.966374,6411493542.631418,1801587000.0
50,2,3,4558138545.148929,5134657261.779477,2323736300.0
50,2,4,4382431846.843289,5035546404.2617445,2182716000.0
50,2,5,5064768343.157965,5694821424.617316,1793668900.0
50,2,6,5828957033.437398,7027264119.469016,3117578000.0
50,2,7,5729025941.42027,6721855762.476812,2950041300.0
50,2,8,4807213127.944252,5515736067.609745,3283070500.0
50,2,9,4358573734.940025,5168102325.380878,2787407600.0
50,2,10,4644031281.011577,5271771604.487457,1821991800.0
55,1,1,124085409225.70651,738878198979.5715,619466500000.0
55,2,1,5682457710.686719,6586159214.830336,2087446300.0
55,2,2,5668250777.21004,6411493542.631418,1613778600.0
55,2,3,4507319312.839178,5134657261.779477,2056097300.0
55,2,4,4389916301.087343,5035546404.2617445,1915371600.0
55,2,5,5089171976.261741,5694821424.617316,1490404600.0
55,2,6,5849822841.334362,7027264119.469016,2714091000.0
55,2,7,5739176633.309186,6721855762.476812,2590848500.0
55,2,8,4736977403.578974,5515736067.609745,2876723200.0
55,2,9,4346615648.70209,5168102325.380878,2339752000.0
55,2,10,4673486329.763733,5271771604.487457,1533247200.0
60,1,1,73853465192.57294,738878198979.5715,670406200000.0
60,2,1,5712488405.056015,6586159214.830336,1787415900.0
60,2,2,5753141525.329724,6411493542.631418,1375760800.0
60,2,3,4522255976.327684,5134657261.779477,1753218200.0
60,2,4,4418474302.071,5035546404.2617445,1635356900.0
60,2,5,5153367314.265758,5694821424.617316,1221832400.0
60,2,6,5931630632.384276,7027264119.469016,2288068400.0
60,2,7,5771926960.344078,6721855762.476812,2221541400.0
60,2,8,4740039153.604205,5515736067.609745,2489802500.0
60,2,9,4401677811.087673,5168102325.380878,1956120200.0
60,2,10,4731525848.091481,5271771604.487457,1267048800.0
65,1,1,44846896273.92571,738878198979.5715,699886140000.0
65,2,1,5740747558.080085,6586159214.830336,1549043500.0
65,2,2,5812214649.109256,6411493542.631418,1160161200.0
65,2,3,4574320581.926865,5134657261.779477,1511413800.0
65,2,4,4462915461.624231,5035546404.2617445,1435115000.0
65,2,5,5194833605.266153,5694821424.617316,1043636600.0
65,2,6,5978401895.480161,7027264119.469016,1976480900.0
65,2,7,5777454417.825213,6721855762.476812,1941428600.0
65,2,8,4755622658.592688,5515736067.609745,2181038600.0
65,2,9,4453216872.085465,5168102325.380878,1699427300.0
65,2,10,4764479798.65814,5271771604.487457,1091683000.0
70,1,1,29062774620.273846,738878198979.5715,716230560000.0
70,2,1,5782688816.560796,6586159214.830336,1383580800.0
70,2,2,5857030967.664627,6411493542.631418,1006689900.0
70,2,3,4586717315.373704,5134657261.779477,1321388400.0
70,2,4,4484413592.159898,5035546404.2617445,1275402800.0
70,2,5,5198264774.9929695,5694821424.617316,920049300.0
70,2,6,6012475243.429642,7027264119.469016,1773489300.0
70,2,7,5760714294.2977,6721855762.476812,1748160500.0
70,2,8,4731337433.05574,5515736067.609745,1940694300.0
70,2,9,4462898330.794639,5168102325.380878,1512876500.0
70,2,10,4767121075.574818,5271771604.487457,967071170.0
75,1,1,20461329547.99635,738878198979.5715,725185800000.0
75,2,1,5818339568.332648,6586159214.830336,1255957500.0
75,2,2,5894298058.47718,6411493542.631418,896842300.0
75,2,3,4579235766.701447,5134657261.779477,1152516400.0
75,2,4,4485588605.359943,5035546404.2617445,1123586400.0
75,2,5,5198928481.928029,5694821424.617316,825418000.0
75,2,6,6012930246.072974,7027264119.469016,1630453800.0
75,2,7,5748474590.122054,6721855762.476812,1606572400.0
75,2,8,4671084362.230543,5515736067.609745,1742825700.0
75,2,9,4434903246.893951,5168102325.380878,1350835800.0
75,2,10,4768669540.72974,5271771604.487457,868342800.0
80,1,1,15602466238.569109,738878198979.5715,730208800000.0
80,2,1,5844528118.048255,6586159214.830336,1143830100.0
80,2,2,5917803238.567775,6411493542.631418,807133950.0
80,2,3,4583172164.203104,5134657261.779477,1004512450.0
80,2,4,4485566053.626132,5035546404.2617445,988229700.0
80,2,5,5205064587.637229,5694821424.617316,752849700.0
80,2,6,5978651960.312634,7027264119.469016,1521040400.0
80,2,7,5723484214.369421,6721855762.476812,1494719600.0
80,2,8,4606235754.06649,5515736067.609745,1584033300.0
80,2,9,4405327541.786561,5168102325.380878,1216264400.0
80,2,10,4774339808.798855,5271771604.487457,789295170.0
85,1,1,12654319749.813326,738878198979.5715,733238460000.0
85,2,1,5867824920.722197,6586159214.830336,1046565100.0
85,2,2,5934504039.644424,6411493542.631418,732996200.0
85,2,3,4594039548.886908,5134657261.779477,886477630.0
85,2,4,4490125855.34389,5035546404.2617445,879199400.0
85,2,5,5213953962.578125,5694821424.617316,700903800.0
85,2,6,5933981662.93449,7027264119.469016,1445506400.0
85,2,7,5694562025.821116,6721855762.476812,1416847500.0
85,2,8,4556581454.770233,5515736067.609745,1469642100.0
85,2,9,4389440015.720592,5168102325.380878,1115741700.0
85,2,10,4782091073.214865,5271771604.487457,727731700.0
90,1,1,10698703650.595205,738878198979.5715,735205200000.0
90,2,1,5889562939.109767,6586159214.830336,968260800.0
90,2,2,5945776233.566505,6411493542.631418,674415740.0
90,2,3,4610478127.509934,5134657261.779477,800787500.0
90,2,4,4500668099.049207,5035546404.2617445,799925600.0
90,2,5,5219462345.435273,5694821424.617316,668457600.0
90,2,6,5888105819.4204035,7027264119.469016,1407896200.0
90,2,7,5648370643.532381,6721855762.476812,1379575800.0
90,2,8,4517765038.163035,5515736067.609745,1401318800.0
90,2,9,4383275428.662424,5168102325.380878,1051142400.0
90,2,10,4788537537.529152,5271771604.487457,682396300.0
95,1,1,9362676045.1869,738878198979.5715,736511460000.0
95,2,1,5907510098.963717,6586159214.830336,910485250.0
95,2,2,5955228171.8311405,6411493542.631418,629864800.0
95,2,3,4624752258.521472,5134657261.779477,742203140.0
95,2,4,4514099054.033453,5035546404.2617445,745960640.0
95,2,5,5218391435.487931,5694821424.617316,652267600.0
95,2,6,5834476624.495782,7027264119.469016,1407229400.0
95,2,7,5595569154.0793705,6721855762.476812,1382647200.0
95,2,8,4483520487.79523,5515736067.609745,1373773200.0
95,2,9,4374299450.184431,5168102325.380878,1017248260.0
95,2,10,4793891127.985571,5271771604.487457,651190340.0
100,1,1,8448315147.713123,738878198979.5715,737372100000.0
100,2,1,5923376642.137237,6586159214.830336,871442500.0
100,2,2,5961382259.363191,6411493542.631418,597578700.0
100,2,3,4637669902.264479,5134657261.779477,702419400.0
100,2,4,4524726637.910599,5035546404.2617445,709145340.0
100,2,5,5212628347.025608,5694821424.617316,648515140.0
100,2,6,5774613116.47269,7027264119.469016,1438366500.0
100,2,7,5528851882.652427,6721855762.476812,1421213000.0
100,2,8,4443979190.038312,5515736067.609745,1378148500.0
100,2,9,4356349029.35683,5168102325.380878,1005290750.0
100,2,10,4799850035.245848,5271771604.487457,631709800.0
