Iteracion,led_x,led_y,Diferencia,Data,Simuladas
2,5,6,176882144.96615997,176882586.88991296,441.9244
2,5,7,201349037.96661475,201358238.04812738,9200.07
2,5,8,210576401.61142683,210580013.97442982,3612.363
2,5,9,238397319.52682742,238397422.49046463,102.96354
2,5,10,262978427.09409773,262978482.8752917,55.781265
2,5,11,339567398.30489737,339567468.10595834,69.801155
2,5,12,420960639.2865974,420960852.6865041,213.39992
2,5,13,519826722.2747059,519845484.67715114,18762.387
2,5,14,419838111.73236626,419858699.129418,20587.373
2,5,15,402166850.2684325,402167152.3656823,302.09756
2,5,16,354870127.3625975,354870198.8469927,71.484406
2,5,17,227943450.33296007,227943506.85059258,56.517677
2,5,18,204996668.5587617,204996777.23507917,108.67632
2,5,19,183813256.80688077,183817348.17523563,4091.3723
2,5,20,203966184.48094988,203976107.27154845,9922.799
2,5,21,248312996.2115592,248313409.4742315,413.26245
2,5,22,265582802.15547806,265582868.61358154,66.4581
2,5,23,298645721.2253509,298645771.38975316,50.1644
2,5,24,373506428.1714781,373506520.7638389,92.59228
2,5,25,471954612.1422987,471956962.275623,2350.134
3,1,1,738418629715.021,738878198979.5715,459569340.0
3,2,1,6581372041.753826,6586159214.830336,4795213.0
3,2,2,6406728744.536208,6411493542.631418,4781220.5
3,2,3,5129159952.49653,5134657261.779477,5497679.5
3,2,4,5029587114.253948,5035546404.2617445,5961634.0
3,2,5,5688329780.203006,5694821424.617316,6507952.5
3,2,6,7021677637.909955,7027264119.469016,5586477.5
3,2,7,6715906948.877976,6721855762.476812,5971943.0
3,2,8,5509135695.933274,5515736067.609745,6613192.0
3,2,9,5161557752.536079,5168102325.380878,6653290.0
3,2,10,5265684843.308813,5271771604.487457,6126666.5
3,3,1,1619455853.9286997,1619602522.5143542,146668.62
3,3,2,1564727417.4562118,1564783605.3556068,56286.312
3,3,3,1424085774.7965903,1424090294.4627693,4519.672
3,3,4,1024609258.8530519,1024613239.2043127,3980.3518
3,3,5,866351485.2528386,866402081.2332573,50598.83
3,3,6,954528795.8657227,954629263.131695,100467.3
3,3,7,940318899.0600239,940372309.4501846,53410.355
3,3,8,1119918333.3098416,1119922415.9048846,4082.5947
3,3,9,1305785520.7780468,1305789821.001466,4300.2217
3,3,10,1498225306.9289758,1498288913.0628552,63606.176
3,3,11,1687646470.8937116,1687797078.1699812,150607.2
3,3,12,1601219386.0584078,1601293935.6240332,74549.54
3,3,13,1485185888.9777775,1485192010.8851254,6121.9087
3,3,14,1059219104.1029631,1059223915.0770835,4810.978
3,3,15,987497790.4015151,987554396.5530912,56606.113
3,3,16,1012071134.5360585,1012173293.5871694,102159.05
3,3,17,1057186286.8654612,1057236096.6146939,49809.74
3,3,18,1203749197.3822975,1203752607.4674962,3410.0845
3,3,19,1294255732.3950255,1294261266.7517586,5534.3613
3,3,20,1413729043.0253289,1413804146.1214848,75103.04
3,4,1,860381135.5325751,860428704.2660555,47568.758
3,4,2,738271675.6065711,738275602.1572465,3926.5515
3,4,3,627707208.427131,627707406.7487863,198.32173
3,4,4,402144931.8781128,402145126.6640088,194.78612
3,4,5,326500581.03244424,326503360.3924015,2779.3616
3,4,6,402606390.3233222,402624805.5309394,18415.21
3,4,7,436983041.5918078,436986241.73106676,3200.1375
3,4,8,526126123.9347974,526126328.1985645,204.26378
3,4,9,673989482.5467477,673989692.2128453,209.66621
3,4,10,684726927.5375774,684730812.477027,3884.9358
3,4,11,756696668.3215177,756745334.2637974,48666.004
3,4,12,762238576.2573775,762243052.0694401,4475.8135
3,4,13,689106023.0551071,689106236.3166319,213.26169
3,4,14,388664464.31182986,388664674.2847063,209.97289
3,4,15,363232468.5528145,363235784.23084795,3315.676
3,4,16,393950954.0720741,393969569.6392121,18615.549
3,4,17,477005464.6010256,477008123.09995174,2658.4968
3,4,18,570577735.7326201,570577941.5590378,205.82657
3,4,19,651271049.6596493,651271262.3578537,212.69821
3,4,20,667712516.3993738,667716997.5052273,4481.5166
3,5,1,614960153.8321519,614988326.9197292,28173.094
3,5,2,434634836.75126845,434636721.168822,1884.419
3,5,3,390564301.46588326,390564392.98566854,91.51974
3,5,4,289363529.90105426,289363578.965645,49.064655
3,5,5,203853801.1657358,203853866.93323895,65.76748
3,5,6,176882144.96486303,176882586.88991296,441.9255
3,5,7,201349037.89566475,201358238.04812738,9200.143
3,5,8,210576401.5749276,210580013.97442982,3612.399
3,5,9,238397319.52624387,238397422.49046463,102.96425
3,5,10,262978427.093386,262978482.8752917,55.781925
3,5,11,339567398.30450743,339567468.10595834,69.80151
3,5,12,420960639.2844336,420960852.6865041,213.402
3,5,13,519826721.73526484,519845484.67715114,18762.941
3,5,14,419838111.1638967,419858699.129418,20587.953
3,5,15,402166850.2631449,402167152.3656823,302.10266
3,5,16,354870127.3617266,354870198.8469927,71.48529
3,5,17,227943450.33234346,227943506.85059258,56.518272
3,5,18,204996668.55772898,204996777.23507917,108.67729
3,5,19,183813256.76166812,183817348.17523563,4091.4165
3,5,20,203966184.37288567,203976107.27154845,9922.9
3,5,21,248312996.20475212,248313409.4742315,413.26947
3,5,22,265582802.15485904,265582868.61358154,66.4587
3,5,23,298645721.224777,298645771.38975316,50.16496
3,5,24,373506428.17074716,373506520.7638389,92.593094
3,5,25,471954611.99987864,471956962.275623,2350.2756
4,1,1,738411491929.9604,738878198979.5715,466707300.0
4,2,1,6581321617.360571,6586159214.830336,4845917.0
4,2,2,6406678817.217292,6411493542.631418,4831392.5
4,2,3,5129099724.949095,5134657261.779477,5558157.5
4,2,4,5029518153.444867,5035546404.2617445,6030656.0
4,2,5,5688253310.843238,5694821424.617316,6584888.0
4,2,6,7021612846.642395,7027264119.469016,5651271.5
4,2,7,6715839268.132094,6721855762.476812,6040188.0
4,2,8,5509059073.769844,5515736067.609745,6689964.5
4,2,9,5161482407.222158,5168102325.380878,6731204.0
4,2,10,5265614777.749914,5271771604.487457,6198087.5
4,3,1,1619455804.3923302,1619602522.5143542,146718.31
4,3,2,1564727403.967395,1564783605.3556068,56299.887
4,3,3,1424085774.1459484,1424090294.4627693,4520.3125
4,3,4,1024609258.9419081,1024613239.2043127,3980.261
4,3,5,866351481.2037756,866402081.2332573,50602.812
4,3,6,954528785.5631565,954629263.131695,100477.61
4,3,7,940318894.2325877,940372309.4501846,53415.113
4,3,8,1119918332.792459,1119922415.9048846,4083.108
4,3,9,1305785520.5259404,1305789821.001466,4300.4756
4,3,10,1498225293.5844028,1498288913.0628552,63619.445
4,3,11,1687646428.8120117,1687797078.1699812,150649.45
4,3,12,1601219368.6894166,1601293935.6240332,74566.91
4,3,13,1485185887.2279968,1485192010.8851254,6123.6616
4,3,14,1059219102.9109824,1059223915.0770835,4812.1724
4,3,15,987497785.4159245,987554396.5530912,56611.145
4,3,16,1012071125.0165122,1012173293.5871694,102168.54
4,3,17,1057186283.3400054,1057236096.6146939,49813.27
4,3,18,1203749196.851247,1203752607.4674962,3410.6167
4,3,19,1294255731.983854,1294261266.7517586,5534.766
4,3,20,1413729020.4508872,1413804146.1214848,75125.66
4,4,1,860381120.9382144,860428704.2660555,47583.395
4,4,2,738271674.8709371,738275602.1572465,3927.2827
4,4,3,627707208.4186021,627707406.7487863,198.33002
4,4,4,402144931.87205195,402145126.6640088,194.79195
4,4,5,326500580.93634546,326503360.3924015,2779.4568
4,4,6,402606389.67721653,402624805.5309394,18415.857
4,4,7,436983041.446494,436986241.73106676,3200.285
4,4,8,526126123.92632675,526126328.1985645,204.27231
4,4,9,673989482.5417284,673989692.2128453,209.67094
4,4,10,684726927.3584328,684730812.477027,3885.119
4,4,11,756696663.4408628,756745334.2637974,48670.863
4,4,12,762238575.9871607,762243052.0694401,4476.0835
4,4,13,689106023.0436808,689106236.3166319,213.27296
4,4,14,388664464.3047184,388664674.2847063,209.98004
4,4,15,363232468.38733625,363235784.23084795,3315.841
4,4,16,393950953.42308027,393969569.6392121,18616.21
4,4,17,477005464.4775951,477008123.09995174,2658.6248
4,4,18,570577735.7260365,570577941.5590378,205.83301
4,4,19,651271049.6490041,651271262.3578537,212.70937
4,4,20,667712515.596736,667716997.5052273,4482.3203
4,5,1,614960149.862108,614988326.9197292,28177.09
4,5,2,434634836.6383442,434636721.168822,1884.5316
4,5,3,390564301.46311915,390564392.98566854,91.52258
4,5,4,289363529.8988904,289363578.965645,49.066803
4,5,5,203853801.16507295,203853866.93323895,65.76812
4,5,6,176882144.96294302,176882586.88991296,441.9275
4,5,7,201349037.78917688,201358238.04812738,9200.255
4,5,8,210576401.5207665,210580013.97442982,3612.4539
4,5,9,238397319.52532813,238397422.49046463,102.96509
4,5,10,262978427.09235,262978482.8752917,55.78297
4,5,11,339567398.3039111,339567468.10595834,69.802124
4,5,12,420960639.28119045,420960852.6865041,213.40524
4,5,13,519826720.92580706,519845484.67715114,18763.771
4,5,14,419838110.31381595,419858699.129418,20588.836
4,5,15,402166850.25527275,402167152.3656823,302.11057
4,5,16,354870127.36043453,354870198.8469927,71.48658
4,5,17,227943450.33141539,227943506.85059258,56.519184
4,5,18,204996668.55616587,204996777.23507917,108.67884
4,5,19,183813256.6934521,183817348.17523563,4091.4846
4,5,20,203966184.21173552,203976107.27154845,9923.06
4,5,21,248312996.194473,248313409.4742315,413.27936
4,5,22,265582802.15393093,265582868.61358154,66.45962
4,5,23,298645721.2239206,298645771.38975316,50.16584
4,5,24,373506428.1696759,373506520.7638389,92.59422
4,5,25,471954611.78630716,471956962.275623,2350.4875
5,1,1,738401808920.0312,738878198979.5715,476389860.0
5,2,1,6581252887.722417,6586159214.830336,4915022.0
5,2,2,6406610961.905492,6411493542.631418,4899564.5
5,2,3,5129017872.594486,5134657261.779477,5640359.5
5,2,4,5029424392.92145,5035546404.2617445,6124512.0
5,2,5,5688149351.309915,5694821424.617316,6689499.0
5,2,6,7021524493.152819,7027264119.469016,5739624.5
5,2,7,6715747667.205321,6721855762.476812,6133084.0
5,2,8,5508954934.15777,5515736067.609745,6794297.5
5,2,9,5161379958.83737,5168102325.380878,6837128.5
5,2,10,5265519471.336,5271771604.487457,6295237.0
5,3,1,1619455738.2178898,1619602522.5143542,146784.36
5,3,2,1564727385.9278955,1564783605.3556068,56317.766
5,3,3,1424085773.2362232,1424090294.4627693,4521.2295
5,3,4,1024609259.0339838,1024613239.2043127,3980.1714
5,3,5,866351475.7914284,866402081.2332573,50608.324
5,3,6,954528771.7925969,954629263.131695,100491.39
5,3,7,940318887.7881854,940372309.4501846,53421.74
5,3,8,1119918332.0806901,1119922415.9048846,4083.829
5,3,9,1305785520.1716785,1305789821.001466,4300.829
5,3,10,1498225275.7537081,1498288913.0628552,63637.363
5,3,11,1687646372.6872735,1687797078.1699812,150705.48
5,3,12,1601219345.5171776,1601293935.6240332,74590.12
5,3,13,1485185884.848783,1485192010.8851254,6126.041
5,3,14,1059219101.2847837,1059223915.0770835,4813.7974
5,3,15,987497778.7630155,987554396.5530912,56617.867
5,3,16,1012071112.3203787,1012173293.5871694,102181.26
5,3,17,1057186278.6232274,1057236096.6146939,49817.973
5,3,18,1203749196.1236284,1203752607.4674962,3411.3447
5,3,19,1294255731.4145458,1294261266.7517586,5535.3384
5,3,20,1413728990.3057268,1413804146.1214848,75155.79
5,4,1,860381101.4953555,860428704.2660555,47602.805
5,4,2,738271673.8908949,738275602.1572465,3928.262
5,4,3,627707208.407173,627707406.7487863,198.34148
5,4,4,402144931.8640075,402145126.6640088,194.79987
5,4,5,326500580.80799925,326503360.3924015,2779.5828
5,4,6,402606388.8173448,402624805.5309394,18416.734
5,4,7,436983041.25303847,436986241.73106676,3200.4785
5,4,8,526126123.9150791,526126328.1985645,204.28363
5,4,9,673989482.5350087,673989692.2128453,209.6778
5,4,10,684726927.1197848,684730812.477027,3885.3591
5,4,11,756696656.946225,756745334.2637974,48677.312
5,4,12,762238575.6271465,762243052.0694401,4476.4414
5,4,13,689106023.028443,689106236.3166319,213.28824
5,4,14,388664464.2952303,388664674.2847063,209.98958
5,4,15,363232468.1674133,363235784.23084795,3316.0642
5,4,16,393950952.55981934,393969569.6392121,18617.09
5,4,17,477005464.3136248,477008123.09995174,2658.7854
5,4,18,570577735.7172091,570577941.5590378,205.84193
5,4,19,651271049.6348351,651271262.3578537,212.72284
5,4,20,667712514.527379,667716997.5052273,4483.3936
5,5,1,614960144.5721989,614988326.9197292,28182.354
5,5,2,434634836.4879314,434636721.168822,1884.6816
5,5,3,390564301.45945245,390564392.98566854,91.526245
5,5,4,289363529.89601016,289363578.965645,49.069687
5,5,5,203853801.16420785,203853866.93323895,65.76898
5,5,6,176882144.96035144,176882586.88991296,441.9298
5,5,7,201349037.6468976,201358238.04812738,9200.3955
5,5,8,210576401.44787058,210580013.97442982,3612.529
5,5,9,238397319.52410638,238397422.49046463,102.966415
5,5,10,262978427.0909529,262978482.8752917,55.78436
5,5,11,339567398.3031436,339567468.10595834,69.80288
5,5,12,420960639.27689254,420960852.6865041,213.40987
5,5,13,519826719.84813225,519845484.67715114,18764.826
5,5,14,419838109.18072945,419858699.129418,20589.965
5,5,15,402166850.2447282,402167152.3656823,302.12125
5,5,16,354870127.35869795,354870198.8469927,71.48829
5,5,17,227943450.33018574,227943506.85059258,56.52042
5,5,18,204996668.55410245,204996777.23507917,108.68091
5,5,19,183813256.60276696,183817348.17523563,4091.575
5,5,20,203966183.99592865,203976107.27154845,9923.28
5,5,21,248312996.18078417,248313409.4742315,413.29303
5,5,22,265582802.15269518,265582868.61358154,66.46088
5,5,23,298645721.2227727,298645771.38975316,50.166996
5,5,24,373506428.16822827,373506520.7638389,92.59555
5,5,25,471954611.5020162,471956962.275623,2350.7732
6,1,1,738389423029.4941,738878198979.5715,488776220.0
6,2,1,6581164428.416736,6586159214.830336,5003956.0
6,2,2,6406523959.158628,6411493542.631418,4986988.0
6,2,3,5128912923.984345,5134657261.779477,5745749.5
6,2,4,5029304111.314628,5035546404.2617445,6244909.0
6,2,5,5688015999.86044,5694821424.617316,6823663.5
6,2,6,7021410709.390105,7027264119.469016,5853406.5
6,2,7,6715629972.610655,6721855762.476812,6252473.5
6,2,8,5508821399.755022,5515736067.609745,6928077.5
6,2,9,5161248519.021723,5168102325.380878,6973023.5
6,2,10,5265397130.082298,5271771604.487457,6419939.5
6,3,1,1619455655.254108,1619602522.5143542,146867.2
6,3,2,1564727363.280444,1564783605.3556068,56340.42
6,3,3,1424085772.0287843,1424090294.4627693,4522.4307
6,3,4,1024609259.1066664,1024613239.2043127,3980.0964
6,3,5,866351469.0031879,866402081.2332573,50615.01
6,3,6,954528754.5180615,954629263.131695,100508.53
6,3,7,940318879.705874,940372309.4501846,53429.684
6,3,8,1119918331.1547544,1119922415.9048846,4084.7524
6,3,9,1305785519.6985223,1305789821.001466,4301.301
6,3,10,1498225253.388882,1498288913.0628552,63659.67
6,3,11,1687646302.4573812,1687797078.1699812,150775.84
6,3,12,1601219316.523096,1601293935.6240332,74619.08
6,3,13,1485185881.7989602,1485192010.8851254,6129.096
6,3,14,1059219099.1909128,1059223915.0770835,4815.884
6,3,15,987497770.4372866,987554396.5530912,56626.176
6,3,16,1012071096.4284127,1012173293.5871694,102197.24
6,3,17,1057186272.7095485,1057236096.6146939,49823.926
6,3,18,1203749195.1805842,1203752607.4674962,3412.2917
6,3,19,1294255730.6684206,1294261266.7517586,5536.081
6,3,20,1413728952.5243971,1413804146.1214848,75193.62
6,4,1,860381077.2095513,860428704.2660555,47627.094
6,4,2,738271672.6662029,738275602.1572465,3929.4905
6,4,3,627707208.3929127,627707406.7487863,198.35577
6,4,4,402144931.85393447,402145126.6640088,194.80984
6,4,5,326500580.64814055,326503360.3924015,2779.7432
6,4,6,402606387.74389476,402624805.5309394,18417.791
6,4,7,436983041.01157504,436986241.73106676,3200.719
6,4,8,526126123.9010036,526126328.1985645,204.29758
6,4,9,673989482.5266259,673989692.2128453,209.68613
6,4,10,684726926.8220667,684730812.477027,3885.6584
6,4,11,756696648.8339108,756745334.2637974,48685.395
6,4,12,762238575.1774607,762243052.0694401,4476.897
6,4,13,689106023.0094007,689106236.3166319,213.30716
6,4,14,388664464.2833909,388664674.2847063,210.00134
6,4,15,363232467.8926102,363235784.23084795,3316.3381
6,4,16,393950951.4806651,393969569.6392121,18618.158
6,4,17,477005464.1087716,477008123.09995174,2658.9905
6,4,18,570577735.7061858,570577941.5590378,205.85294
6,4,19,651271049.6171464,651271262.3578537,212.74074
6,4,20,667712513.1913224,667716997.5052273,4484.7266
6,5,1,614960137.9684323,614988326.9197292,28188.963
6,5,2,434634836.30021477,434636721.168822,1884.8696
6,5,3,390564301.45485777,390564392.98566854,91.530815
6,5,4,289363529.8924083,289363578.965645,49.07324
6,5,5,203853801.16311336,203853866.93323895,65.770065
6,5,6,176882144.95713884,176882586.88991296,441.93304
6,5,7,201349037.46983558,201358238.04812738,9200.569
6,5,8,210576401.3575468,210580013.97442982,3612.6162
6,5,9,238397319.5226336,238397422.49046463,102.96795
6,5,10,262978427.0892318,262978482.8752917,55.786068
6,5,11,339567398.30217135,339567468.10595834,69.803795
6,5,12,420960639.27145976,420960852.6865041,213.41536
6,5,13,519826718.50230944,519845484.67715114,18766.17
6,5,14,419838107.7686166,419858699.129418,20591.393
6,5,15,402166850.231604,402167152.3656823,302.13416
6,5,16,354870127.35654014,354870198.8469927,71.49051
6,5,17,227943450.32866096,227943506.85059258,56.52193
6,5,18,204996668.5515154,204996777.23507917,108.68355
6,5,19,183813256.48966917,183817348.17523563,4091.685
6,5,20,203966183.72707903,203976107.27154845,9923.551
6,5,21,248312996.1637246,248313409.4742315,413.31042
6,5,22,265582802.15115017,265582868.61358154,66.46243
6,5,23,298645721.2213514,298645771.38975316,50.16845
6,5,24,373506428.16642076,373506520.7638389,92.59748
6,5,25,471954611.1469346,471956962.275623,2351.1282
7,1,1,738374125563.7051,738878198979.5715,504073700.0
7,2,1,6581054333.356982,6586159214.830336,5114650.0
7,2,2,6406416185.983503,6411493542.631418,5095274.5
7,2,3,5128782921.708639,5134657261.779477,5876289.5
7,2,4,5029155020.263063,5035546404.2617445,6394133.0
7,2,5,5687850725.377732,5694821424.617316,6989957.5
7,2,6,7021268994.824944,7027264119.469016,5995122.5
7,2,7,6715483803.369191,6721855762.476812,6400755.5
7,2,8,5508655973.485176,5515736067.609745,7093804.5
7,2,9,5161085574.878822,5168102325.380878,7141474.0
7,2,10,5265245365.278263,5271771604.487457,6574616.0
7,3,1,1619455555.300995,1619602522.5143542,146967.34
7,3,2,1564727335.9405568,1564783605.3556068,56367.67
7,3,3,1424085770.474471,1424090294.4627693,4523.996
7,3,4,1024609259.1296152,1024613239.2043127,3980.0703
7,3,5,866351460.8159992,866402081.2332573,50623.234
7,3,6,954528733.6836737,954629263.131695,100529.47
7,3,7,940318869.9655398,940372309.4501846,53439.45
7,3,8,1119918329.9896238,1119922415.9048846,4085.9155
7,3,9,1305785519.0856683,1305789821.001466,4301.916
7,3,10,1498225226.4298937,1498288913.0628552,63686.64
7,3,11,1687646218.043361,1687797078.1699812,150860.3
7,3,12,1601219281.6716297,1601293935.6240332,74653.89
7,3,13,1485185878.0235395,1485192010.8851254,6132.865
7,3,14,1059219096.5843629,1059223915.0770835,4818.4956
7,3,15,987497760.4254912,987554396.5530912,56636.13
7,3,16,1012071077.3265933,1012173293.5871694,102216.26
7,3,17,1057186265.5767088,1057236096.6146939,49831.035
7,3,18,1203749193.9986587,1203752607.4674962,3413.47
7,3,19,1294255729.7201045,1294261266.7517586,5537.0293
7,3,20,1413728907.0218837,1413804146.1214848,75239.14
7,4,1,860381048.0870465,860428704.2660555,47656.168
7,4,2,738271671.1971397,738275602.1572465,3930.9602
7,4,3,627707208.3758196,627707406.7487863,198.37294
7,4,4,402144931.84185743,402145126.6640088,194.82207
7,4,5,326500580.45659524,326503360.3924015,2779.9324
7,4,6,402606386.45693856,402624805.5309394,18419.07
7,4,7,436983040.72256285,436986241.73106676,3201.0095
7,4,8,526126123.8841604,526126328.1985645,204.31409
7,4,9,673989482.516612,673989692.2128453,209.69635
7,4,10,684726926.465315,684730812.477027,3886.0085
7,4,11,756696639.1114532,756745334.2637974,48695.098
7,4,12,762238574.6382071,762243052.0694401,4477.431
7,4,13,689106022.9864954,689106236.3166319,213.33
7,4,14,388664464.26921064,388664674.2847063,210.01552
7,4,15,363232467.56306124,363235784.23084795,3316.67
7,4,16,393950950.18937117,393969569.6392121,18619.422
7,4,17,477005463.86304337,477008123.09995174,2659.237
